time_seconds,cdf
4183.309926612466,3.16773656006487e-05
4192.11598503478,3.49645761450257e-05
4200.922043457094,3.856480134040672e-05
4209.728101879409,4.25049439286908e-05
4218.534160301723,4.681394070791628e-05
4227.340218724037,5.152289178958679e-05
4236.146277146351,5.666519608912873e-05
4244.952335568665,6.22766932029703e-05
4253.75839399098,6.8395811818e-05
4262.564452413294,7.506372479128037e-05
4271.370510835608,8.232451102857837e-05
4280.176569257922,9.022532428038785e-05
4288.982627680237,9.881656896232338e-05
4297.788686102551,0.00010815208309478675
4306.594744524865,0.00011828932844309033
4315.400802947179,0.00012928958792474458
4324.206861369493,0.0001412181703342864
4333.012919791808,0.00015414462241991592
4341.818978214122,0.00016814294832714113
4350.625036636436,0.0001832918364057903
4359.43109505875,0.0001996748933562071
4368.2371534810645,0.00021738088566851664
4377.0432119033785,0.00023650398828621474
4385.8492703256925,0.0002571440404012379
4394.6553287480065,0.0002794068082627461
4403.46138717032,0.00030340425485522244
4412.267445592635,0.00032925481627495216
4421.073504014949,0.00035708368460501527
4429.879562437263,0.0003870230970602205
4438.685620859577,0.00041921263114291893
4447.491679281891,0.0004537995055203855
4456.297737704206,0.0004909388863013368
4465.10379612652,0.0005307941983587716
4473.909854548834,0.0005735374413113255
4482.715912971148,0.000619349509742532
4491.521971393462,0.0006684205172042424
4500.328029815777,0.0007209501235141783
4509.134088238091,0.0007771478648245983
4517.940146660405,0.000837233485903614
4526.746205082719,0.0009014372740360648
4535.552263505034,0.0009700003939157528
4544.358321927348,0.0010431752228675763
4553.164380349662,0.0011212256857021778
4561.970438771976,0.001204427588473865
4570.77649719429,0.001293068950378698
4579.582555616605,0.0013874503329972003
4588.388614038919,0.0014878851660553348
4597.194672461233,0.001594700068847257
4606.000730883547,0.0017082351664333096
4614.8067893058615,0.001828844399699843
4623.612847728175,0.0019568958283412356
4632.418906150489,0.0020927719257989976
4641.224964572803,0.0022368698651705717
4650.031022995117,0.002389601795079945
4658.837081417432,0.0025513951044824697
4667.643139839746,0.0027226926753597565
4676.44919826206,0.0029039531222466762
4685.255256684374,0.003095651017520611
4694.061315106688,0.0032982771013729023
4702.867373529003,0.0035123384753771125
4711.673431951317,0.0037383587785650802
4720.479490373631,0.003976878344918614
4729.285548795945,0.00422845434119186
4738.091607218259,0.004493660883977178
4746.897665640574,0.0047730891349472525
4755.703724062888,0.005067347373204254
4764.509782485202,0.005377061043694545
4773.315840907516,0.005702872780660686
4782.121899329831,0.006045442405122078
4790.927957752145,0.0064054468954080025
4799.734016174459,0.006783580329791554
4808.540074596773,0.007180553800305957
4817.346133019088,0.007597095296861839
4826.152191441402,0.008033949560826759
4834.9582498637155,0.008491877907266717
4843.7643082860295,0.008971658015097101
4852.5703667083435,0.009474083684446655
4861.376425130658,0.00999996456058287
4870.182483552972,0.010550125823811034
4878.988541975286,0.01112540784481484
4887.7946003976,0.011726665804973255
4896.600658819914,0.012354769281247645
4905.406717242229,0.013010601795315442
4914.212775664543,0.013695060326678058
4923.018834086857,0.014409054789566339
4931.824892509171,0.015153507473523726
4940.630950931485,0.015929352447645356
4949.4370093538,0.0167375349285118
4958.243067776114,0.017579010611949265
4967.049126198428,0.01845474496884236
4975.855184620742,0.019365712505278833
4984.661243043056,0.020312895987433716
4993.467301465371,0.02129728563165007
5002.273359887685,0.022319878260281867
5011.079418309999,0.023381676423954455
5019.885476732313,0.024483687490973006
5028.691535154628,0.025626922704709676
5037.497593576942,0.026812396209873038
5046.303651999256,0.028041124048686056
5055.10971042157,0.02931412312802473
5063.9157688438845,0.030632410158719762
5072.7218272661985,0.03199700056827237
5081.5278856885125,0.033408907388308484
5090.333944110826,0.034869140118205535
5099.14000253314,0.03637870356638809
5107.946060955455,0.03793859667085443
5116.752119377769,0.039549811300599015
5125.558177800083,0.041213331039625115
5134.364236222397,0.0429301299553402
5143.170294644711,0.044701171353192404
5151.976353067026,0.04652740651942337
5160.78241148934,0.04840977345393484
5169.588469911654,0.050349195595253214
5178.394528333968,0.05234658053966793
5187.200586756282,0.054402818756645877
5196.006645178597,0.056518782302667915
5204.812703600911,0.05869532353564422
5213.618762023225,0.06093327383215602
5222.424820445539,0.0632334423097061
5231.230878867853,0.06559661455626446
5240.036937290168,0.06802355136934264
5248.842995712482,0.07051498750690975
5257.649054134796,0.07307163045236273
5266.455112557111,0.07569415919589803
5275.261170979425,0.07838322303448533
5284.067229401739,0.08113944039274128
5292.873287824053,0.0839633976668985
5301.679346246367,0.08685564809413948
5310.485404668681,0.08981671064939714
5319.291463090995,0.09284706897184448
5328.097521513309,0.09594717032313947
5336.903579935623,0.09911742457949481
5345.709638357937,0.10235820325960207
5354.515696780252,0.10566983859035056
5363.321755202566,0.10905262261225408
5372.12781362488,0.11250680632642218
5380.933872047194,0.11603259888480952
5389.739930469508,0.11963016682551175
5398.545988891823,0.12329963335465732
5407.352047314137,0.12704107767643052
5416.158105736451,0.13085453437274236
5424.964164158765,0.1347399928338676
5433.770222581079,0.13869739674128354
5442.576281003394,0.14272664360398551
5451.382339425708,0.14682758434927115
5460.188397848022,0.15100002296900641
5468.994456270336,0.15524371622226057
5477.80051469265,0.15955837339507606
5486.606573114965,0.16394365611802514
5495.412631537279,0.16839917824214282
5504.218689959593,0.17292450577366775
5513.024748381908,0.1775191568679273
5521.8308068042215,0.1821826018826171
5530.6368652265355,0.18691426349057133
5539.4429236488495,0.19171351685207236
5548.2489820711635,0.19657968984655888
5557.055040493478,0.20151206336350716
5565.861098915792,0.20650987165224055
5574.667157338106,0.21157230273017355
5583.47321576042,0.21669849884892156
5592.279274182734,0.2218875570177476
5601.085332605049,0.22713852958349098
5609.891391027363,0.23245042486616696
5618.697449449677,0.23782220784930042
5627.503507871991,0.24325280092395452
5636.309566294305,0.24874108468521283
5645.11562471662,0.25428589878008534
5653.921683138934,0.2598860428052828
5662.727741561248,0.26554027725362284
5671.533799983562,0.2712473245075011
5680.339858405876,0.27700586987788134
5689.145916828191,0.2828145626871453
5697.951975250505,0.2886720173941141
5706.758033672819,0.2945768147594496
5715.564092095134,0.3005275030495938
5724.370150517447,0.306522599277326
5733.176208939762,0.31256059047705265
5741.982267362076,0.31863993501272436
5750.78832578439,0.32475906391643006
5759.5943842067045,0.3309163822555246
5768.4004426290185,0.3371102705261677
5777.206501051332,0.343339086071185
5786.012559473646,0.34960116451994244
5794.81861789596,0.3558948212482058
5803.624676318275,0.36221835285561055
5812.430734740589,0.36857003865856774
5821.236793162903,0.37494814219646616
5830.042851585217,0.38135091274874017
5838.848910007531,0.3877765868607486
5847.654968429846,0.3942233898760696
5856.46102685216,0.40068953747317815
5865.267085274474,0.40717323720411813
5874.073143696788,0.4136726900330813
5882.879202119102,0.4201860918726955
5891.685260541417,0.42671163511595106
5900.491318963731,0.43324751016150037
5909.297377386045,0.4397919069304873
5918.103435808359,0.4463430163726537
5926.909494230673,0.4528990319598656
5935.715552652988,0.4594581511650813
5944.521611075302,0.46601857692483895
5953.327669497616,0.4725785190834658
5962.133727919931,0.47913619581713657
5970.939786342244,0.4856898350361397
5979.745844764559,0.492237675763628
5988.551903186873,0.4987779694891973
5997.3579616091865,0.5053089814958389
6006.164020031501,0.5118289921586903
6014.970078453815,0.5183362982142052
6023.776136876129,0.5248292139983954
6032.582195298443,0.5313060726528769
6041.388253720757,0.537765227297437
6050.194312143072,0.544205052168103
6059.000370565386,0.5506239437195489
6067.8064289877,0.5570203216909474
6076.612487410014,0.563392630134212
6085.418545832328,0.5697393384039878
6094.224604254643,0.5760589421084479
6103.030662676957,0.582349964020271
6111.836721099271,0.588610954947297
6120.642779521585,0.5948404945621037
6129.448837943899,0.6010371921902242
6138.254896366214,0.6071996875565769
6147.060954788528,0.6133266514896941
6155.867013210842,0.6194167865836557
6164.673071633156,0.6254688278174325
6173.47913005547,0.6314815431315783
6182.285188477785,0.6374537339623041
6191.091246900099,0.643384235732787
6199.897305322413,0.6492719183020766
6208.7033637447275,0.6551156863714656
6217.5094221670415,0.6609144798488018
6226.3154805893555,0.6666672741708675
6235.1215390116695,0.6723730805842825
6243.9275974339835,0.678030946385203
6252.733655856298,0.6836399551184247
6261.539714278611,0.6891992267362538
6270.345772700926,0.6947079177178482
6279.15183112324,0.700165221149503
6287.957889545554,0.705570366766646
6296.763947967869,0.7109226209581543
6305.570006390183,0.7162212867338092
6314.376064812497,0.7214657036556313
6323.182123234811,0.72665524773392
6331.988181657125,0.731789331288814
6340.79424007944,0.73686740277836
6349.600298501754,0.7418889465938943
6358.406356924068,0.7468534828237233
6367.212415346383,0.7517605669861064
6376.018473768696,0.7566097897324744
6384.824532191011,0.7614007765219433
6393.630590613325,0.7661331872681075
6402.436649035639,0.7708067159592116
6411.242707457954,0.7754210902527182
6420.048765880267,0.7799760710453817
6428.854824302582,0.7844714520198843
6437.660882724896,0.7889070591691185
6446.46694114721,0.7932827502992358
6455.2729995695245,0.797598414512559
6464.0790579918375,0.801853971671443
6472.885116414152,0.8060493718441569
6481.691174836466,0.810184594733981
6490.49723325878,0.8142596490924902
6499.303291681095,0.8182745721182081
6508.109350103408,0.8222294288416292
6516.915408525723,0.8261243114977801
6525.721466948037,0.8299593388872802
6534.527525370351,0.8337346557269931
6543.333583792666,0.8374504319913291
6552.13964221498,0.8411068622451584
6560.945700637294,0.8447041649694115
6569.751759059608,0.8482425818802553
