time_seconds,cdf
6114.847212121517,2.1485416913083354e-09
6117.697139391222,2.473766754574419e-09
6120.547066660925,2.846730357644226e-09
6123.39699393063,3.2742186397054137e-09
6126.246921200334,3.763950578807128e-09
6129.096848470038,4.324701767263741e-09
6131.946775739742,4.966444090898237e-09
6134.796703009447,5.700502926608007e-09
6137.6466302791505,6.539734677718889e-09
6140.496557548855,7.498726217314624e-09
6143.346484818559,8.594019832016542e-09
6146.196412088263,9.8443657770098e-09
6149.046339357968,1.1271006781392517e-08
6151.896266627671,1.2897997247662724e-08
6154.746193897376,1.4752562174566417e-08
6157.59612116708,1.6865499929130967e-08
6160.446048436784,1.9271634110612373e-08
6163.295975706488,2.201032049832577e-08
6166.145902976193,2.512601512339669e-08
6168.995830245896,2.866891069715561e-08
6171.845757515601,3.269564930777814e-08
6174.695684785305,3.727011993677233e-08
6177.545612055009,4.2464350561820445e-08
6180.395539324713,4.835950531955117e-08
6183.245466594417,5.504699888072717e-08
6186.095393864121,6.262974076919234e-08
6188.945321133826,7.122352407469374e-08
6191.7952484035295,8.095857477815842e-08
6194.645175673234,9.198127885221406e-08
6197.4951029429385,1.044561068213505e-07
6200.345030212642,1.1856775705646388e-07
6203.194957482347,1.3452354113771577e-07
6206.044884752051,1.5255603733554393e-07
6208.894812021755,1.7292604060381467e-07
6211.744739291459,1.9592584020550102e-07
6214.594666561164,2.2188285929194716e-07
6217.444593830867,2.5116369407592426e-07
6220.294521100572,2.841785936681213e-07
6223.144448370276,3.213864257225074e-07
6225.99437563998,3.633001773399105e-07
6228.844302909684,4.1049304487053615e-07
6231.694230179388,4.636051718402737e-07
6234.544157449092,5.23351099054515e-07
6237.394084718797,5.905279970634569e-07
6240.2440119885005,6.660247572655397e-07
6243.093939258205,7.508320246930039e-07
6245.943866527909,8.460532630307261e-07
6248.793793797613,9.529169495639968e-07
6251.6437210673175,1.0727900070612921e-06
6254.493648337022,1.2071925875622344e-06
6257.343575606726,1.3578143334601015e-06
6260.19350287643,1.5265322510295495e-06
6263.043430146135,1.7154303426776864e-06
6265.893357415838,1.926821155853358e-06
6268.743284685543,2.1632694190711366e-06
6271.593211955247,2.4276179484303276e-06
6274.443139224951,2.7230160223630374e-06
6277.293066494655,3.0529504370293983e-06
6280.142993764359,3.42127947041245e-06
6282.992921034063,3.832269999920702e-06
6285.842848303768,4.290638035671906e-06
6288.692775573471,4.80159295005628e-06
6291.542702843176,5.370885703499631e-06
6294.39263011288,6.004861386613271e-06
6297.242557382584,6.710516420024661e-06
6300.0924846522885,7.495560775463877e-06
6302.942411921993,8.368485604363997e-06
6305.792339191697,9.338636684592522e-06
6308.642266461401,1.0416294120466448e-05
6311.4921937311055,1.161275875663395e-05
6314.342121000809,1.2940445793536327e-05
6317.192048270514,1.4412986118381481e-05
6320.041975540217,1.6045335894216778e-05
6322.891902809922,1.7853894977736554e-05
6325.741830079626,1.9856634765291502e-05
6328.59175734933,2.2073236096490587e-05
6331.441684619034,2.4525237873535586e-05
6334.291611888739,2.7236197085097918e-05
6337.141539158442,3.0231860952845094e-05
6339.991466428147,3.354035194821146e-05
6342.841393697851,3.7192366456912096e-05
6345.691320967555,4.1221387896513714e-05
6348.541248237259,4.566391512128535e-05
6351.391175506964,5.055970697453417e-05
6354.2411027766675,5.5952043875001785e-05
6357.091030046372,6.188800734745788e-05
6359.940957316076,6.841877843020085e-05
