time_seconds,cdf
4758.751699247519,3.206606134991085e-05
4761.885193289335,3.4682844172632186e-05
4765.018687331151,3.7498945918656065e-05
4768.152181372967,4.052835977849965e-05
4771.285675414782,4.378596747702005e-05
4774.419169456598,4.7287588726440384e-05
4777.552663498414,5.105003294688976e-05
4780.68615754023,5.509115332730513e-05
4783.8196515820455,5.9429903298684336e-05
4786.953145623861,6.40863954926467e-05
4790.0866396656775,6.908196325787606e-05
4793.220133707493,7.443922480683604e-05
4796.3536277493085,8.01821500646902e-05
4799.487121791124,8.633613029219055e-05
4802.6206158329405,9.292805055251325e-05
4805.754109874756,9.998636509250086e-05
4808.887603916572,0.00010754117570596664
4812.021097958388,0.00011562431314651282
4815.154592000204,0.0001242694216546884
4818.288086042019,0.00013351204666278585
4821.421580083835,0.0001433897257385758
4824.555074125651,0.0001539420828256642
4827.688568167467,0.0001652109258369163
4830.822062209282,0.00017724034765268702
4833.955556251098,0.00019007683057314145
4837.089050292914,0.00020376935427020767
4840.22254433473,0.0002183695072794223
4843.356038376545,0.00023393160206949107
4846.489532418361,0.00025051279372050066
4849.623026460177,0.0002681732022377754
4852.756520501993,0.0002869760385230442
4855.890014543808,0.00030698773401749316
4859.023508585625,0.0003282780740262023
4862.15700262744,0.00035092033472651886
4865.290496669256,0.00037499142385483695
4868.423990711071,0.0004005720250610084
4871.557484752888,0.0004277467459089688
4874.690978794703,0.0004566042694969986
4877.824472836519,0.00048723750965916184
4880.957966878334,0.0005197437697036279
4884.091460920151,0.0005542249046315379
4887.224954961966,0.0005907874867724798
4890.358449003782,0.00062954297475958
4893.4919430455975,0.0006706078857608599
4896.625437087414,0.0007141039708676289
4899.7589311292295,0.0007601583935341553
4902.892425171045,0.0008089039109466436
4906.0259192128615,0.0008604790581914954
4909.159413254677,0.0009150283350780775
4912.292907296493,0.0009727023954591077
4915.426401338308,0.0010336582388787668
4918.5598953801245,0.0010980594043674009
4921.69338942194,0.0011660761661822193
4924.826883463756,0.0012378857312893472
4927.960377505571,0.0013136724383575012
4931.093871547388,0.0013936279580288849
4934.227365589203,0.001477951494213465
4937.360859631019,0.0015668499861380626
4940.494353672834,0.0016605383108701638
4943.627847714651,0.0017592394860213693
4946.761341756466,0.0018631848723140254
4949.894835798282,0.0019726143756933177
4953.028329840098,0.0020877766486368105
4956.161823881914,0.0022089292903110617
4959.295317923729,0.0023363390452049403
4962.428811965545,0.0024702819998542775
4965.562306007361,0.0026110437772613806
4968.695800049177,0.0027589197285977606
4971.829294090992,0.002914215121762401
4974.962788132808,0.0030772453263606665
4978.096282174624,0.00324833599464634
4981.22977621644,0.0034278232379687723
4984.363270258255,0.003616053798244828
4987.496764300071,0.0038133852139688035
4990.630258341887,0.004020185980261802
4993.763752383703,0.0042368357024520605
4996.8972464255185,0.004463725242666404
5000.030740467335,0.004701256858906483
5003.16423450915,0.004949844336072081
5006.297728550966,0.00520991310839124
5009.4312225927815,0.005481900372706295
5012.564716634598,0.005766255192058807
5015.6982106764135,0.006063438589019883
5018.831704718229,0.006373923628197123
5021.965198760045,0.006698195487353948
5025.098692801861,0.007036751516574558
5028.232186843677,0.007390101284918595
5031.365680885492,0.00775876661397413
5034.499174927308,0.00814328159777753
5037.632668969124,0.008544192608514925
5040.76616301094,0.008962058287463753
5043.899657052755,0.009397449520629436
5047.033151094571,0.009850949398514497
5050.166645136387,0.010323153159524527
5053.300139178203,0.01081466811645563
5056.433633220018,0.011326113565577434
5059.567127261835,0.011858120677805149
5062.70062130365,0.012411332371487595
5065.834115345466,0.012986403166344111
5068.967609387281,0.013583999018108616
5072.101103429098,0.014204797133448846
5075.234597470913,0.014849485764770878
5078.368091512729,0.015518763984514879
5081.501585554544,0.016213341438582114
5084.635079596361,0.016933938078592642
5087.768573638176,0.017681283872623643
5090.902067679992,0.018456118494198172
5094.035561721808,0.01925919098926339
5097.169055763624,0.020091259420924316
5100.302549805439,0.02095309049180514
5103.436043847255,0.021845459143856733
5106.569537889071,0.022769148135496783
5109.703031930887,0.023724947596044793
5112.8365259727025,0.0247136545574138
5115.970020014518,0.025736072463020593
5119.1035140563345,0.02679301065404791
5122.23700809815,0.02788528383304934
5125.3705021399655,0.029013711505133186
5128.503996181781,0.030179117396813376
5131.6374902235975,0.03138232885282051
5134.770984265413,0.032624176211067925
5137.904478307229,0.03390549215617891
5141.037972349044,0.03522711105184148
5144.171466390861,0.03658986825244791
5147.304960432676,0.037994599394476136
5150.438454474492,0.0394421396681083
5153.571948516308,0.040933323069588474
5156.705442558124,0.042468981635021635
5159.838936599939,0.0440499446561268
5162.972430641755,0.045677037878786006
5166.105924683571,0.047351082684952306
5169.239418725387,0.04907289525889745
5172.372912767202,0.05084328573845203
5175.506406809018,0.052663057352257174
5178.639900850834,0.05453300554385046
5181.77339489265,0.0564539170836088
5184.906888934465,0.05842656916956585
5188.040382976282,0.060451728518088076
5191.173877018097,0.06253015044556669
5194.307371059913,0.06466257794225466
5197.440865101728,0.06684974073936835
5200.574359143545,0.06909235437071994
5203.70785318536,0.07139111923002212
5206.841347227176,0.07374671962530727
5209.974841268991,0.07615982283156583
5213.108335310808,0.07863107814305023
5216.241829352623,0.08116111592661979
5219.375323394439,0.08375054667738384
5222.5088174362545,0.08639996007821289
5225.642311478071,0.08910992406436749
5228.7758055198865,0.09188098389482682
5231.909299561702,0.09471366123168524
5235.042793603518,0.0976084532291026
5238.176287645334,0.10056583163324469
5241.30978168715,0.10358624189481315
5244.443275728965,0.1066701022955016
5247.5767697707815,0.10981780308986823
5250.710263812597,0.11302970566428963
5253.843757854413,0.11630614171418205
5256.977251896228,0.11964741244120378
5260.110745938045,0.1230537877717199
5263.24423997986,0.12652550559808196
5266.377734021676,0.130062771044094
5269.511228063491,0.13366575575597642
5272.644722105308,0.13733459722042046
5275.778216147123,0.14106939811079452
5278.911710188939,0.1448702256631426
5282.045204230755,0.14873711108284726
5285.178698272571,0.1526700489837219
5288.312192314386,0.15666899686018274
5291.445686356202,0.16073387459414887
5294.579180398018,0.16486456399746832
5297.712674439834,0.16906090839110777
5300.846168481649,0.17332271222207224
5303.979662523465,0.17764974071899947
5307.113156565281,0.1820417195875031
5310.246650607097,0.18649833474585373
5313.380144648912,0.1910192321020988
5316.513638690729,0.19560401737307131
5319.647132732544,0.200252255946287
5322.78062677436,0.2049634727850041
5325.9141208161755,0.20973715237721957
5329.047614857991,0.21457273872905716
5332.181108899807,0.2194696354028397
5335.314602941623,0.22442720560027882
5338.4480969834385,0.22944477229102048
5341.581591025255,0.23452161838675034
5344.7150850670705,0.239656986960915
5347.848579108886,0.24485008151419188
5350.982073150702,0.2501000662856134
5354.115567192518,0.25540606660926807
5357.249061234334,0.2607671693163454
5360.382555276149,0.26618242318224405
5363.516049317965,0.27165083941867163
5366.649543359781,0.2771713922098153
5369.783037401597,0.2827430192926047
5372.916531443412,0.2883646225802277
5376.050025485229,0.29403506882833014
5379.183519527044,0.29975319034315734
5382.31701356886,0.3055177857309626
5385.450507610675,0.31132762068771525
5388.584001652492,0.3171814288282401
5391.717495694307,0.3230779125538427
5394.850989736123,0.32901574395735445
5397.984483777938,0.3349935657643568
5401.117977819755,0.3410099923095907
5404.25147186157,0.3470636105473227
5407.384965903386,0.3531529810941563
5410.518459945202,0.359276639303219
5413.651953987018,0.3654330963680527
5416.785448028833,0.3716208404551352
5419.918942070649,0.37783833786301446
5423.052436112464,0.3840840342071624
5426.185930154281,0.3903563556283465
5429.319424196096,0.3966537100233226
5432.452918237912,0.4029744882960677
5435.586412279728,0.4093170656278527
5438.719906321544,0.4156798027644088
5441.8534003633595,0.4220610473186441
5444.986894405175,0.42845913508688926
5448.1203884469915,0.4348723913771072
5451.253882488807,0.4412991323471625
5454.3873765306225,0.4477376663514314
5457.520870572438,0.4541862952938206
5460.6543646142545,0.460643315985663
5463.78785865607,0.4671070215061178
5466.921352697886,0.47357570256405745
5470.054846739702,0.4800476488587977
5473.188340781518,0.48652115043852956
5476.321834823333,0.4929944990543693
5479.455328865149,0.49946598950810933
5482.588822906965,0.5059339209924028
5485.722316948781,0.5123965984210239
5488.855810990596,0.5188523337481233
5491.989305032412,0.5252994472742111
5495.122799074228,0.5317362689377849
5498.256293116044,0.5381611395904232
5501.389787157859,0.5445724122542646
5504.523281199676,0.5509684533599926
5507.656775241491,0.5573476439640457
5510.790269283307,0.5637083809432942
5513.923763325122,0.5700490781662968
5517.057257366938,0.5763681676390922
5520.190751408754,0.5826641006248525
5523.32424545057,0.588935348735762
5526.457739492385,0.5951804049959128
5529.591233534202,0.6013977848744044
5532.724727576017,0.6075860272870618
5535.858221617833,0.6137436955661094
5538.991715659648,0.6198693783967892
5542.125209701465,0.6259616907197907
5545.25870374328,0.6320192745988202
5548.392197785096,0.6380408000525413
5551.5256918269115,0.6440249658500005
5554.659185868728,0.6499705002690964
5557.7926799105435,0.6558761618172615
5560.926173952359,0.6617407399140184
5564.0596679941755,0.6675630555348673
5567.193162035991,0.6733419618160488
5570.326656077807,0.6790763446199217
5573.460150119622,0.6847651230607007
5576.5936441614385,0.6904072499903479
5579.727138203254,0.6960017124442419
5582.86063224507,0.7015475320470305
5585.994126286885,0.7070437653780948
5589.127620328702,0.7124895042971495
5592.261114370517,0.7178838762297354
5595.394608412333,0.723226044412958
5598.528102454149,0.7285152081016637
5601.661596495965,0.7337506027352346
5604.79509053778,0.7389315000655879
5607.928584579596,0.7440572082464042
5611.062078621411,0.7491270718843802
5614.195572663228,0.7541404720527692
5617.329066705043,0.7590968262679141
5620.462560746859,0.763995588429131
5623.596054788675,0.7688362487229571
5626.729548830491,0.7736183334920527
5629.863042872306,0.778341405069718
5632.996536914122,0.7830050615807254
5636.130030955938,0.7876089367092822
5639.263524997754,0.7921526994348891
5642.397019039569,0.7966360537371139
5645.530513081385,0.8010587382699913
5648.664007123201,0.8054205260071986
5651.797501165017,0.8097212238587369
5654.930995206832,0.8139606722602739
5658.064489248649,0.8181387447361517
5661.197983290464,0.8222553474368945
5664.33147733228,0.8263104186525255
5667.4649713740955,0.8303039283025696
5670.598465415912,0.834235877403894
5673.7319594577275,0.8381062975174433
5676.865453499543,0.8419152501749894
5679.998947541359,0.8456628262869943
5683.132441583175,0.849349145532688
5686.265935624991,0.8529743557334459
5689.399429666806,0.8565386322106926
5692.532923708623,0.860042177129287
5695.666417750438,0.863485218827623
5698.799911792254,0.8668680111354541
5701.933405834069,0.870190832680701
5705.066899875885,0.8734539861861482
5708.200393917701,0.8766577977571914
5711.333887959517,0.8798026161617758
5714.467382001332,0.8828888121034477
5717.600876043149,0.8859167774887202
5720.734370084964,0.8888869246896386
5723.86786412678,0.8917996858026169
5727.001358168595,0.8946555119045726
5730.134852210412,0.8974548723072957
5733.268346252227,0.9001982538109732
5736.401840294043,0.9028861599578724
5739.535334335858,0.9055191102870399
5742.668828377675,0.9080976395909085
5745.80232241949,0.9106222971746764
5748.935816461306,0.9130936461192907
5752.069310503122,0.9155122625488327
5755.202804544938,0.9178787349030854
5758.336298586753,0.9201936632160723
5761.469792628569,0.9224576584011862
5764.603286670385,0.9246713415437562
5767.736780712201,0.9268353432015639
5770.8702747540165,0.9289503027140606
5774.003768795832,0.9310168675208248
5777.137262837648,0.9330356924898314
5780.270756879464,0.9350074392561482
5783.4042509212795,0.9369327755714987
5786.537744963096,0.9388123746652107
5789.6712390049115,0.9406469146169977
5792.804733046727,0.9424370777420343
5795.938227088543,0.9441835499886103
5799.071721130358,0.9458870203489105
5802.205215172175,0.9475481802830913
5805.33870921399,0.9491677231570067
5808.472203255806,0.9507463436939402
5811.605697297622,0.9522847374405147
5814.739191339438,0.9537836002469611
5817.872685381253,0.9552436277621008
5821.00617942307,0.9566655149430476
5824.139673464885,0.9580499555798353
5827.273167506701,0.9593976418351275
5830.406661548516,0.9607092637990162
