time_seconds,cdf
8854.412602008124,1.321741861540831e-13
8858.283804235281,1.6684621914672946e-13
8862.155006462439,2.1037349300590105e-13
8866.026208689595,2.649877343381965e-13
8869.897410916752,3.33422378073472e-13
8873.76861314391,4.190881666889518e-13
8877.639815371067,5.262464227401543e-13
8881.511017598224,6.600706928636507e-13
8885.382219825382,8.271055660741095e-13
8889.253422052538,1.0353068358665872e-12
8893.124624279695,1.2946034904810529e-12
8896.995826506853,1.6171717616552813e-12
8900.86702873401,2.018035075590699e-12
8904.738230961168,2.515694817328562e-12
8908.609433188323,3.1328476658956998e-12
8912.48063541548,3.897459371370783e-12
8916.351837642638,4.84375603128558e-12
8920.223039869796,6.01371455505318e-12
8924.094242096953,7.458713951667866e-12
8927.96544432411,9.24164541866257e-12
8931.836646551266,1.1439232294648305e-11
8935.707848778424,1.4145244200357722e-11
8939.579051005581,1.7473901834981774e-11
8943.450253232739,2.1564339936748955e-11
8947.321455459896,2.658591728030599e-11
8951.192657687052,3.274437799763692e-11
8955.06385991421,4.028960363816114e-11
8958.935062141367,4.952463301475826e-11
8962.806264368524,6.081669724072865e-11
8966.677466595682,7.461034603411136e-11
8970.54866882284,9.144308336406393e-11
8974.419871049995,1.1196428250901867e-10
8978.291073277152,1.3695760377153814e-10
8982.16227550431,1.6736780301115163e-10
8986.033477731467,2.0433271047821892e-10
8989.904679958625,2.49221324682041e-10
8993.775882185782,3.036791395426494e-10
8997.647084412938,3.6968192230632687e-10
9001.518286640096,4.4959974182316403e-10
9005.389488867253,5.462727103901285e-10
9009.26069109441,6.631008681719398e-10
9013.131893321568,8.041505495635712e-10
9017.003095548724,9.742799961368356e-10
9020.874297775881,1.179287907884122e-09
9024.745500003039,1.4260885678330139e-09
9028.616702230196,1.7229183163040795e-09
9032.487904457354,2.0795785331228366e-09
9036.359106684511,2.5077215117883277e-09
9040.230308911667,3.021186276209102e-09
9044.101511138824,3.636392603550956e-09
9047.972713365982,4.372803096654427e-09
9051.84391559314,5.253464163294434e-09
9055.715117820297,6.3056388989648135e-09
9059.586320047452,7.561546846479422e-09
9063.45752227461,9.059227167235672e-09
9067.328724501767,1.0843545512566176e-08
9071.199926728925,1.296736670472088e-08
9075.071128956082,1.5492919181741016e-08
9078.94233118324,1.8493380949957477e-08
9082.813533410395,2.2054721033620748e-08
9086.684735637553,2.6277834873578952e-08
9090.55593786471,3.128101859708751e-08
9094.427140091868,3.720283193999565e-08
9098.298342319025,4.420540800135783e-08
9102.169544546181,5.2478274856204974e-08
9106.040746773338,6.22427634024749e-08
9109.911949000496,7.375708585641067e-08
9113.783151227653,8.732218025945687e-08
9117.654353454811,1.0328842887238437e-07
9121.525555681968,1.2206337281729529e-07
9125.396757909124,1.4412056017442663e-07
9129.267960136282,1.700096827543876e-07
9133.139162363439,2.003681760867008e-07
9137.010364590597,2.3593447829507633e-07
9140.881566817754,2.7756316764039953e-07
9144.75276904491,3.262422251147157e-07
9148.623971272067,3.8311269695862375e-07
9152.495173499225,4.4949106497992594e-07
9156.366375726382,5.268946669938172e-07
9160.23757795354,6.170705493301787e-07
9164.108780180697,7.220281754895686e-07
9167.979982407853,8.440764618349138e-07
9171.85118463501,9.85865661800692e-07
9175.722386862168,1.1504346762381328e-06
9179.593589089325,1.3412644265636779e-06
9183.464791316483,1.5623379944620794e-06
9187.335993543638,1.8182083009418126e-06
9191.207195770796,2.1140741753430723e-06
9195.078397997953,2.4558657466517793e-06
9198.94960022511,2.850340177926868e-06
9202.820802452268,3.3051888599426325e-06
9206.692004679426,3.8291572811839926e-06
9210.563206906581,4.4321788996819855e-06
9214.434409133739,5.1255244569880445e-06
9218.305611360896,5.921968296491432e-06
9222.176813588054,6.835973376746354e-06
9226.048015815211,7.883896806140553e-06
9229.919218042367,9.08421786687686e-06
9233.790420269524,1.0457790645337194e-05
9237.661622496682,1.2028123539411854e-05
9241.53282472384,1.3821688074725081e-05
9245.404026950997,1.586825962540319e-05
9249.275229178154,1.820129280563308e-05
9253.14643140531,2.0858334470371107e-05
9257.017633632468,2.3881477439432726e-05
9260.888835859625,2.7317858235359465e-05
9264.760038086783,3.1220202302222706e-05
9268.63124031394,3.564742034733792e-05
9272.502442541096,4.066525961923593e-05
9276.373644768253,4.6347014101537357e-05
9280.24484699541,5.277429776027151e-05
9284.116049222568,6.003788513133383e-05
9287.987251449726,6.823862367038781e-05
9291.858453676883,7.748842240733716e-05
9295.729655904039,8.791132155027299e-05
9299.600858131196,9.964464776227799e-05
9303.472060358354,0.00011284025989008185
9307.343262585511,0.00012766588994656501
9311.214464812669,0.000144306584143876
9315.085667039826,0.0001629662487240056
9318.956869266982,0.00018386930525119148
9322.82807149414,0.00020726245989210345
9326.699273721297,0.00023341659103066746
9330.570475948454,0.0002626287593198723
9334.441678175612,0.00029522434397949036
9338.312880402767,0.0003315593087787943
9342.184082629925,0.0003720226007188013
9346.055284857082,0.0004170386839151981
9349.92648708424,0.0004670702106063182
9353.797689311397,0.0005226208305458357
9357.668891538555,0.0005842381392881235
9361.54009376571,0.0006525167650421699
9365.411295992868,0.0007281015928462724
9369.282498220025,0.000811691123786424
9373.153700447183,0.0009040409658859131
9377.02490267434,0.001005967452076006
9380.896104901496,0.0011183513793636473
9384.767307128654,0.0012421418619228514
9388.638509355811,0.0013783602893540198
9392.509711582969,0.0015281043797837675
9396.380913810126,0.0016925523158486482
9400.252116037283,0.0018729669498456067
9404.12331826444,0.0020707000625873107
9407.994520491597,0.0022871966586059727
9411.865722718754,0.00252399927846303
9415.736924945912,0.0027827523069946392
9419.608127173069,0.0030652062543337394
9423.479329400227,0.0033732219845838993
9427.350531627382,0.003708774865048888
9431.22173385454,0.004073958806969136
9435.092936081697,0.004470990166807501
9438.964138308855,0.004902211475261046
9442.835340536012,0.005370094959452435
9446.706542763168,0.005877245822023678
9450.577744990325,0.00642640523937756
9454.448947217483,0.007020453039893581
9458.32014944464,0.007662410021725984
9462.191351671798,0.00835543986879123
9466.062553898955,0.009102850622764929
9469.93375612611,0.009908095668337611
9473.804958353268,0.010774774188734456
9477.676160580426,0.011706631048521704
9481.547362807583,0.012707556061040256
9485.41856503474,0.013781582598502179
9489.289767261896,0.014932885503881792
9493.160969489054,0.016165778264984783
9497.032171716211,0.0174847094130769
9500.903373943369,0.018894258110548554
9504.774576170526,0.020399128894637953
9508.645778397684,0.022004145547525913
9512.51698062484,0.02371424406624505
9516.388182851997,0.025534464709954338
9520.259385079155,0.027469943106352902
9524.130587306312,0.029525900403705084
9528.00178953347,0.03170763245993882
9531.872991760625,0.03402049806597614
9535.744193987783,0.03646990620600183
9539.61539621494,0.03906130236366776
9543.486598442098,0.041800153889666125
9547.357800669255,0.04469193445263748
9551.229002896413,0.0477421076024308
9555.100205123568,0.05095610948178091
9558.971407350726,0.05433933072950064
9562.842609577883,0.057897097625690966
9566.71381180504,0.061634652536637524
9570.585014032198,0.06555713372436094
9574.456216259354,0.06966955459273982
9578.327418486511,0.07397678244914539
9582.198620713669,0.07848351686711454
9586.069822940826,0.08319426774223251
9589.941025167984,0.08811333313890006
9593.812227395141,0.09324477703168538
9597.683429622297,0.09859240704968474
9601.554631849454,0.10415975233720577
9605.425834076612,0.10995004164739186
9609.29703630377,0.11596618178927032
9613.168238530927,0.12221073655032946
9617.039440758082,0.12868590621941722
9620.91064298524,0.13539350783469728
9624.781845212397,0.14233495628192971
9628.653047439555,0.14951124636734367
9632.524249666712,0.15692293598728238
9636.39545189387,0.16457013051480432
9640.266654121026,0.1724524685187694
9644.137856348183,0.1805691089272734
9648.00905857534,0.18891871974126603
9651.880260802498,0.1974994683980556
9655.751463029655,0.20630901387669123
9659.622665256811,0.21534450063017235
9663.493867483969,0.22460255441891025
9667.365069711126,0.23407928011191434
9671.236271938284,0.2437702615105481
9675.107474165441,0.253670563239827
9678.978676392599,0.26377473474000923
9682.849878619754,0.27407681637922215
9686.721080846912,0.28457034769704964
9690.59228307407,0.29524837777408186
9694.463485301227,0.3061034777121365
9698.334687528384,0.3171277551950897
9702.20588975554,0.32831287108860524
9706.077091982697,0.3396500580243796
9709.948294209855,0.3511301409011794
9713.819496437012,0.3627435592238622
9717.69069866417,0.3744803911891843
9721.561900891327,0.3863303794164293
9725.433103118483,0.3982829582102895
9729.30430534564,0.41032728223293147
9733.175507572798,0.42245225645442674
9737.046709799955,0.43464656724091577
9740.917912027113,0.44689871443408274
9744.789114254268,0.459197044267808
9748.660316481426,0.4715297829641808
9752.531518708583,0.4838850708450678
9756.402720935741,0.4962509967940028
9760.273923162898,0.5086156329000247
9764.145125390056,0.5209670691151894
9768.016327617212,0.5332934477573539
9771.887529844369,0.5455829976911268
9775.758732071527,0.5578240680234606
9779.629934298684,0.5700051611528386
9783.501136525842,0.5821149650171451
9787.372338752997,0.5941423843899686
9791.243540980155,0.6060765710824524
9795.114743207312,0.6179069529157539
9798.98594543447,0.6296232613369586
9802.857147661627,0.6412155575614886
9806.728349888785,0.6526742571340532
9810.59955211594,0.6639901528113863
9814.470754343098,0.6751544356813142
9818.341956570255,0.6861587144428309
9822.213158797413,0.6969950327856753
9826.08436102457,0.7076558848178602
9829.955563251728,0.7181342285030913
9833.826765478883,0.7284234970816319
9837.69796770604,0.7385176084602489
9841.569169933198,0.7484109725686598
9845.440372160356,0.7580984966921948
9849.311574387513,0.7675755888007678
9853.182776614669,0.7768381589060831
9857.053978841826,0.7858826184888054
9860.925181068984,0.7947058780474139
9864.796383296141,0.8033053428304155
9868.667585523299,0.8116789068211137
9872.538787750456,0.8198249450530295
9876.409989977612,0.8277423043405217
9880.28119220477,0.83543029251612
9884.152394431927,0.8428886662713241
9888.023596659084,0.8501176177022309
9891.894798886242,0.8571177596660211
9895.7660011134,0.8638901100565017
9899.637203340555,0.870436075109808
9903.508405567713,0.8767574318528855
9907.37960779487,0.8828563098074396
9911.250810022028,0.8887351720628821
9915.122012249185,0.8943967958299179
9918.99321447634,0.8998442525860536
9922.864416703498,0.9050808879212173
9926.735618930656,0.910110301188974
9930.606821157813,0.9149363250664562
9934.47802338497,0.9195630051205446
9938.349225612128,0.923994579475131
9942.220427839284,0.9282354586684701
9946.091630066441,0.932290205784965
9949.962832293599,0.9361635169399589
9953.834034520756,0.9398602021909045
9957.705236747914,0.9433851669420537
9961.57643897507,0.9467433939036122
9965.447641202227,0.9499399256607995
9969.318843429384,0.9529798479014093
9973.190045656542,0.9558682733448128
9977.0612478837,0.9586103264090576
9980.932450110857,0.9612111286465195
9984.803652338012,0.9636757849732214
9988.67485456517,0.9660093707104812
9992.546056792327,0.9682169194527614
9996.417259019485,0.9703034117698394
10000.288461246642,0.9722737647465258
10004.159663473798,0.9741328223585708
10008.030865700955,0.9758853466785542
10011.902067928113,0.9775360099019293
10015.77327015527,0.9790893871789779
10019.644472382428,0.980549950235498
10023.515674609585,0.9819220617614384
10027.386876836741,0.9832099705440187
10031.258079063899,0.9844178073195204
10035.129281291056,0.9855495813154127
10039.000483518214,0.9866091774529633
10042.871685745371,0.9876003541787206
10046.742887972527,0.9885267418921133
10050.614090199684,0.9893918419354599
10054.485292426842,0.9901990261119533
10058.356494654,0.9909515366968736
10062.227696881157,0.9916524869069951
10066.098899108314,0.9923048617934005
10069.97010133547,0.9929115195229841
10073.841303562627,0.993475193014592
10077.712505789785,0.993998491896286
10081.583708016942,0.9944839047510812
10085.4549102441,0.9949338016194154
10089.326112471255,0.9953504367277642
10093.197314698413,0.9957359514139033
10097.06851692557,0.9960923772206457
10100.939719152728,0.9964216391312326
10104.810921379885,0.9967255589209107
10108.682123607043,0.9970058586007133
10112.553325834198,0.997264163930929
10116.424528061356,0.997502007983215
10120.295730288513,0.9977208347318114
10124.16693251567,0.9979220026558264
10128.038134742828,0.9981067883359866
10131.909336969984,0.9982763900307391
10135.780539197141,0.9984319312179695
10139.651741424299,0.9985744640900027
10143.522943651456,0.9987049729908575
10147.394145878614,0.9988243777860103
10151.265348105771,0.9989335371561525
10155.136550332927,0.9990332518075729
10159.007752560085,0.9991242675929033
10162.878954787242,0.999207278537009
10166.7501570144,0.9992829297637607
10170.621359241557,0.9993518203203537
10174.492561468713,0.9994145058966586
10178.36376369587,0.9994715014378786
10182.234965923028,0.999523283649498
10186.106168150185,0.9995702933941512
10189.977370377343,0.9996129379806369
10193.8485726045,0.9996515933458233
10197.719774831656,0.9996866061306717
10201.590977058813,0.9997182956520168
10205.46217928597,0.9997469557721111
10209.333381513128,0.9997728566682634
10213.204583740286,0.9997962465051587
10217.075785967441,0.9998173530126945
10220.946988194599,0.9998363849723377
10224.818190421756,0.9998535336151717
10228.689392648914,0.9998689739349073
10232.560594876071,0.9998828659192254
10236.431797103229,0.9998953557028699
10240.302999330384,0.9999065766459383
10244.174201557542,0.9999166503408283
10248.0454037847,0.99992568755128
10251.916606011857,0.9999337890869211
10255.787808239014,0.999941046616674
10259.65901046617,0.9999475434243195
10263.530212693327,0.9999533551094354
10267.401414920485,0.9999585502368434
10271.272617147642,0.9999631909376048
10275.1438193748,0.9999673334644953
10279.015021601957,0.9999710287047985
10282.886223829113,0.9999743226531295
10286.75742605627,0.9999772568468956
10290.628628283428,0.9999798687668862
10294.499830510586,0.9999821922053597
10298.371032737743,0.9999842576038884
10302.242234964899,0.999986092363097
10306.113437192056,0.9999877211263238
10309.984639419214,0.9999891660391166
10313.855841646371,0.9999904469863671
10317.727043873529,0.9999915818087819
10321.598246100686,0.9999925865002809
10325.469448327844,0.999993475387819
10329.340650555,0.9999942612950268
10333.211852782157,0.9999949556909732
10337.083055009314,0.9999955688252717
10340.954257236472,0.9999961098506552
10344.825459463627,0.9999965869340766
10348.696661690785,0.9999970073573092
10352.567863917942,0.9999973776079534
10356.4390661451,0.9999977034616809
10360.310268372257,0.9999979900564959
10364.181470599415,0.9999982419597198
10368.052672826572,0.9999984632283605
10371.923875053728,0.9999986574634654
10375.795077280885,0.999998827859016
10379.666279508043,0.9999989772458715
10383.5374817352,0.9999991081312268
10387.408683962356,0.999999222734012
10391.279886189513,0.9999993230166214
10395.151088416671,0.9999994107133306
10399.022290643828,0.9999994873557219
10402.893492870986,0.9999995542954148
10406.764695098143,0.9999996127243715
10410.6358973253,0.9999996636930188
10414.507099552457,0.9999997081264068
10418.378301779614,0.9999997468386088
10422.249504006772,0.9999997805455385
10426.120706233929,0.9999998098763533
10429.991908461086,0.9999998353835887
10433.863110688242,0.9999998575521587
10437.7343129154,0.9999998768073428
10441.605515142557,0.9999998935218677
10445.476717369715,0.9999999080221819
10449.347919596872,0.9999999205940091
10453.21912182403,0.9999999314872632
10457.090324051185,0.9999999409203898
10460.961526278343,0.9999999490842033
10464.8327285055,0.9999999561452712
10468.703930732658,0.9999999622489005
10472.575132959815,0.9999999675217679
10476.44633518697,0.9999999720742365
10480.317537414128,0.9999999760023947
10484.188739641286,0.999999979389848
10488.059941868443,0.9999999823092934
10491.9311440956,0.9999999848239035
10495.802346322758,0.9999999869885372
10499.673548549914,0.9999999888508051
10503.544750777071,0.9999999904519997
10507.415953004229,0.9999999918279118
10511.287155231386,0.9999999930095438
10515.158357458544,0.9999999940237326
10519.0295596857,0.9999999948936961
10522.900761912857,0.9999999956395074
10526.771964140014,0.9999999962785103
10530.643166367172,0.9999999968256809
10534.51436859433,0.9999999972939436
10538.385570821487,0.9999999976944438
10542.256773048643,0.9999999980367876
10546.1279752758,0.9999999983292498
10549.999177502958,0.9999999985789524
10553.870379730115,0.9999999987920237
10557.741581957273,0.9999999989737315
10561.612784184428,0.9999999991286024
10565.483986411586,0.9999999992605231
10569.355188638743,0.9999999993728297
10573.2263908659,0.9999999994683826
10577.097593093058,0.9999999995496338
10580.968795320216,0.999999999618684
10584.839997547371,0.9999999996773314
10588.711199774529,0.9999999997271141
10592.582402001686,0.9999999997693474
10596.453604228844,0.9999999998051559
10600.324806456001,0.9999999998354986
10604.196008683157,0.9999999998611954
10608.067210910314,0.9999999998829449
10611.938413137472,0.9999999999013428
10615.80961536463,0.9999999999168963
10619.680817591787,0.999999999930038
10623.552019818944,0.999999999941135
10627.4232220461,0.9999999999505002
10631.294424273257,0.9999999999583992
10635.165626500415,0.9999999999650576
10639.036828727572,0.9999999999706672
10642.90803095473,0.9999999999753904
10646.779233181886,0.9999999999793648
10650.650435409043,0.9999999999827072
10654.5216376362,0.9999999999855167
10658.392839863358,0.9999999999878767
10662.264042090515,0.9999999999898578
10666.135244317673,0.99999999999152
10670.006446544829,0.999999999992914
10673.877648771986,0.9999999999940822
10677.748850999144,0.9999999999950606
10681.620053226301,0.9999999999958796
10685.491255453459,0.999999999996565
10689.362457680614,0.9999999999971378
10693.233659907772,0.9999999999976165
10697.10486213493,0.9999999999980163
10700.976064362087,0.9999999999983501
10704.847266589244,0.9999999999986283
10708.718468816402,0.9999999999988605
10712.589671043557,0.9999999999990536
10716.460873270715,0.9999999999992149
10720.332075497872,0.9999999999993487
10724.20327772503,0.9999999999994602
10728.074479952187,0.9999999999995528
10731.945682179343,0.9999999999996299
10735.8168844065,0.9999999999996936
10739.688086633658,0.9999999999997466
10743.559288860815,0.9999999999997906
10747.430491087973,0.9999999999998271
10751.30169331513,0.9999999999998571
10755.172895542286,0.9999999999998823
10759.044097769443,0.999999999999903
10762.9152999966,0.9999999999999198
10766.786502223758,0.9999999999999342
10770.657704450916,0.9999999999999458
10774.528906678072,0.9999999999999554
10778.400108905229,0.9999999999999634
10782.271311132386,0.99999999999997
10786.142513359544,0.9999999999999752
