time_seconds,cdf
7006.610647156067,6.366008014616364e-13
7009.796916150596,7.821479156450411e-13
7012.9831851451245,9.60115597170996e-13
7016.169454139654,1.1775292894010827e-12
7019.355723134182,1.4428848497844281e-12
7022.541992128711,1.7664761393079692e-12
7025.72826112324,2.160738222643291e-12
7028.914530117769,2.6406703076682475e-12
7032.100799112298,3.2243617690453538e-12
7035.287068106827,3.93363775727337e-12
7038.473337101355,4.794764601221281e-12
7041.659606095885,5.8393202079527765e-12
7044.845875090413,7.105301468744653e-12
7048.032144084942,8.638302218775335e-12
7051.218413079471,1.049304229739352e-11
7054.4046820739995,1.2735096287648049e-11
7057.590951068529,1.5443057856924203e-11
7060.777220063057,1.8710902010608242e-11
7063.963489057586,2.2651093564235853e-11
7067.149758052115,2.7397888190110978e-11
7070.336027046644,3.3111575611622897e-11
7073.522296041173,3.998336051759559e-11
7076.708565035702,4.824101676868171e-11
7079.89483403023,5.815577512410919e-11
7083.08110302476,7.0050260936299e-11
7086.267372019288,8.430795274930443e-11
7089.453641013817,1.0138430952977699e-10
7092.639910008346,1.2181972869105235e-10
7095.826179002875,1.462549410258713e-10
7099.012447997404,1.7544904205628615e-10
7102.198716991932,2.1030050232608474e-10
7105.384985986461,2.5187197908899286e-10
7108.5712549809905,3.0141933346803433e-10
7111.757523975519,3.604253894962108e-10
7114.943792970048,4.3063971025414155e-10
7118.130061964576,5.141248458535715e-10
7121.3163309591055,6.133103715494875e-10
7124.502599953635,7.310559313505873e-10
7127.688868948163,8.707246725642584e-10
7130.875137942692,1.0362687889143484e-09
7134.061406937221,1.2323289977422625e-09
7137.24767593175,1.4643502500394219e-09
7140.433944926279,1.7387159750553627e-09
7143.620213920807,2.0629041557032346e-09
7146.806482915336,2.4456680740866426e-09
7149.992751909866,2.8972458724787217e-09
7153.179020904394,3.4296031518184937e-09
7156.365289898923,4.0567137571717354e-09
7159.551558893451,4.7948841162088146e-09
7162.7378278879805,5.663128171134123e-09
7165.92409688251,6.683599845313228e-09
7169.110365877038,7.882091978620581e-09
7172.296634871567,9.288611169925997e-09
7175.4829038660955,1.0938039603999914e-08
7178.669172860625,1.2870896628072176e-08
7181.855441855154,1.5134214094251898e-08
7185.041710849682,1.7782541855076727e-08
7188.227979844211,2.087910189483111e-08
7191.414248838741,2.4497111827533167e-08
7194.600517833269,2.8721301497096776e-08
7197.786786827798,3.364964947558567e-08
7200.973055822326,3.939536971054925e-08
7204.159324816856,4.608918252543688e-08
7207.345593811385,5.388190858429822e-08
7210.531862805913,6.294742933415988e-08
7213.718131800442,7.348606282648898e-08
7216.904400794971,8.572841037451299e-08
7220.0906697895,9.993973561136483e-08
7223.276938784029,1.1642494613439564e-07
7226.463207778557,1.3553425517332457e-07
7229.6494767730865,1.5766961153766724e-07
7232.835745767616,1.832919952843927e-07
7236.022014762144,2.1292968924138123e-07
7239.208283756673,2.47187648352359e-07
7242.394552751201,2.86758103942076e-07
7245.580821745731,3.3243255509481467e-07
7248.76709074026,3.851153168477497e-07
7251.953359734788,4.4583881390891305e-07
7255.139628729317,5.157808295810729e-07
7258.325897723846,5.962839426141875e-07
7261.512166718375,6.88877409782812e-07
7264.698435712904,7.953017798442097e-07
7267.884704707432,9.175365543385985e-07
7271.0709737019615,1.0578312439667856e-06
7274.257242696491,1.2187402051266955e-06
7277.443511691019,1.4031616798597316e-06
7280.629780685548,1.6143815051663548e-06
7283.8160496800765,1.8561220036147793e-06
7287.002318674606,2.1325966164352654e-06
7290.188587669135,2.4485708941442965e-06
7293.374856663663,2.809430517909738e-06
7296.561125658192,3.2212570860077363e-06
7299.747394652721,3.69091246757037e-06
7302.93366364725,4.226132596367552e-06
7306.119932641779,4.835631653919402e-06
7309.306201636307,5.52921767262732e-06
7312.492470630837,6.317920675897945e-06
7315.678739625366,7.21413456375979e-06
7318.865008619894,8.231774049641711e-06
7322.051277614423,9.386448055763418e-06
7325.237546608952,1.0695651082414577e-05
7328.423815603481,1.2178974178386869e-05
7331.61008459801,1.3858337257960186e-05
7334.796353592538,1.575824463150448e-05
7337.982622587067,1.7906065743744088e-05
7341.168891581596,2.0332343244755757e-05
7344.355160576125,2.307113065239633e-05
7347.541429570654,2.6160362002988113e-05
7350.727698565182,2.9642256026305298e-05
7353.913967559712,3.356375752159975e-05
7357.10023655424,3.797701875398324e-05
7360.286505548769,4.293992383017577e-05
7363.472774543298,4.851665915303491e-05
7366.659043537827,5.4778333188986665e-05
7369.845312532356,6.180364891432277e-05
7373.031581526884,6.96796324307246e-05
7376.217850521413,7.850242135609467e-05
7379.4041195159425,8.837811670286943e-05
7382.590388510471,9.94237020482611e-05
7385.776657505,0.00011176803387885421
7388.962926499529,0.0001255529070508758
