time_seconds,cdf
6344.667219429117,3.171607614727294e-05
6349.564375133101,3.435256840031679e-05
6354.461530837085,3.7193243722251244e-05
6359.358686541069,4.025264432874083e-05
6364.255842245053,4.354624653705584e-05
6369.152997949037,4.7090513144223576e-05
6374.050153653021,5.090294820799032e-05
6378.947309357005,5.500215430503681e-05
6383.844465060989,5.940789234214196e-05
6388.741620764973,6.414114399467998e-05
6393.638776468957,6.922417684754172e-05
6398.535932172941,7.46806123126819e-05
6403.433087876925,8.053549639654216e-05
6408.330243580909,8.681537339036962e-05
6413.227399284893,9.354836255467615e-05
6418.124554988877,0.00010076423786798837
6423.021710692861,0.00010849451090837234
6427.918866396845,0.00011677251693445356
6432.816022100829,0.00012563350422991257
6437.713177804813,0.0001351147267740067
6442.610333508797,0.00014525554029668153
6447.507489212781,0.00015609750177448235
6452.404644916765,0.00016768447242034202
6457.301800620749,0.00018006272421555134
6462.198956324733,0.00019328105002901975
6467.0961120287175,0.00020739087736463725
6471.9932677327015,0.0002224463857715
6476.8904234366855,0.00023850462794832884
6481.78757914067,0.000255625654566279
6486.684734844654,0.0002738726428298252
6491.581890548638,0.0002933120287879158
6496.479046252622,0.0003140136434014607
6501.376201956606,0.0003360508523660512
6506.27335766059,0.00035950069968155636
6511.170513364574,0.000384444054951707
6516.067669068558,0.00041096576438839243
6520.964824772542,0.0004391548054883986
6525.861980476526,0.00046910444533806035
6530.75913618051,0.0005009124024950376
6535.656291884494,0.0005346810123836863
6540.553447588478,0.0005705173961325281
6545.450603292462,0.0006085336327695157
6550.347758996446,0.0006488469346812018
6555.24491470043,0.0006915798262293299
6560.142070404414,0.0007368603254075783
6565.039226108398,0.0007848221284074448
6569.936381812382,0.0008356047969515372
6574.833537516366,0.0008893539482384269
6579.73069322035,0.0009462214473295538
6584.627848924334,0.0010063656017968653
6589.525004628318,0.0010699513584351112
6594.422160332302,0.0011371505018288757
6599.319316036286,0.0012081418545480205
6604.21647174027,0.0012831114787377042
6609.113627444254,0.0013622528788437463
6614.010783148238,0.0014457672052107784
6618.907938852222,0.001533863458267316
6623.805094556206,0.001626758693000579
6628.70225026019,0.0017246782234093118
6633.599405964174,0.0018278558266070597
6638.496561668158,0.0019365339462323542
6643.393717372142,0.002050963894810064
6648.290873076126,0.0021714060546911096
6653.1880287801105,0.002298130077184326
6658.0851844840945,0.002431415079479485
6662.9823401880785,0.002571549838946435
6667.879495892063,0.0027188329843844785
6672.776651596047,0.002873573183773585
6677.673807300031,0.0030360893280787266
6682.570963004015,0.003206710710637258
6687.468118707999,0.0033857772016467006
6692.365274411983,0.0035736394172662667
6697.262430115967,0.0037706588828275256
6702.159585819951,0.003977208189637361
6707.056741523935,0.004193671144860915
6711.953897227919,0.004420442913940429
6716.851052931903,0.0046579301550211255
6721.748208635887,0.004906551144832407
6726.645364339871,0.005166735895473194
6731.542520043855,0.005438926261539932
6736.439675747839,0.005723576037038582
6741.336831451823,0.006021151041516234
6746.233987155807,0.006332129194834037
6751.131142859791,0.006657000580026207
6756.028298563775,0.006996267493664078
6760.925454267759,0.007350444483165665
6765.822609971743,0.007720058370480661
6770.719765675727,0.008105648261595972
6775.616921379711,0.008507765541293358
6780.514077083695,0.008926973852626901
6785.411232787679,0.009363849060570147
6790.308388491663,0.00981897919929644
6795.205544195647,0.010292964402590383
6800.102699899631,0.010786416816858662
6804.999855603615,0.011299960496268895
6809.897011307599,0.011834231279521053
6814.794167011583,0.012389876647811417
6819.691322715567,0.012967555563517823
6824.588478419551,0.013567938289212302
6829.485634123535,0.014191706186591014
6834.382789827519,0.014839551494934784
6839.2799455315035,0.01551217708876678
6844.1771012354875,0.016210296214363304
6849.0742569394715,0.016934632204847234
6853.971412643456,0.01768591817355708
6858.86856834744,0.01846489668549199
6863.765724051424,0.019272319406612268
6868.662879755408,0.020108946730816937
6873.560035459392,0.020975547384485725
6878.457191163376,0.0218728980084429
6883.35434686736,0.022801782717345873
6888.251502571344,0.023762992636415823
6893.148658275328,0.024757325415544054
6898.045813979312,0.025785584720867234
6902.942969683296,0.026848579703845615
6907.84012538728,0.027947124448061675
6912.737281091264,0.02908203739384845
6917.634436795248,0.030254140741049835
6922.531592499232,0.03146425983014438
6927.428748203216,0.03271322250206082
6932.3259039072,0.03400185843708244
6937.223059611184,0.035330998473195575
6942.120215315168,0.036701473904433124
6947.017371019152,0.03811411575962332
6951.914526723136,0.039569754062177526
6956.81168242712,0.041069217071485385
6961.708838131104,0.042613330506559334
6966.605993835088,0.04420291675267095
6971.503149539072,0.04583879405165917
6976.400305243056,0.04752177567676579
6981.29746094704,0.04925266909277407
6986.194616651024,0.0510322751023885
6991.091772355008,0.05286138697971021
6995.988928058992,0.05474078959186846
7000.886083762976,0.05667125850969865
7005.78323946696,0.0586535591086501
7010.680395170944,0.06068844566087486
7015.577550874928,0.06277666041973362
7020.474706578912,0.06491893269781793
7025.3718622828965,0.06711597793972722
7030.2690179868805,0.06936849679077044
7035.1661736908645,0.07167717416293533
7040.063329394849,0.07404267829934387
7044.960485098833,0.07646565983853659
7049.857640802817,0.07894675087994635
7054.7547965068015,0.08148656405187621
7059.651952210786,0.0840856915834535
7064.54910791477,0.08674470438184131
7069.446263618754,0.08946415111619002
7074.343419322738,0.09224455730984601
7079.240575026722,0.09508642444202767
7084.137730730706,0.09799022906066353
7089.03488643469,0.10095642190767734
7093.932042138674,0.10398542705824794
7098.829197842658,0.10707764107545988
7103.726353546642,0.11023343218182854
7108.623509250626,0.1134531394490935
7113.52066495461,0.1167370720077395
7118.417820658594,0.12008550827763616
7123.314976362578,0.12349869522128401
7128.212132066562,0.12697684762087508
7133.109287770546,0.13052014738070758
7138.00644347453,0.13412874285618673
7142.903599178514,0.137802748210733
7147.800754882498,0.1415422428019022
7152.697910586482,0.1453472705979315
7157.595066290466,0.14921783962591603
7162.49222199445,0.15315392145281162
7167.389377698434,0.15715545070037
7172.286533402418,0.16122232459505495
7177.183689106402,0.16535440255402184
7182.080844810386,0.1695515058081471
7186.97800051437,0.17381341706297504
7191.875156218354,0.17813988019855556
7196.772311922338,0.18253060000885135
7201.669467626322,0.18698524198167724
7206.566623330306,0.19150343211966148
7211.46377903429,0.1960847568030623
7216.360934738274,0.2007287626948307
7221.258090442258,0.2054349566885816
7226.1552461462425,0.21020280589989834
7231.0524018502265,0.2150317377011844
7235.9495575542105,0.2199211398005888
7240.8467132581945,0.2248703603651466
7245.743868962179,0.22987870818823294
7250.641024666163,0.23494545290157856
7255.538180370147,0.2400698252316444
7260.435336074131,0.24525101730058027
7265.332491778115,0.25048818297139036
7270.229647482099,0.25578043823726565
7275.126803186083,0.26112686165476046
7280.023958890067,0.26652649482040924
7284.921114594051,0.27197834289050854
7289.818270298035,0.2774813751434038
7294.715426002019,0.28303452558387954
7299.612581706003,0.2886366935889194
7304.509737409987,0.2942867445941071
7309.406893113971,0.29998351082010594
7314.304048817955,0.305725792038073
7319.201204521939,0.31151235637337127
7324.098360225923,0.3173419411464539
7328.995515929907,0.323213253750031
7333.892671633891,0.32912497256126294
7338.789827337875,0.3350757478879736
7343.686983041859,0.34106420294767176
7348.584138745843,0.34708893487799597
7353.481294449827,0.3531485157775195
7358.378450153811,0.3592414937752389
7363.275605857795,0.36536639412770067
7368.172761561779,0.37152172034198166
7373.069917265763,0.3777059553233471
7377.967072969747,0.3839175625458198
7382.864228673731,0.39015498724418035
7387.761384377715,0.3964166576259776
7392.658540081699,0.40270098610157945
7397.555695785683,0.4090063705309507
7402.452851489667,0.41533119548534114
7407.350007193651,0.42167383352210897
7412.2471628976355,0.42803264647126493
7417.1443186016195,0.4344059867316781
7422.0414743056035,0.44079219857536717
7426.9386300095875,0.44718961945826385
7431.835785713572,0.4535965813354688
7436.732941417556,0.4600114119794496
7441.63009712154,0.4664324362993401
7446.527252825524,0.47285797765966514
7451.424408529508,0.4792863591967129
7456.321564233492,0.48571590513098795
7461.218719937476,0.4921449420737881
7466.11587564146,0.4985718003265079
7471.013031345444,0.5049948151708222
7475.910187049428,0.5114123281482934
7480.807342753412,0.5178226883274842
7485.704498457396,0.5242242535574719
7490.60165416138,0.5306153917057866
7495.498809865364,0.5369944818794394
7500.395965569348,0.5433599156277091
7505.293121273332,0.5497100981249106
7510.190276977316,0.5560434493322018
7515.0874326813,0.5623584051365906
7519.984588385284,0.5686534184663324
7524.881744089268,0.5749269603810627
7529.778899793252,0.5811775211356971
7534.676055497236,0.5874036112169008
7539.57321120122,0.5936037623509755
7544.470366905204,0.5997765284821394
7549.367522609188,0.605920486720296
7554.264678313172,0.612034238257194
7559.161834017156,0.6181164092503701
7564.05898972114,0.6241656516736604
7568.956145425124,0.6301806441339615
7573.853301129108,0.6361600926532752
7578.750456833092,0.6421027314153902
7583.647612537076,0.648007323476889
7588.54476824106,0.6538726614415904
7593.441923945044,0.6596975680983224
7598.3390796490285,0.6654808970213719
7603.2362353530125,0.6712215331335311
7608.1333910569965,0.6769183932312252
7613.0305467609805,0.6825704264716681
7617.927702464965,0.6881766148218607
7622.824858168949,0.6937359734694102
7627.722013872933,0.6992475511949577
7632.619169576917,0.7047104307065052
7637.516325280901,0.7101237289354675
7642.413480984885,0.7154865972947657
7647.310636688869,0.7207982218991846
7652.207792392853,0.726057823748025
7657.104948096837,0.7312646588706523
7662.002103800821,0.7364180184350334
7666.899259504805,0.7415172288198564
7671.796415208789,0.7465616516505988
7676.693570912773,0.7515506838000349
