time_seconds,cdf
8987.262590971546,1.1371990820864207e-11
8991.474186713076,1.3582994318375384e-11
8995.685782454606,1.621154946688637e-11
8999.897378196134,1.9334150150764757e-11
9004.108973937664,2.304080451569559e-11
9008.320569679194,2.7437359914320566e-11
9012.532165420724,3.264829464206481e-11
9016.743761162254,3.88197385460585e-11
9020.955356903783,4.6123179227124724e-11
9025.166952645312,5.4759729127131087e-11
9029.378548386841,6.496501901555261e-11
9033.590144128371,7.701487886949732e-11
9037.801739869901,9.123201834048923e-11
9042.013335611431,1.0799367919594504e-10
9046.224931352961,1.2774050442556982e-10
9050.436527094489,1.5098674660665117e-10
9054.648122836019,1.7833222260272815e-10
9058.859718577549,2.1047591203455674e-10
9063.071314319079,2.4823180248357767e-10
9067.282910060609,2.925470388478692e-10
9071.494505802137,3.445229160284832e-10
9075.706101543667,4.0543897419568326e-10
9079.917697285196,4.767808042819208e-10
9084.129293026726,5.602718371070353e-10
9088.340888768256,6.579099737511763e-10
9092.552484509786,7.720096809650544e-10
9096.764080251314,9.05249995338359e-10
9100.975675992844,1.0607298300364828e-09
9105.187271734374,1.2420310560552442e-09
9109.398867475904,1.4532907670307545e-09
9113.610463217434,1.699283933730625e-09
9117.822058958962,1.9855177017053537e-09
9122.033654700492,2.318339081675191e-09
9126.245250442022,2.7050578308703295e-09
9130.456846183552,3.154086457788613e-09
9134.668441925081,3.6750996670270077e-09
9138.880037666611,4.279215917880745e-09
9143.09163340814,4.9792037766934e-09
9147.30322914967,5.789716598427519e-09
9151.5148248912,6.727558986505003e-09
9155.726420632729,7.811989121143826e-09
9159.938016374259,9.065061841052163e-09
9164.149612115789,1.0512017266716662e-08
9168.361207857317,1.2181721070542025e-08
9172.572803598847,1.4107162678492807e-08
9176.784399340377,1.6326018773248902e-08
9180.995995081907,1.8881290130717442e-08
9185.207590823436,2.1822020995280288e-08
9189.419186564965,2.5204110842388448e-08
9193.630782306494,2.909123007118344e-08
9197.842378048024,3.355585216684966e-08
9202.053973789554,3.8680416163045656e-08
9206.265569531084,4.455863528547968e-08
9210.477165272614,5.129696892203304e-08
9214.688761014142,5.9016277255700555e-08
9218.900356755672,6.785368012497554e-08
9223.111952497202,7.796464373284715e-08
9227.323548238732,8.952532176699711e-08
9231.535143980262,1.0273517990563695e-07
9235.74673972179,1.178199365040933e-07
9239.95833546332,1.3503485493728962e-07
9244.16993120485,1.5466842748462718e-07
9248.38152694638,1.7704649448003718e-07
9252.59312268791,2.0253684700877522e-07
9256.80471842944,2.3155436680620401e-07
9261.016314170967,2.645667617692309e-07
9265.227909912497,3.021009623306018e-07
9269.439505654027,3.447502496806177e-07
9273.651101395557,3.931821944203189e-07
9277.862697137087,4.481474918502859e-07
9282.074292878617,5.104897884660022e-07
9286.285888620145,5.811566033830322e-07
9290.497484361675,6.61211458666342e-07
9294.709080103205,7.518473428090832e-07
9298.920675844734,8.544016438601413e-07
9303.132271586264,9.703727009132713e-07
9307.343867327792,1.1014381367784362e-06
9311.555463069322,1.2494751490715548e-06
9315.767058810852,1.416582953045608e-06
9319.978654552382,1.6051075867104039e-06
9324.190250293912,1.8176693070571776e-06
9328.401846035442,2.057192826347766e-06
9332.61344177697,2.3269406579652577e-06
9336.8250375185,2.6305498650495777e-06
9341.03663326003,2.972072528465921e-06
9345.24822900156,3.3560202771899513e-06
9349.45982474309,3.7874132515445815e-06
9353.671420484618,4.271833899236242e-06
9357.883016226147,4.81548603495929e-06
9362.094611967677,5.425259628007005e-06
9366.306207709207,6.108801816477287e-06
9370.517803450737,6.874594684057022e-06
9374.729399192267,7.732040373944895e-06
9378.940994933795,8.691554155327729e-06
9383.152590675325,9.764666100397902e-06
9387.364186416855,1.0964132074753546e-05
9391.575782158385,1.2304054790591097e-05
9395.787377899915,1.3800015720365585e-05
9399.998973641445,1.5469218719177197e-05
9404.210569382973,1.733064625572284e-05
9408.422165124502,1.940522920551067e-05
9412.633760866032,2.171603121475487e-05
9416.845356607562,2.428844869963296e-05
9421.056952349092,2.7150427602767935e-05
9425.26854809062,3.033269808699926e-05
9429.48014383215,3.386902840466782e-05
9433.69173957368,3.779649923969765e-05
9437.90333531521,4.215579987786627e-05
9442.11493105674,4.6991547618862215e-05
9446.32652679827,5.2352631900185446e-05
9450.538122539798,5.829258465850284e-05
9454.749718281328,6.486997850674097e-05
9458.961314022858,7.214885435584596e-05
9463.172909764387,8.01991801567278e-05
9467.384505505917,8.909734248084504e-05
9471.596101247447,9.892667269534156e-05
9475.807696988975,0.00010977800952104596
9480.019292730505,0.00012175029978706009
9484.230888472035,0.00013495123921271983
9488.442484213565,0.00014949795505789752
9492.654079955095,0.00016551773248194327
9496.865675696623,0.00018314878643975176
9501.077271438153,0.00020254108092199717
9505.288867179683,0.0002238571973091635
9509.500462921213,0.00024727325356088616
9513.712058662742,0.00027297987589429873
9517.923654404272,0.0003011832245251776
9522.1352501458,0.0003321060749464198
9526.34684588733,0.00036598895609564393
9530.55844162886,0.0004030913466304807
9534.77003737039,0.0004436929303645502
9538.98163311192,0.00048809491173642
9543.193228853448,0.0005366213919778316
9547.404824594978,0.0005896208064122088
9551.616420336508,0.0006474674230622047
9555.828016078038,0.0007105629024585193
9560.039611819568,0.0007793379182297936
9564.251207561098,0.000854253837718805
9568.462803302626,0.0009358044615007705
9572.674399044156,0.0010245178202797664
9576.885994785685,0.0011209580272262762
9581.097590527215,0.0012257271833533952
9585.309186268745,0.0013394673330554352
9589.520782010273,0.0014628624664239467
9593.732377751803,0.001596640564418606
9597.943973493333,0.001741575682411123
9602.155569234863,0.0018984900670366643
9606.367164976393,0.002068256300673804
9610.578760717923,0.0022517994672620785
9614.79035645945,0.0024500993324931305
9619.00195220098,0.0026641925307892018
9623.21354794251,0.00289517475076713
9627.42514368404,0.0031442029102448123
9631.63673942557,0.0034124973111304283
9635.8483351671,0.0037013437638653344
9640.059930908628,0.004012095670403375
9644.271526650158,0.00434617605403416
9648.483122391688,0.004705079523689113
9652.694718133218,0.005090374159762359
9656.906313874748,0.0055037033078006135
9661.117909616278,0.005946787265892802
9665.329505357806,0.006421424850997964
9669.541101099336,0.00692949482898079
9673.752696840866,0.007472957192617005
9677.964292582396,0.008053854271495391
9682.175888323925,0.008674311657370579
9686.387484065453,0.00933653892822751
9690.599079806983,0.010042830154221154
9694.810675548513,0.010795564168441204
9699.022271290043,0.011597204585512588
9703.233867031573,0.01245029955108182
9707.445462773103,0.013357481205442494
9711.657058514631,0.014321464844847354
