x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
14,R15,'23-R15,Lille Bane,Lille bane 2,3.812340119964386,4.165231239463418,8.084577718882379,2.5150954664930003,5.126000343097026,-0.4836082955826493,8.29373710808281,2.5150954664930003,5.126000343097026
15,R16,'23-R16,Lille Bane,Lille bane 2,3.827624654495776,3.0508746366267214,1.829646159973386,2.780457942874537,4.885460302059452,2.14044981618311,5.542668558787267,2.780457942874537,4.885460302059452
16,R17,'23-R17,Lille Bane,Lille bane 2,3.108139089686235,3.5397264600794287,4.875880205708127,2.1830310731350666,4.041622516844212,0.8905688933513289,5.374451379852241,2.1830310731350666,4.041622516844212
17,R1,'24-R1,Lille Bane,Lille bane 1,3.501578238906067,4.378534370670728,5.140077317056724,2.1177773995521676,4.904131001889334,1.7418892206017222,5.291702169171075,2.1177773995521676,4.904131001889334
18,R2,'24-R2,Lille Bane,Lille bane 1,4.589012637741097,,,3.4563213323429487,5.734105211392393,1.8708543659687438,7.379697879434244,3.4563213323429487,5.734105211392393
19,R3,'24-R3,Lille Bane,Lille bane 1,4.708460914297574,4.097149215965734,1.1560258297545811,3.3787381187407206,6.055287446514401,1.1000355853445498,8.44567683446298,3.3787381187407206,6.055287446514401
20,R4,'24-R4,Lille Bane,Lille bane 1,3.9920654117094445,2.820935213335396,-1.3277255880832395,2.8524776759084602,5.144279583323508,1.5268083859632187,6.517183397330317,2.8524776759084602,5.144279583323508
21,R5,'24-R5,Lille Bane,Lille bane 1,2.8157653706232244,,,1.7016813951564291,3.942053501295395,0.2803409378409949,5.415293864024218,1.7016813951564291,3.942053501295395
22,R6,'24-R6,Lille Bane,Lille bane 1,2.7023824473026092,,,1.3020723010448654,4.1220492410718235,-1.2728725034508948,6.837701327030876,1.3020723010448654,4.1220492410718235
23,R7,'24-R7,Lille Bane,Lille bane 1,2.81290109074952,2.801588578042069,2.7954997771176826,1.703803555676986,3.9340935259074117,0.9500460834272806,4.7101318008370585,1.703803555676986,3.9340935259074117
24,R8,'24-R8,Lille Bane,Lille bane 1,2.7830700879942993,3.696710253983859,6.685243024746179,1.73799983477263,3.838875482814408,0.6081100706821552,5.005048691318881,1.73799983477263,3.838875482814408
25,R9,'24-R9,Lille Bane,Lille bane 1,3.9141918941810516,,,2.2387802299770776,5.61705893528055,-1.6406955178126847,9.782794153208062,2.2387802299770776,5.61705893528055
26,R10,'24-R10,Lille Bane,Lille bane 1,3.9587790093990494,,,1.8929604608998396,6.066480787672135,-2.2202855671454302,10.528321705690203,1.8929604608998396,6.066480787672135
27,R11,'24-R11,Lille Bane,Lille bane 1,3.9485122696564456,4.339859403799817,7.167797876614301,1.9496854191298096,5.986528145259129,-1.7958238380816671,10.028856463896464,1.9496854191298096,5.986528145259129
28,R12,'24-R12,Lille Bane,Lille bane 1,4.073276843002005,,,2.5873211061550494,5.580756335689929,0.748166547271456,7.508129666638341,2.5873211061550494,5.580756335689929
29,R13,'24-R13,Lille Bane,Lille bane 1,4.171857275196467,3.9312161534875933,2.6911018541215137,2.4348501240418985,5.9383191855419515,-0.2991225000369413,8.843333381573526,2.4348501240418985,5.9383191855419515
30,R14,'24-R14,Lille Bane,Lille bane 1,3.7896489514478437,5.1820113975861615,9.426255339221367,2.3743980857355407,5.224464620962199,0.9923178601871641,6.6644617898347525,2.3743980857355407,5.224464620962199
31,R15,'24-R15,Lille Bane,Lille bane 1,5.37700114431805,,,3.879733652460149,6.895849457221148,1.7194269517433192,9.16609248533813,3.879733652460149,6.895849457221148
32,R16,'24-R16,Lille Bane,Lille bane 1,6.16187731738469,6.841607774708636,13.192671188501649,3.851166325559996,8.524002130321428,-1.0376644827867265,13.885188103620493,3.851166325559996,8.524002130321428
33,R17,'24-R17,Lille Bane,Lille bane 1,6.082037549971897,5.818703147399318,4.175812387476507,4.360287413308006,7.8321933532603305,1.4659997412227677,10.908074817713654,4.360287413308006,7.8321933532603305
34,R18,'24-R18,Lille Bane,Lille bane 1,4.940226928481795,3.8163331622088403,3.2440949327342095,3.7164260769266155,6.178468004993776,3.432836964032049,6.469585008392897,3.7164260769266155,6.178468004993776
35,R1,'25-R1,Lille Bane,Lille bane 1,4.380174574698303,3.975141785481706,2.7466377736508063,2.6409060509291926,6.148915314898096,0.4332798357248091,8.482177043958172,2.6409060509291926,6.148915314898096
36,R2,'25-R2,Lille Bane,Lille bane 1,4.4352881887165685,,,2.146891972792031,6.774951331513934,-2.0539579303612054,11.354468119351768,2.146891972792031,6.774951331513934
37,R3,'25-R3,Lille Bane,Lille bane 1,3.982041509474299,3.666699668494977,2.533507364381271,2.240712701574199,5.753028033338037,-0.05800621618032853,8.185403823998083,2.240712701574199,5.753028033338037
38,R4,'25-R4,Lille Bane,Lille bane 1,3.2825426211931186,6.144858968873734,7.8752667218389805,1.9690336187371926,4.61297152411595,1.6111063488011723,4.9814729275844405,1.9690336187371926,4.61297152411595
39,R5,'25-R5,Lille Bane,Lille bane 1,5.973644731809857,7.069378918583635,7.355090951757282,5.059597749023403,6.895644171150916,4.943531276520208,7.013869660554439,5.059597749023403,6.895644171150916
40,R6,'25-R6,Lille Bane,Lille bane 1,7.5323903540487125,,,6.757787103941282,8.31261389857545,5.546374881049432,9.555775726899496,6.757787103941282,8.31261389857545
41,R7,'25-R7,Lille Bane,Lille bane 1,7.6017391630473385,7.081043224863537,4.382035011396623,6.717918070549578,8.492879923485308,5.388820104212222,9.861124353262563,6.717918070549578,8.492879923485308
42,R8,'25-R8,Lille Bane,Lille bane 1,6.954316594654109,6.652764767889208,5.670126928537211,6.150974453998392,7.763738364802375,5.2997853898209435,8.63484475188021,6.150974453998392,7.763738364802375
43,R9,'25-R9,Lille Bane,Lille bane 1,6.881232227419143,6.637788177604276,4.946178017454361,5.797150913580196,7.976421896113273,3.829620568120462,10.022532490684721,5.797150913580196,7.976421896113273
44,R10,'25-R10,Lille Bane,Lille bane 1,6.6168321442834355,,,5.312618736924812,7.937197202150181,3.6570176458117887,9.661160957987436,5.312618736924812,7.937197202150181
45,R11,'25-R11,Lille Bane,Lille bane 1,6.886368756756811,,,4.960282136777794,8.847800267128036,1.3860950437210695,12.685036553372386,4.960282136777794,8.847800267128036
46,R12,'25-R12,Lille Bane,Lille bane 1,7.139962261265387,7.78013598067393,13.398608675740986,4.551186542997043,9.792838253677827,-0.6649269603434038,15.55809204230143,4.551186542997043,9.792838253677827
47,R13,'25-R13,Lille Bane,Lille bane 1,6.898933993111034,,,5.496535208086106,8.31997530841775,3.896166078688701,9.988486776390392,5.496535208086106,8.31997530841775
48,R14,'25-R14,Lille Bane,Lille bane 1,6.57974905209735,,,5.359909509340355,7.813711694589354,5.079309918598329,8.10161312258042,5.359909509340355,7.813711694589354
49,R15,'25-R15,Lille Bane,Lille bane 1,6.819067012135327,,,5.387825058715512,8.269746253762666,4.051750933883591,9.65998145089728,5.387825058715512,8.269746253762666
50,R16,'25-R16,Lille Bane,Lille bane 1,6.530272606304965,5.088445353702831,4.10646778244983,5.216669052690426,7.8602761686976,4.804625760508574,8.28433286434147,5.216669052690426,7.8602761686976
51,R17,'25-R17,Lille Bane,Lille bane 1,5.238732910120003,,,4.003540816831319,6.488594691530247,2.2638307492882204,8.300176351497157,4.003540816831319,6.488594691530247
52,R1,'26-R1,Lille Bane,Lille bane 1,5.955509026875827,6.690510729137,12.05321278495819,2.0068636448127952,10.057004911308788,-4.879625551736478,18.024870678474446,2.0068636448127952,10.057004911308788
53,R2,'26-R2,Lille Bane,Lille bane 1,5.8794874043495815,,,3.5754411474591796,8.234787405323353,0.16915034900886194,11.915353319344035,3.5754411474591796,8.234787405323353
54,R3,'26-R3,Lille Bane,Lille bane 1,5.899902048348715,,,3.516610848107926,8.338064412730306,0.0058326242690753816,12.1413517548004,3.516610848107926,8.338064412730306
