x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
29,R11,Stor Bane,'25-R11,Stor bane 1,0.021731748949233916,,,0.0018178035237734307,0.0416456943746944,-0.04644294880224988,0.08990644670071771,0.0018178035237734307,0.0416456943746944
30,R12,Stor Bane,'25-R12,Stor bane 1,0.021902443922618534,,,0.0018569271323886846,0.041947960712848384,-0.006864219341891728,0.050669107187128797,0.0018569271323886846,0.041947960712848384
31,R13,Stor Bane,'25-R13,Stor bane 1,0.021788042429564933,,,0.0016187179312654489,0.04195736692786442,-0.06539523790031379,0.10897132275944366,0.0016187179312654489,0.04195736692786442
32,R14,Stor Bane,'25-R14,Stor bane 1,0.02186728490230505,,,0.0015675696216569251,0.04216700018295318,-0.005986260310263218,0.04972083011487332,0.0015675696216569251,0.04216700018295318
33,R15,Stor Bane,'25-R15,Stor bane 1,0.021671278465748168,,,0.0012499227541073778,0.042092634177388955,-0.005881331926192092,0.04922388885768843,0.0012499227541073778,0.042092634177388955
34,R16,Stor Bane,'25-R16,Stor bane 1,0.021528598164999548,,,0.0009882554520854701,0.04206894087791363,-0.0023327215488118426,0.04538991787881094,0.0009882554520854701,0.04206894087791363
35,R17,Stor Bane,'25-R17,Stor bane 1,0.02151787928121315,0.022950782237713054,0.02355633239519569,0.0008647832968849897,0.04217097526554131,-0.0024942701271475076,0.04553002868957381,0.0008647832968849897,0.04217097526554131
36,R1,Stor Bane,'26-R1,Stor bane 1,0.02295027850952945,,,0.006121316513164745,0.03977924050589415,-0.0418981985163777,0.0877987555354366,0.006121316513164745,0.03977924050589415
37,R2,Stor Bane,'26-R2,Stor bane 1,0.023002577077008195,,,0.00623834122515252,0.03976681292886387,-0.01290931460009545,0.05891446875411184,0.00623834122515252,0.03976681292886387
38,R3,Stor Bane,'26-R3,Stor bane 1,0.022637374663015977,,,0.005739816385811645,0.03953493294022031,-0.021286672677845155,0.0665614220038771,0.005739816385811645,0.03953493294022031
