x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
14,R14,'24-R14,Lille Bane,Lille bane 3,4.524047198409442,3.2956801685933845,0.24482217197125955,3.1696939344895148,5.8961796443113945,1.8951640131866565,7.220755259017397,3.1696939344895148,5.8961796443113945
15,R15,'24-R15,Lille Bane,Lille bane 3,3.2956801685933845,3.3295218656061776,3.627652626488853,2.088824550205026,4.516802779378337,-3.6536873219292776,10.746298897237638,2.088824550205026,4.516802779378337
16,R16,'24-R16,Lille Bane,Lille bane 3,3.3295218656061776,3.2490973954221847,-0.12770319642858574,2.08454216421059,4.589684810458894,-4.173099376037548,11.419549411002228,2.08454216421059,4.589684810458894
17,R17,'24-R17,Lille Bane,Lille bane 3,3.2490973954221847,4.771164758097024,24.74469173866316,1.968056475598634,4.546232236175318,-1.3151103774279638,8.024401240562806,1.968056475598634,4.546232236175318
18,R18,'24-R18,Lille Bane,Lille bane 3,4.771164758097024,4.257813356089946,3.980107515429676,3.4995887087381883,6.058363146341206,3.1896584355118662,6.37690957789494,3.4995887087381883,6.058363146341206
19,R1,'25-R1,Lille Bane,Lille bane 1,4.257813356089946,8.176575132340759,17.26470846395438,2.046124918044012,6.517436644684205,0.28594938556829597,8.386984541600139,2.046124918044012,6.517436644684205
20,R2,'25-R2,Lille Bane,Lille bane 1,8.176575132340759,,,6.245983065295624,10.142247920762859,1.9611637105885427,14.770869432002232,6.245983065295624,10.142247920762859
21,R3,'25-R3,Lille Bane,Lille bane 1,8.193772621842133,11.247151724292115,19.649832530199607,6.2259188775319,10.19808120128034,4.397689120909232,12.127888392142294,6.2259188775319,10.19808120128034
22,R4,'25-R4,Lille Bane,Lille bane 1,11.247151724292115,,,9.465348960801423,13.057957465602943,9.254800809406905,13.27583479244323,9.465348960801423,13.057957465602943
23,R5,'25-R5,Lille Bane,Lille bane 1,11.154140401383517,7.018766559623768,5.9476319536742706,9.335343722721202,13.003192816623566,9.111507640292649,13.235012470929707,9.335343722721202,13.003192816623566
24,R6,'25-R6,Lille Bane,Lille bane 1,7.018766559623768,7.259356504398884,8.45594437496553,6.126526041245506,7.918508436732297,4.851402342207245,9.230931967544208,6.126526041245506,7.918508436732297
25,R7,'25-R7,Lille Bane,Lille bane 1,7.259356504398884,,,6.357106101290544,8.169260893402042,5.161145501074116,9.399431728520202,6.357106101290544,8.169260893402042
26,R8,'25-R8,Lille Bane,Lille bane 1,7.261610735544077,,,6.281812130891917,8.250441979802492,5.388156756461293,9.168368549894135,6.281812130891917,8.250441979802492
27,R9,'25-R9,Lille Bane,Lille bane 1,7.268367160839362,8.305981463895161,15.259710247113055,6.21694791745131,8.330194182336669,4.406454179512376,10.208728797252453,6.21694791745131,8.330194182336669
28,R10,'25-R10,Lille Bane,Lille bane 1,8.305981463895161,,,6.929276753994951,9.70041112168425,5.371881706777937,11.321781777605565,6.929276753994951,9.70041112168425
29,R11,'25-R11,Lille Bane,Lille bane 1,8.309444236436224,8.885029482881567,16.98819752819545,6.889173697894191,9.748586362556932,2.9566101701245184,13.940578379781577,6.889173697894191,9.748586362556932
30,R12,'25-R12,Lille Bane,Lille bane 1,8.885029482881567,9.82079881748903,36.470833439787654,7.452834655820184,10.336313448254032,1.6755119869565904,16.60575308446861,7.452834655820184,10.336313448254032
31,R13,'25-R13,Lille Bane,Lille bane 1,9.82079881748903,,,8.350613017497421,11.310933247454225,6.758681011354395,12.970746160011926,8.350613017497421,11.310933247454225
32,R14,'25-R14,Lille Bane,Lille bane 1,9.828616689956938,,,8.307728773613832,11.37086134676788,8.017754184306503,11.669837381066174,8.307728773613832,11.37086134676788
33,R15,'25-R15,Lille Bane,Lille bane 1,9.80529327962454,,,8.237456309133417,11.395840620904686,7.061757582684436,12.619134081677208,8.237456309133417,11.395840620904686
34,R16,'25-R16,Lille Bane,Lille bane 1,9.741755872234537,,,8.127670198217363,11.379935957592412,7.887721452202756,11.627651597560341,8.127670198217363,11.379935957592412
35,R17,'25-R17,Lille Bane,Lille bane 1,9.725639640287476,9.970484048415894,10.714563204150451,8.068612476993998,11.40807417170533,6.642559745321708,12.897852632409235,8.068612476993998,11.40807417170533
