x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'24-R1,Lille Bane,Lille bane 2,6.037411845490048,6.7240475936359845,9.23430701330381,5.241570725355649,6.839271149162873,4.559965550532197,7.535734654159332,5.241570725355649,6.839271149162873
2,R2,'24-R2,Lille Bane,Lille bane 2,7.435078299898468,8.543336479629083,15.093013137903966,6.26955775537017,8.613381791569985,4.430334300481076,10.526276934958979,6.26955775537017,8.613381791569985
3,R3,'24-R3,Lille Bane,Lille bane 2,8.204445033646145,8.507837089820525,10.315511351255768,7.205300580740848,9.21290142945319,5.6491967019514755,10.821495009276184,7.205300580740848,9.21290142945319
4,R4,'24-R4,Lille Bane,Lille bane 2,8.71730759575,,,7.685033110276973,9.759477519638038,5.913269480897654,11.595582204179443,7.685033110276973,9.759477519638038
5,R5,'24-R5,Lille Bane,Lille bane 2,8.172140754443369,7.736165381590299,5.557257818510752,7.298521976371908,9.052872489481455,6.019329572594834,10.368666568363016,7.298521976371908,9.052872489481455
6,R6,'24-R6,Lille Bane,Lille bane 2,9.371666144854718,8.239579283129217,-1.206718906416071,7.933962090943258,10.828520732171887,4.933585397544893,13.997451911916038,7.933962090943258,10.828520732171887
7,R7,'24-R7,Lille Bane,Lille bane 2,6.914025927879797,6.025314985722785,2.238976461486941,6.171575870497237,7.661667884159851,5.188002056624663,8.668372025490555,6.171575870497237,7.661667884159851
8,R8,'24-R8,Lille Bane,Lille bane 2,6.202416033758196,,,5.374391876099183,7.036946743848582,3.896704284241159,8.559296939298843,5.374391876099183,7.036946743848582
9,R9,'24-R9,Lille Bane,Lille bane 2,7.151069954026323,7.528201561711123,11.81339594384896,5.519516025078186,8.807851142569145,1.6197314744612168,12.983488793985899,5.519516025078186,8.807851142569145
10,R10,'24-R10,Lille Bane,Lille bane 2,7.876670639860706,8.157767011903605,11.588761650165669,6.017794844719426,9.768139257997621,1.3461573112295122,14.827995230279157,6.017794844719426,9.768139257997621
11,R11,'24-R11,Lille Bane,Lille bane 2,7.934262907841205,8.315411155288865,13.001502565479605,6.268029098221373,9.626622497075864,1.971822665220535,14.245335671854953,6.268029098221373,9.626622497075864
12,R12,'24-R12,Lille Bane,Lille bane 2,7.1118054714510714,,,6.092112332831712,8.141299283033621,3.8515491622555187,10.47441240793523,6.092112332831712,8.141299283033621
13,R13,'24-R13,Lille Bane,Lille bane 2,7.5553011202035725,6.75977210677261,-1.679162812206314,6.317864079897273,8.80714073003075,3.2916121623575156,11.994987365231902,6.317864079897273,8.80714073003075
14,R14,'24-R14,Lille Bane,Lille bane 2,6.473443157359182,6.32793327833181,5.036918606634133,5.461140337880543,7.495462892424354,3.1796575947496963,9.872375641225805,5.461140337880543,7.495462892424354
15,R15,'24-R15,Lille Bane,Lille bane 2,6.506730686912898,6.935013792308076,11.978745912139743,5.392110243489201,7.633139287249158,2.591259356176101,10.571638878431333,5.392110243489201,7.633139287249158
16,R16,'24-R16,Lille Bane,Lille bane 2,8.213721231325,8.884311889380037,20.129095564966647,6.353737507675961,10.106233566880963,0.725789160639323,16.258304455230068,6.353737507675961,10.106233566880963
17,R17,'24-R17,Lille Bane,Lille bane 2,7.677691544587084,7.3458182201530775,2.9067440994212213,6.429856923918464,8.940156376039997,2.916053568028154,12.659637193600858,6.429856923918464,8.940156376039997
18,R18,'24-R18,Lille Bane,Lille bane 2,6.057708914533966,,,5.358683118111429,6.761372554270451,4.618490933330355,7.51672596164783,5.358683118111429,6.761372554270451
19,R1,'25-R1,Lille Bane,Lille bane 1,6.706158867563761,6.360447902685817,3.147880092992539,5.6263852798400515,7.7969705211803575,3.082191352304897,10.457530936212134,5.6263852798400515,7.7969705211803575
20,R2,'25-R2,Lille Bane,Lille bane 1,7.327661745491776,8.174735667467026,22.984236266418012,5.752083859275259,8.926713832735267,0.8849793543105777,14.181784538002272,5.752083859275259,8.926713832735267
21,R3,'25-R3,Lille Bane,Lille bane 1,7.0714562861578845,,,5.959392259818275,8.195191636504795,3.07975965537739,11.217728772037926,5.959392259818275,8.195191636504795
22,R4,'25-R4,Lille Bane,Lille bane 1,6.005919310223096,5.394571337290155,3.5267076589262425,5.20192969660922,6.816053291156687,4.389313911127668,7.647559963584194,5.20192969660922,6.816053291156687
23,R5,'25-R5,Lille Bane,Lille bane 1,5.152266166264141,4.4566314055389356,3.607212302064333,4.468883778615407,5.840118894466517,4.1356925317286075,6.178763602421489,4.468883778615407,5.840118894466517
24,R6,'25-R6,Lille Bane,Lille bane 1,4.796754271485626,4.884851490916975,5.53551041250433,4.165083570550943,5.432255506230121,2.9034066774044964,6.724938079719012,4.165083570550943,5.432255506230121
25,R7,'25-R7,Lille Bane,Lille bane 1,4.899270626125096,4.779373837238343,3.806833570059398,4.272547378070168,5.529760752802715,2.966573738545919,6.868244502669096,4.272547378070168,5.529760752802715
26,R8,'25-R8,Lille Bane,Lille bane 1,4.707605296418138,4.205885238792928,0.5285711121336689,4.1162296432220025,5.302339937587552,2.9983320177949135,6.445244229938685,4.1162296432220025,5.302339937587552
27,R9,'25-R9,Lille Bane,Lille bane 1,4.485885875195472,,,3.7496032188036654,5.227393728920893,1.5835447080931209,7.471149766391205,3.7496032188036654,5.227393728920893
