x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'23-R1,Lille Bane,Lille bane 2,0.0,0.7304020648634113,1.1894876450748049,-2.186992526583653,2.235891302266757,-2.816662809212467,2.8982980937183545,-2.186992526583653,2.235891302266757
2,R2,'23-R2,Lille Bane,Lille bane 2,0.730038999297622,-0.28581972961423396,-0.43763021915258493,-0.6895662588808027,2.16993698013499,-0.7963306795811143,2.2798937409019615,-0.6895662588808027,2.16993698013499
3,R3,'23-R3,Lille Bane,Lille bane 2,-0.28679745095745446,-0.36610145529752947,-0.9402582093048895,-0.924925265653409,0.35544045004407554,-2.478738416779125,1.9544107733024951,-0.924925265653409,0.35544045004407554
4,R4,'23-R4,Lille Bane,Lille bane 2,-0.36815177037733404,-0.5359713428344515,-2.6308511450879646,-1.0598646345534202,0.3283970148807436,-3.4023734846183373,2.7613776832283277,-1.0598646345534202,0.3283970148807436
5,R5,'23-R5,Lille Bane,Lille bane 2,-0.5235311917977659,-0.3349282594502401,0.4075552335870425,-1.2252904353277305,0.1832138020123164,-2.0883763458643845,1.0663236624945949,-1.2252904353277305,0.1832138020123164
6,R6,'23-R6,Lille Bane,Lille bane 2,-0.3412069530225881,-0.2896992720631708,0.8217667030524067,-1.1419632211257635,0.4660354908311737,-4.161627901596399,3.631508070510203,-1.1419632211257635,0.4660354908311737
7,R8,'23-R8,Lille Bane,Lille bane 2,-0.2907800729504917,-0.5807252215893288,-3.038607981482222,-1.1466120938194768,0.5724613899564357,-3.007309423279947,2.5018326571400795,-1.1466120938194768,0.5724613899564357
8,R9,'23-R9,Lille Bane,Lille bane 2,-0.5934749844478282,-0.8157945464382088,-3.6905742827790466,-1.524993567777,0.34685524462299,-4.123147738174726,3.0661414361234707,-1.524993567777,0.34685524462299
9,R10,'23-R10,Lille Bane,Lille bane 2,-0.792111581055599,-0.8905538379101019,-1.359556773674031,-1.9472985127479747,0.37668493840856687,-3.6729974608361804,2.1749339760069875,-1.9472985127479747,0.37668493840856687
10,R11,'23-R11,Lille Bane,Lille bane 2,-0.8733059044202518,-0.5260977699069747,0.769508094566862,-1.9692806024621534,0.23492169297942844,-3.3035601525157277,1.618027487020135,-1.9692806024621534,0.23492169297942844
11,R12,'23-R12,Lille Bane,Lille bane 2,-0.4893623116072887,-0.015329062841118457,-0.015297343237563599,-1.462796356901419,0.49368814054135957,-1.4628191574803107,0.49371139383767026,-1.462796356901419,0.49368814054135957
12,R13,'23-R13,Lille Bane,Lille bane 2,-0.036282548059185515,-0.034869046883767574,-0.017694668518386525,-0.4162751484643179,0.3451600320145909,-1.3565526003438078,1.3016583486343603,-0.4162751484643179,0.3451600320145909
13,R14,'23-R14,Lille Bane,Lille bane 2,-0.1766180925487859,-0.6055837963024668,-10.914634663682154,-2.149245612251993,1.8357767172058725,-9.927483240882907,10.629833982431002,-2.149245612251993,1.8357767172058725
14,R15,'23-R15,Lille Bane,Lille bane 2,-0.26296346801849557,-0.38803533793634326,-2.6417905003081055,-1.1931417216140106,0.6759715824081081,-4.309885687596305,3.9551110128874134,-1.1931417216140106,0.6759715824081081
15,R16,'23-R16,Lille Bane,Lille bane 2,-0.17260084212643578,0.15938029815407706,1.4566068621596262,-0.8014982102480639,0.46028360132892576,-1.5937708517274607,1.2690935205940113,-0.8014982102480639,0.46028360132892576
16,R17,'23-R17,Lille Bane,Lille bane 2,0.13212869430314633,0.2886118611601818,1.4732484545123103,-0.5506399710127008,0.8195849016021661,-1.9423929820988728,2.250539267413343,-0.5506399710127008,0.8195849016021661
17,R1,'24-R1,Stor Bane,Stor bane 3,-0.055197148292152054,1.1206010922085952,8.628614865718621,-1.4011324009944426,1.3091109493380548,-3.643557484220117,3.666795455123806,-1.4011324009944426,1.3091109493380548
18,R2,'24-R2,Stor Bane,Stor bane 3,0.6600539739339384,0.4789260766047354,0.22657148260547544,-0.24321183169537797,1.5714985624872169,-0.6422934660382129,1.9794721466511511,-0.24321183169537797,1.5714985624872169
19,R3,'24-R3,Stor Bane,Stor bane 3,0.6169652013821025,0.5534094943635548,0.3576188622727239,-0.24589184834312716,1.4872858263129674,-1.3634742054996596,2.637168176706073,-0.24589184834312716,1.4872858263129674
20,R4,'24-R4,Stor Bane,Stor bane 3,0.4092002329036504,-0.4314883547486881,-1.54962054011486,-0.2945526088333539,1.1179203866101828,-0.6866236855418983,1.5171154738356618,-0.2945526088333539,1.1179203866101828
21,R5,'24-R5,Stor Bane,Stor bane 3,-0.4112366064407902,-0.3143147451759587,0.13872362316718068,-1.1248596012963352,0.3075369022520258,-2.067520511674048,1.2730592146457997,-1.1248596012963352,0.3075369022520258
22,R6,'24-R6,Stor Bane,Stor bane 3,-0.34908793174651676,-1.0112320083764281,-2.339941595431183,-0.9651389694571244,0.2707952805854008,-1.433909601515826,0.7476733214073494,-0.9651389694571244,0.2707952805854008
23,R7,'24-R7,Stor Bane,Stor bane 3,-1.0614623148562208,-1.518476653758849,-3.651936942904943,-1.7467943620834814,-0.37134996543009,-2.75290818236984,0.6594033437200997,-1.7467943620834814,-0.37134996543009
24,R8,'24-R8,Stor Bane,Stor bane 3,-1.3321166071233126,-1.1039539934939002,-0.8478800138924103,-1.8805018705988163,-0.7806664441840749,-2.1455165104442564,-0.5119554458698827,-1.8805018705988163,-0.7806664441840749
25,R9,'24-R9,Stor Bane,Stor bane 3,-1.6922416719241995,,,-3.006435912324734,-0.3602410284107682,-6.056857115094427,2.875154595708107,-3.006435912324734,-0.3602410284107682
26,R10,'24-R10,Stor Bane,Stor bane 3,-1.3494348662448918,-0.4749468726885975,3.880709880501332,-2.310337622189629,-0.37908040288396894,-3.683627195921424,1.0413257671716858,-2.310337622189629,-0.37908040288396894
27,R11,'24-R11,Stor Bane,Stor bane 3,-0.2602297964387046,0.6798708444321955,8.819434105924229,-2.2101147941610444,1.7285350046123638,-6.105716448890563,5.94917373052013,-2.2101147941610444,1.7285350046123638
28,R12,'24-R12,Stor Bane,Stor bane 3,0.02007132029153702,0.26588183483839956,1.6455377821938733,-1.024255784110939,1.0754174790050586,-2.6803815598456793,2.795457146886271,-1.024255784110939,1.0754174790050586
29,R13,'24-R13,Stor Bane,Stor bane 3,-0.13633058742349435,-0.5726716758174488,-1.3347668522018963,-0.8806884447634777,0.6136171858580841,-1.3687957280190344,1.1115350578499772,-0.8806884447634777,0.6136171858580841
30,R14,'24-R14,Stor Bane,Stor bane 3,-0.017754317116580598,-0.6973585805584714,-6.213275080472613,-1.374324001948013,1.3574746193872222,-4.1342023426050645,4.275452727340356,-1.374324001948013,1.3574746193872222
31,R15,'24-R15,Stor Bane,Stor bane 3,-0.7027867150354417,-0.5291042057010809,0.9302531485537502,-2.0105320243988256,0.622411467881534,-4.677651743813948,3.4378269790460214,-2.0105320243988256,0.622411467881534
32,R16,'24-R16,Stor Bane,Stor bane 3,-0.32355542651336666,-0.7598398709756538,-5.034637061001501,-2.2947471498234173,1.6874048527002694,-6.74101687553299,6.535512933388921,-2.2947471498234173,1.6874048527002694
33,R17,'24-R17,Stor Bane,Stor bane 3,-0.8412877686664211,-0.8770573065130738,-1.1616592770332446,-1.8289574683610588,0.15631858251463626,-3.5093787122963405,1.9005793532954174,-1.8289574683610588,0.15631858251463626
34,R18,'24-R18,Stor Bane,Stor bane 3,-0.8935844882653421,-0.4093732184699772,0.7271815245139424,-1.6198226871810828,-0.16198523048621682,-2.223017052750287,0.45392381235134227,-1.6198226871810828,-0.16198523048621682
35,R1,'25-R1,Stor Bane,Stor bane 2,-0.34927511368787467,0.03343766812617943,1.4437224264176596,-1.4710551378470882,0.7852766946852441,-2.4778549629191793,1.8257644619248836,-1.4710551378470882,0.7852766946852441
36,R2,'25-R2,Stor Bane,Stor bane 2,0.6904300278568032,1.0062453101659319,3.00216005181857,-1.3220196484736046,2.7439218261007037,-4.74147736447168,6.432079972373783,-1.3220196484736046,2.7439218261007037
37,R3,'25-R3,Stor Bane,Stor bane 2,0.2928083061928044,-0.03597180103063202,-0.9425956992625606,-0.8559298470882881,1.4548563764741784,-2.219957750558421,2.870147798490885,-0.8559298470882881,1.4548563764741784
38,R4,'25-R4,Stor Bane,Stor bane 2,-0.3748802406619789,,,-1.2132456739139874,0.47060007964616624,-1.3713244768840838,0.6316310588217355,-1.2132456739139874,0.47060007964616624
39,R5,'25-R5,Stor Bane,Stor bane 2,-0.11812640599044855,-0.39001613567767324,-1.1818055363484459,-1.1218188433422593,0.8957543104843424,-2.0299250485595555,1.830979282138645,-1.1218188433422593,0.8957543104843424
