x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'24-R1,Stor Bane,Stor bane 1,0.0,-0.41227195129613925,-1.980318157588401,-1.7450270091103004,1.776019020708608,-3.8907707951415182,4.048280094774537,-1.7450270091103004,1.776019020708608
2,R2,'24-R2,Stor Bane,Stor bane 1,-0.41227195129613925,-0.7237730599372716,-0.7282020526077293,-1.986533289003467,1.187274674673744,-1.9984722288858947,1.199601715044274,-1.986533289003467,1.187274674673744
3,R3,'24-R3,Stor Bane,Stor bane 1,-0.7237730599372716,,,-1.0395317798946313,-0.40700683091066114,-3.2321554004894004,1.849630693383042,-1.0395317798946313,-0.40700683091066114
4,R4,'24-R4,Stor Bane,Stor bane 1,-0.7286407618805946,-0.7993893732268775,-1.4882434893371155,-1.1260308083367754,-0.3296535422724345,-2.1073506360661853,0.6694867185249365,-1.1260308083367754,-0.3296535422724345
5,R5,'24-R5,Stor Bane,Stor bane 1,-0.7993893732268775,-0.47420202669611333,2.105725300051753,-1.2501288177449776,-0.3465925483353893,-2.150998795248338,0.5708901221443963,-1.2501288177449776,-0.3465925483353893
6,R6,'24-R6,Stor Bane,Stor bane 1,-0.47420202669611333,,,-0.9650999210593758,0.01912915878472532,-1.7685840666562758,0.8372359097860826,-0.9650999210593758,0.01912915878472532
7,R7,'24-R7,Stor Bane,Stor bane 1,-0.48414234557444535,-0.5619974623584989,-1.4896077362956728,-1.0303276649810234,0.0650572144181405,-2.9696395150255572,2.0650224857144073,-1.0303276649810234,0.0650572144181405
8,R8,'24-R8,Stor Bane,Stor bane 1,-0.5619974623584989,-0.21236334377703336,1.269584033943083,-1.1466895189351178,0.02615289823808542,-1.920413391502085,0.8152327165220408,-1.1466895189351178,0.02615289823808542
9,R9,'24-R9,Stor Bane,Stor bane 1,-0.21236334377703336,-0.3464624756757684,-6.139591990753268,-0.7953428788526562,0.37404209032572133,-4.102638411716852,3.83572878871572,-0.7953428788526562,0.37404209032572133
10,R10,'24-R10,Stor Bane,Stor bane 1,-0.3464624756757684,-0.270768496196494,0.10706376448188504,-1.1832122944254397,0.49737268024618864,-2.309019269954349,1.6555209795083181,-1.1832122944254397,0.49737268024618864
11,R11,'24-R11,Stor Bane,Stor bane 1,-0.270768496196494,-0.2297771055707276,1.653241252847848,-1.0583570413388532,0.5230893577817586,-5.77380924270755,5.553663332925174,-1.0583570413388532,0.5230893577817586
12,R12,'24-R12,Stor Bane,Stor bane 1,-0.2297771055707276,-0.9103704312730776,-5.332471012756923,-1.0465213322252476,0.5937083811259347,-2.5317446484216966,2.1265574160388656,-1.0465213322252476,0.5937083811259347
13,R13,'24-R13,Stor Bane,Stor bane 1,-0.9103704312730776,,,-1.7064251752922477,-0.1078686416905894,-2.7307212511010426,0.9440474357240491,-1.7064251752922477,-0.1078686416905894
14,R14,'24-R14,Stor Bane,Stor bane 1,-0.900127934945516,-0.6686218467266358,3.4283688955484504,-1.7295753537312941,-0.06367959983109017,-4.5212219327486425,2.858298379068125,-1.7295753537312941,-0.06367959983109017
15,R15,'24-R15,Stor Bane,Stor bane 1,-0.6686218467266358,-0.8801892389543875,-3.7300577709149407,-1.513285820798349,0.1832863250527783,-3.8972819300789996,2.668508071227582,-1.513285820798349,0.1832863250527783
16,R16,'24-R16,Stor Bane,Stor bane 1,-0.8801892389543875,-0.5819582482820662,15.528693622371591,-1.72889554810165,-0.024153182134056816,-6.940169279654884,5.574411744094987,-1.72889554810165,-0.024153182134056816
17,R17,'24-R17,Stor Bane,Stor bane 1,-0.5819582482820662,-0.29175484513855876,1.6748295693762572,-1.4589289936272731,0.30281713811624034,-3.082763816334111,1.9833768991870837,-1.4589289936272731,0.30281713811624034
18,R18,'24-R18,Stor Bane,Stor bane 1,-0.29175484513855876,-0.03406776873322581,0.5008149644036175,-1.1298351638267978,0.5534295238133424,-1.772271653180646,1.2110767415896007,-1.1298351638267978,0.5534295238133424
19,R1,'25-R1,Stor Bane,Stor bane 1,-0.03406776873322581,-1.8053215022791336,-2.1738880722706466,-1.5749437603193361,1.5309311333408848,-1.7170824382786387,1.677767152064158,-1.5749437603193361,1.5309311333408848
20,R2,'25-R2,Stor Bane,Stor bane 1,-1.8053215022791336,-1.8639998188074935,-4.117479520279321,-2.462946509638786,-1.1432625835511523,-6.365633278836236,2.9770929511864885,-2.462946509638786,-1.1432625835511523
21,R3,'25-R3,Stor Bane,Stor bane 1,-1.8639998188074935,-1.8512614797400295,-1.7359756703039464,-2.557517616942284,-1.1655461146431456,-3.851744773545085,0.16483927742834137,-2.557517616942284,-1.1655461146431456
22,R4,'25-R4,Stor Bane,Stor bane 1,-1.8512614797400295,,,-2.5450585244533586,-1.152525184825881,-3.8255764208597776,0.16358315047655392,-2.5450585244533586,-1.152525184825881
23,R5,'25-R5,Stor Bane,Stor bane 1,-1.8482892717314514,-2.271943960240952,-3.798970112907285,-2.5822084149152547,-1.1088409813562738,-3.4306332134935613,-0.2400177254571645,-2.5822084149152547,-1.1088409813562738
24,R6,'25-R6,Stor Bane,Stor bane 1,-2.271943960240952,-2.4659024643267413,-5.436736325435188,-2.9634291365388865,-1.5755312422462753,-5.18304602460582,0.7285357404414494,-2.9634291365388865,-1.5755312422462753
25,R7,'25-R7,Stor Bane,Stor bane 1,-2.4659024643267413,-1.995143653332332,1.0689185621826303,-3.17792191145273,-1.7486469005722483,-4.400393395865176,-0.4922664432096324,-3.17792191145273,-1.7486469005722483
26,R8,'25-R8,Stor Bane,Stor bane 1,-1.995143653332332,-1.6231609679779768,-0.45199953819328176,-2.703210709132786,-1.2819237146961426,-3.4323454496524963,-0.5365522000616685,-2.703210709132786,-1.2819237146961426
27,R9,'25-R9,Stor Bane,Stor bane 1,-1.6231609679779768,-1.9954735480617103,-2.3568786153703614,-2.2883688117626977,-0.953424477295739,-2.563205374040378,-0.6740472622864035,-2.2883688117626977,-0.953424477295739
28,R10,'25-R10,Stor Bane,Stor bane 1,-1.9954735480617103,,,-2.7568933970477105,-1.228091732138592,-4.3460250022819285,0.4128391454490732,-2.7568933970477105,-1.228091732138592
29,R11,'25-R11,Stor Bane,Stor bane 1,-1.9917174937988391,,,-2.781455922252174,-1.1955637585612688,-8.204651405770125,4.641722994874398,-2.781455922252174,-1.1955637585612688
30,R12,'25-R12,Stor Bane,Stor bane 1,-1.991205200345647,-1.9109036964339965,-1.494525539886038,-2.8163635686985766,-1.1590406490810112,-4.0111255586597565,0.07122089915645446,-2.8163635686985766,-1.1590406490810112
31,R13,'25-R13,Stor Bane,Stor bane 1,-1.9109036964339965,-2.080525208951145,-18.597375168859532,-2.703032823111118,-1.112325565522343,-9.926975273897598,6.818560194992829,-2.703032823111118,-1.112325565522343
32,R14,'25-R14,Stor Bane,Stor bane 1,-2.080525208951145,-2.213308299105954,-2.954719592251831,-2.9032471560345163,-1.2508321595148364,-4.233271524513693,0.12061282650139837,-2.9032471560345163,-1.2508321595148364
33,R15,'25-R15,Stor Bane,Stor bane 1,-2.213308299105954,-2.83543823343142,-6.072506263787181,-3.0104054944597336,-1.409660257322931,-4.231521356147583,-0.15256367007643323,-3.0104054944597336,-1.409660257322931
34,R16,'25-R16,Stor Bane,Stor bane 1,-2.83543823343142,-2.482487384820331,-1.5718096347331345,-3.601903926283423,-2.062878336624696,-4.296839705686772,-1.3517209436362698,-3.601903926283423,-2.062878336624696
35,R17,'25-R17,Stor Bane,Stor bane 1,-2.482487384820331,-2.605121414642564,-2.8993752784521543,-3.1811024662468657,-1.778831314037066,-3.897700393861636,-1.046433793720436,-3.1811024662468657,-1.778831314037066
36,R1,'26-R1,Stor Bane,Stor bane 1,-2.605121414642564,-2.8102725931311023,-6.167290188062225,-4.085952939322124,-1.1014271073812476,-8.621468055133775,3.807340441623719,-4.085952939322124,-1.1014271073812476
37,R2,'26-R2,Stor Bane,Stor bane 1,-2.8102725931311023,-2.7946431074094447,-2.606980339827236,-4.240154866825552,-1.3590393730793071,-6.064976688622902,0.5572019938747896,-4.240154866825552,-1.3590393730793071
