x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
20,R4,'24-R4,Lille Bane,Lille bane 2,-2.8915135498228994,,,-3.933404489631176,-1.8383227744714903,-5.183578356210406,-0.5440410304506371,-3.933404489631176,-1.8383227744714903
21,R5,'24-R5,Lille Bane,Lille bane 2,-2.8886584003278815,,,-3.9877190387828776,-1.7770167225005573,-5.303906543872539,-0.41180873361588155,-3.9877190387828776,-1.7770167225005573
22,R6,'24-R6,Lille Bane,Lille bane 2,-2.843705950619546,-2.844698201496798,-2.923973922322909,-4.211542858260664,-1.4563366498098307,-6.619126518174201,1.0843561582962291,-4.211542858260664,-1.4563366498098307
23,R7,'24-R7,Lille Bane,Lille bane 2,-2.977346310746387,-1.8718232419100866,0.11284126756596624,-4.035077352532634,-1.907956894984597,-4.74184416627117,-1.1801640865719998,-4.035077352532634,-1.907956894984597
24,R8,'24-R8,Lille Bane,Lille bane 2,-1.8098312477467182,-1.6204641921525487,-1.0733723373039128,-2.811189785606305,-0.7981554838697225,-3.889015724952538,0.3143325637450012,-2.811189785606305,-0.7981554838697225
25,R9,'24-R9,Lille Bane,Lille bane 2,-1.0383557124539422,-1.7469683805359737,-8.973819415052997,-2.620486085502971,0.5694796206703767,-6.32468927644455,4.546298960203643,-2.620486085502971,0.5694796206703767
26,R10,'24-R10,Lille Bane,Lille bane 2,-1.7055937127416598,-2.702042395761939,-11.06061085160982,-3.6071593018062953,0.2334845345590253,-7.53192984227069,4.487855006423458,-3.6071593018062953,0.2334845345590253
27,R11,'24-R11,Lille Bane,Lille bane 2,-2.6844080706745044,-2.9397406912476387,-5.15033981035301,-4.461385772302851,-0.8743793375066145,-8.031884329276195,2.9739966235895032,-4.461385772302851,-0.8743793375066145
28,R12,'24-R12,Lille Bane,Lille bane 2,-2.7695345467398935,-2.78226590604147,-2.742241210627594,-4.1134947956915635,-1.4067371408085894,-5.85700660307843,0.41919288033536173,-4.1134947956915635,-1.4067371408085894
29,R13,'24-R13,Lille Bane,Lille bane 2,-2.8611068624453284,,,-4.348776519744368,-1.350299382871556,-6.982733388474561,1.4431503281788327,-4.348776519744368,-1.350299382871556
