x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
11,R12,Stor Bane,'23-R12,Stor bane 2,0.002581887709602544,0.0039015944228243562,0.04502770865646399,-0.001195526349027122,0.00635930176823221,-0.01918414247091916,0.02434791789012425,-0.001195526349027122,0.00635930176823221
12,R13,Stor Bane,'23-R13,Stor bane 2,0.0039015944228243567,0.007906250956867632,0.018468945816724553,-0.000468921278754756,0.00827211012440347,-0.004530349908326877,0.01233353875397559,-0.000468921278754756,0.00827211012440347
13,R14,Stor Bane,'23-R14,Stor bane 2,0.007906250956867632,0.008160300228623392,0.12205435076712294,0.0035095458195745005,0.012302956094160763,-0.08164203364007169,0.09745453555380695,0.0035095458195745005,0.012302956094160763
14,R15,Stor Bane,'23-R15,Stor bane 2,0.00816030022862339,0.00998797770921433,0.054421686565487556,0.0032057711553822293,0.01311482930186455,-0.016835723909088704,0.033156324366335484,0.0032057711553822293,0.01311482930186455
15,R16,Stor Bane,'23-R16,Stor bane 2,0.00998797770921433,0.015755770549928213,0.0644387840314794,0.004617777762164859,0.015358177656263801,-0.006842221060271334,0.026818176478699995,0.004617777762164859,0.015358177656263801
16,R17,Stor Bane,'23-R17,Stor bane 2,0.015755770549928213,0.021958123521564805,0.0584265810513393,0.010470206820073918,0.021041334279782508,0.0014442817032164525,0.030067259396639973,0.010470206820073918,0.021041334279782508
17,R1,Stor Bane,'24-R1,Stor bane 2,0.021958123521564805,,,0.007747915660927829,0.03616833138220178,-0.011951897931456814,0.05586814497458642,0.007747915660927829,0.03616833138220178
18,R2,Stor Bane,'24-R2,Stor bane 2,0.021976628635840514,-0.010088641298964517,-0.010653698619689875,0.008009193406767064,0.035944063864913965,0.007869938166760685,0.03608331910492034,0.008009193406767064,0.035944063864913965
19,R3,Stor Bane,'24-R3,Stor bane 2,-0.010088641298964515,-0.009505533376202684,0.02360845457198764,-0.01316545233808766,-0.007011830259841371,-0.03309783735316299,0.012920554755233956,-0.01316545233808766,-0.007011830259841371
20,R4,Stor Bane,'24-R4,Stor bane 2,-0.009505533376202684,-0.008722342472172656,-0.0011049317898255626,-0.01333282680853375,-0.005678239943871618,-0.02182862809453329,0.002817561342127923,-0.01333282680853375,-0.005678239943871618
21,R5,Stor Bane,'24-R5,Stor bane 2,-0.008722342472172656,-0.0059828606111112514,0.01748600467530123,-0.013036548830565573,-0.004408136113779739,-0.022211831969535807,0.004767147025190497,-0.013036548830565573,-0.004408136113779739
22,R6,Stor Bane,'24-R6,Stor bane 2,-0.0059828606111112514,,,-0.010683165030288745,-0.0012825561919337586,-0.01926418834094416,0.007298467118721657,-0.010683165030288745,-0.0012825561919337586
23,R7,Stor Bane,'24-R7,Stor bane 2,-0.005967378958097814,,,-0.011199395429485153,-0.0007353624867104764,-0.018560655672506667,0.006625897756311038,-0.011199395429485153,-0.0007353624867104764
24,R8,Stor Bane,'24-R8,Stor bane 2,-0.006139128695435968,-0.0011347842839488699,0.01700092872508009,-0.011847611165282351,-0.00043064622558958415,-0.018641217224849058,0.006362959833977121,-0.011847611165282351,-0.00043064622558958415
25,R9,Stor Bane,'24-R9,Stor bane 2,-0.0011347842839488696,0.00010701314142800634,0.06268496262276768,-0.006716544248753101,0.004446975680855362,-0.04206587115369379,0.03979630258579605,-0.006716544248753101,0.004446975680855362
26,R10,Stor Bane,'24-R10,Stor bane 2,0.00010701314142800651,0.001502998611953777,0.008313761307124004,-0.007900356037633073,0.008114382320489085,-0.019442759694847055,0.01965678597770307,-0.007900356037633073,0.008114382320489085
27,R11,Stor Bane,'24-R11,Stor bane 2,0.0015029986119537773,0.0028416349676418876,0.07148468094826063,-0.006086017439470487,0.009092014663378042,-0.054699098048335705,0.05770509527224326,-0.006086017439470487,0.009092014663378042
28,R12,Stor Bane,'24-R12,Stor bane 2,0.0028416349676418863,0.007018574763120943,0.04026713150474203,-0.0050247079563360605,0.010707977891619832,-0.02098912836963622,0.026672398304919992,-0.0050247079563360605,0.010707977891619832
