x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
17,R17,Stor Bane,'24-R17,Stor bane 3,0.010982514169548633,0.010048629538212412,0.0015962066308953058,0.0029056149676413012,0.019059413371455964,-0.014623703832873617,0.03658873217197088,0.0029056149676413012,0.019059413371455964
18,R18,Stor Bane,'24-R18,Stor bane 3,0.010048629538212412,0.011327412740871913,0.015192036697688666,0.00223202609957999,0.017865232976844836,-0.005627724762492837,0.02572498383891766,0.00223202609957999,0.017865232976844836
19,R1,Stor Bane,'25-R1,Stor bane 2,0.011327412740871913,0.014298334700335048,0.018971437599656263,-0.0032945186922125804,0.025949344173956404,-0.012126762540665957,0.034781588022409785,-0.0032945186922125804,0.025949344173956404
20,R2,Stor Bane,'25-R2,Stor bane 2,0.014298334700335048,0.01551691635040348,0.034544525367429815,0.0026279889133474215,0.025968680487322676,-0.033271108539082495,0.061867777939752594,0.0026279889133474215,0.025968680487322676
21,R3,Stor Bane,'25-R3,Stor bane 2,0.01551691635040348,0.01141353112223907,-0.0028281335718442456,0.003963071536509977,0.02707076116429698,-0.008912598009353567,0.039946430710160526,0.003963071536509977,0.02707076116429698
22,R4,Stor Bane,'25-R4,Stor bane 2,0.01141353112223907,,,0.0009672850605968453,0.021859777183881296,-0.0016876565253467427,0.024514718769824882,0.0009672850605968453,0.021859777183881296
23,R5,Stor Bane,'25-R5,Stor bane 2,0.01141353112223907,0.0035729152012454225,-0.0070294367781948,0.0007076511646866342,0.022119411079791505,-0.005006073095667824,0.027833135340145965,0.0007076511646866342,0.022119411079791505
24,R6,Stor Bane,'25-R6,Stor bane 2,0.0035729152012454225,0.00296675803994537,-0.003850935889176895,-0.004875830205528644,0.012021660608019489,-0.025994559180590914,0.033140389583081756,-0.004875830205528644,0.012021660608019489
25,R7,Stor Bane,'25-R7,Stor bane 2,0.00296675803994537,0.007771840334566666,0.017454926673843383,-0.005462051334394844,0.011395567414285584,-0.011669247428211705,0.017602763508102443,-0.005462051334394844,0.011395567414285584
26,R8,Stor Bane,'25-R8,Stor bane 2,0.007771840334566666,0.020870100605560743,0.03323539289754006,0.0004935011483926865,0.015050179520740645,-0.0023762653177109086,0.01791994598684424,0.0004935011483926865,0.015050179520740645
27,R9,Stor Bane,'25-R9,Stor bane 2,0.020870100605560743,0.029835057208609975,0.03842725228532287,0.015282928829402312,0.026457272381719174,0.013051213210906298,0.028688988000215188,0.015282928829402312,0.026457272381719174
28,R10,Stor Bane,'25-R10,Stor bane 2,0.029835057208609975,0.032170946455671846,0.05684433259145856,0.022890439588268675,0.036779674828951274,0.006220561225501676,0.05344955319171828,0.022890439588268675,0.036779674828951274
29,R11,Stor Bane,'25-R11,Stor bane 2,0.032170946455671846,0.03165153231304267,-0.016130858845411232,0.025131872432081807,0.039210020479261885,-0.03570881830532329,0.10005071121666698,0.025131872432081807,0.039210020479261885
30,R12,Stor Bane,'25-R12,Stor bane 2,0.03165153231304267,0.027113300078643383,-0.015740762037275993,0.02426860939427467,0.03903445523181068,0.007793268130947547,0.05550979649513779,0.02426860939427467,0.03903445523181068
31,R13,Stor Bane,'25-R13,Stor bane 2,0.027113300078643383,0.02781914454284702,0.12256208943989816,0.019711963807169813,0.03451463635011695,-0.058954527669832855,0.11318112782711962,0.019711963807169813,0.03451463635011695
32,R14,Stor Bane,'25-R14,Stor bane 2,0.02781914454284702,0.02407323096032873,0.004641535641460373,0.02008180064179982,0.035556488443894224,0.008572840668721788,0.04706544841697226,0.02008180064179982,0.035556488443894224
33,R15,Stor Bane,'25-R15,Stor bane 2,0.02407323096032873,0.021822216003109716,0.008319129213428669,0.01661113939642271,0.03153532252423475,0.0043322737844002715,0.04381418813625719,0.01661113939642271,0.03153532252423475
34,R16,Stor Bane,'25-R16,Stor bane 2,0.021822216003109716,0.014995663533355345,0.002173926405368263,0.0145271206711471,0.02911731133507233,0.009445864635192897,0.034198567371026535,0.0145271206711471,0.02911731133507233
35,R17,Stor Bane,'25-R17,Stor bane 2,0.014995663533355345,0.0073319625387294205,-0.02209406248934432,0.008653727566191479,0.02133759950051921,0.0010438909243492504,0.028947436142361442,0.008653727566191479,0.02133759950051921
36,R1,Stor Bane,'26-R1,Stor bane 2,0.0073319625387294205,-0.000586169828429471,-0.15840479274899882,-0.006886184280018868,0.02155010935747771,-0.057717098465593,0.07238102354305184,-0.006886184280018868,0.02155010935747771
37,R2,Stor Bane,'26-R2,Stor bane 2,-0.000586169828429471,-0.015413507232963215,-0.09418579466190442,-0.014657042136305653,0.013484702479446713,-0.03593918753181176,0.03476684787495282,-0.014657042136305653,0.013484702479446713
