x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
39,R5,Stor Bane,'25-R5,Stor bane 1,0.005814283669384246,0.0026344641093535397,-0.013189303191991186,-0.002837398649856623,0.014465965988625115,-0.014777650294462107,0.0264062176332306,-0.002837398649856623,0.014465965988625115
40,R6,Stor Bane,'25-R6,Stor bane 1,-0.004820949817150642,-0.004293103259001103,0.005420127495955995,-0.014284597145806327,0.004642697511505043,-0.038226767603346735,0.028584867969045448,-0.014284597145806327,0.004642697511505043
41,R7,Stor Bane,'25-R7,Stor bane 1,0.008385463912491793,,,0.000726574238137062,0.016044353586846524,-0.003380572234363435,0.020151500059347023,0.000726574238137062,0.016044353586846524
42,R8,Stor Bane,'25-R8,Stor bane 1,0.00867867977719939,,,0.0009265780995658598,0.01643078145483292,-0.001825164845554823,0.019182524399953604,0.0009265780995658598,0.01643078145483292
43,R9,Stor Bane,'25-R9,Stor bane 1,0.006774935407079365,0.007256815325289049,0.00781837458340462,-0.0012477988504882636,0.014797669664646993,-0.006354013570935673,0.019903884385094404,-0.0012477988504882636,0.014797669664646993
44,R10,Stor Bane,'25-R10,Stor bane 1,-0.0006779177299282187,,,-0.00930144902627353,0.007945613566417093,-0.027025095065971828,0.02566925960611539,-0.00930144902627353,0.007945613566417093
45,R11,Stor Bane,'25-R11,Stor bane 1,-0.02673202137698422,-0.0227858240363671,0.07159753672839031,-0.04152253147843659,-0.011941511275531847,-0.10055025086587985,0.047086208111911415,-0.04152253147843659,-0.011941511275531847
46,R12,Stor Bane,'25-R12,Stor bane 1,0.000464038813432455,,,-0.008529557908312965,0.009457635535177875,-0.027486114471191557,0.02841419209805647,-0.008529557908312965,0.009457635535177875
47,R13,Stor Bane,'25-R13,Stor bane 1,-0.031239195859968892,-0.027579011015173946,0.07127235082415062,-0.0485041351209458,-0.013974256598991982,-0.12173505644139265,0.059256664721454876,-0.0485041351209458,-0.013974256598991982
48,R14,Stor Bane,'25-R14,Stor bane 1,0.0047056267139846415,,,-0.004082566225995879,0.013493819653965162,-0.017800862827176626,0.027212116255145906,-0.004082566225995879,0.013493819653965162
49,R15,Stor Bane,'25-R15,Stor bane 1,0.002450881445950041,,,-0.006821529451633876,0.011723292343533958,-0.024520894160542345,0.029422657052442423,-0.006821529451633876,0.011723292343533958
50,R16,Stor Bane,'25-R16,Stor bane 1,0.009865602006211721,,,0.0013420875293737276,0.018389116483049715,-0.002966483414569652,0.022697687426993095,0.0013420875293737276,0.018389116483049715
51,R17,Stor Bane,'25-R17,Stor bane 1,0.007798586759491859,,,-0.0010362529509594107,0.01663342646994313,-0.00880662979171546,0.024403803310699176,-0.0010362529509594107,0.01663342646994313
52,R1,Stor Bane,'26-R1,Stor bane 1,-0.01780840710279607,-0.019532295017629084,-0.05185409578576916,-0.0332961730328039,-0.002320641172788244,-0.08742594354580427,0.05180912934021214,-0.0332961730328039,-0.002320641172788244
53,R2,Stor Bane,'26-R2,Stor bane 1,-0.005483929306322731,0.001165115748373597,0.06881406919346666,-0.017719921966847445,0.006752063354201983,-0.046444000755038004,0.035476142142392544,-0.017719921966847445,0.006752063354201983
54,R3,Stor Bane,'26-R3,Stor bane 1,0.0003133210973681605,,,-0.011879643494097767,0.012506285688834088,-0.04248941489086369,0.04311605708560001,-0.011879643494097767,0.012506285688834088
