x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'23-R1,Stor Bane,Stor bane 2,0.0,,,-1.575909198873282,1.6011417388223759,-2.2493433400826657,2.301103048246844,-1.575909198873282,1.6011417388223759
2,R2,'23-R2,Stor Bane,Stor bane 2,4.440892098500626e-14,,,-1.5686358398467881,1.593634156379875,-2.5052364136550986,2.569611250389303,-1.5686358398467881,1.593634156379875
3,R3,'23-R3,Stor Bane,Stor bane 2,-0.03847871901633271,2.0355945272620746,3.890137195703036,-1.6051643046350428,1.5531523193473395,-2.200511965801377,2.1713501538416224,-1.6051643046350428,1.5531523193473395
4,R4,'23-R4,Stor Bane,Stor bane 2,2.044661014129523,2.302047353311898,3.6290250755312448,0.899308361073925,3.203015071467985,-0.4438005825001756,4.595323067929491,0.899308361073925,3.203015071467985
5,R5,'23-R5,Stor Bane,Stor bane 2,2.254463904087589,3.8142143604697365,3.814287921139603,1.2389775885403909,3.280136142898993,1.2389545154272374,3.280159681212691,1.2389775885403909,3.280136142898993
6,R6,'23-R6,Stor Bane,Stor bane 2,3.922358489165534,3.814089882532201,-0.4960015889119429,3.1344380020269513,4.716298485462067,-1.0712195852425999,9.16799488149358,3.1344380020269513,4.716298485462067
7,R8,'23-R8,Stor Bane,Stor bane 2,3.8081163709356547,3.665021483316755,2.914766715945838,3.4316209667135444,4.18598223409552,2.8416872062845044,4.783627313177807,3.4316209667135444,4.18598223409552
8,R9,'23-R9,Stor Bane,Stor bane 2,3.6247595494247165,3.688868292816405,4.804354321995086,3.0265026228481595,4.226490449601106,1.0864994763282176,6.226754782330413,3.0265026228481595,4.226490449601106
9,R10,'23-R10,Stor Bane,Stor bane 2,3.71223890635457,,,3.1045115445428983,4.323548386356446,3.103823947506257,4.3242441177073765,3.1045115445428983,4.323548386356446
10,R11,'23-R11,Stor Bane,Stor bane 2,3.670571370960629,3.3456894596036513,0.05231983883764446,2.429263804055415,4.926921948216889,-0.6315527010275157,8.158954482250191,2.429263804055415,4.926921948216889
11,R12,'23-R12,Stor Bane,Stor bane 2,3.4647492595239138,3.1322582219217354,0.9463887822140693,2.592893071929825,4.344014666110518,1.0577729405484737,5.929054518486154,2.592893071929825,4.344014666110518
12,R13,'23-R13,Stor Bane,Stor bane 2,3.2999232311770488,3.1739828389031777,3.0217641572644283,2.603223700703272,4.001353511994288,2.136377629991837,4.476724034842072,2.603223700703272,4.001353511994288
13,R14,'23-R14,Stor Bane,Stor bane 2,2.017217654284509,2.801617954339064,14.335150189433588,-0.4566111561619124,4.552525474582558,-7.19343552473638,12.141988627276978,-0.4566111561619124,4.552525474582558
14,R15,'23-R15,Stor Bane,Stor bane 2,3.1849408676640545,3.3647755465942453,5.104968752302574,2.2564935575049683,4.121818101222141,0.3633215724447636,6.085887304735715,2.2564935575049683,4.121818101222141
15,R16,'23-R16,Stor Bane,Stor bane 2,3.3768329304844524,3.6522753326556634,5.206231758937863,2.5941620829390777,4.165474621235332,1.4203236583482326,5.371085412205079,2.5941620829390777,4.165474621235332
16,R17,'23-R17,Stor Bane,Stor bane 2,3.637464957803105,3.7730695995308094,4.2138615050402395,2.9208223425806423,4.359097589877958,1.9981234725186425,5.303154383754327,2.9208223425806423,4.359097589877958
17,R1,'24-R1,Stor Bane,Stor bane 2,3.8852768083688094,,,2.3656319641008894,5.427481181732574,0.11008652994421997,7.802830979706887,2.3656319641008894,5.427481181732574
18,R2,'24-R2,Stor Bane,Stor bane 2,3.714777452955076,,,2.7244722143401123,4.714629632474043,2.3311273748309214,5.117136281659862,2.7244722143401123,4.714629632474043
19,R3,'24-R3,Stor Bane,Stor bane 2,3.787307849865984,,,2.637456511014946,4.950041017109941,1.6205468948662594,6.000268645149687,2.637456511014946,4.950041017109941
20,R4,'24-R4,Stor Bane,Stor bane 2,3.6911857301596074,,,2.68500681525472,4.7072238839173774,2.3636657135454264,5.035921908213781,2.68500681525472,4.7072238839173774
21,R5,'24-R5,Stor Bane,Stor bane 2,3.6642785250271537,,,2.537588722895623,4.803348469173296,1.7457130944317445,5.619021335479912,2.537588722895623,4.803348469173296
22,R6,'24-R6,Stor Bane,Stor bane 2,3.6065836334741697,2.922004242550602,2.4231733964307445,2.562401639755918,4.661396384844108,2.210823367063486,5.021403982341055,2.562401639755918,4.661396384844108
23,R7,'24-R7,Stor Bane,Stor bane 2,2.9126475788519457,,,1.9737794227920435,3.8601598532278736,1.051629173309121,4.807939449692666,1.9737794227920435,3.8601598532278736
24,R8,'24-R8,Stor Bane,Stor bane 2,2.8284615425705706,3.2307485722959495,3.461861007732292,2.0479710622097524,3.614921425199702,1.8284003820076222,3.8383443474008905,2.0479710622097524,3.614921425199702
25,R9,'24-R9,Stor Bane,Stor bane 2,3.3835315954977796,,,1.636487895946126,5.160605471724411,-1.3237608642239773,8.31538269765888,1.636487895946126,5.160605471724411
26,R10,'24-R10,Stor Bane,Stor bane 2,3.30016670504516,2.740649639955528,0.723741742119377,2.134329456651618,4.479311687449106,0.7874273832508605,5.875551329564388,2.134329456651618,4.479311687449106
27,R11,'24-R11,Stor Bane,Stor bane 2,2.3349049926529863,3.491081035082577,10.748194801912492,-0.0069534578884922205,4.7316102669689775,-3.778010052638825,8.83616921230086,-0.0069534578884922205,4.7316102669689775
28,R12,'24-R12,Stor Bane,Stor bane 2,3.2749372750374928,,,2.0694900286771345,4.4946209309591145,0.4362664771476066,6.193838573138422,2.0694900286771345,4.4946209309591145
29,R13,'24-R13,Stor Bane,Stor bane 2,3.175118941428634,2.4881293205028188,1.5249139971647008,2.322049865430764,4.035300138903519,1.8497100541352784,4.517775877023555,2.322049865430764,4.035300138903519
30,R14,'24-R14,Stor Bane,Stor bane 2,2.2833381698466493,1.927154193944114,-0.26658984477938574,0.6793662557481817,3.912863740040673,-2.0008916218228756,6.754861756445396,0.6793662557481817,3.912863740040673
31,R15,'24-R15,Stor Bane,Stor bane 2,1.943160122446197,1.405552950136868,-2.051134517662856,0.42524681576703305,3.48401647262937,-2.1962130476371744,6.257724977587253,0.42524681576703305,3.48401647262937
32,R16,'24-R16,Stor Bane,Stor bane 2,0.7761854971348736,1.7187047934494437,9.540632928537018,-1.458412581214119,3.0614568871542014,-5.78519135842428,7.794514575613154,-1.458412581214119,3.0614568871542014
33,R17,'24-R17,Stor Bane,Stor bane 2,2.1761194238160364,2.4954467378976775,4.171625076498375,1.0747568424267273,3.2894830188469504,-0.604406488351017,5.034428707207983,1.0747568424267273,3.2894830188469504
34,R18,'24-R18,Stor Bane,Stor bane 2,2.5664870711282095,3.0356043701515567,4.025975727115028,1.7754753936651824,3.363646589920033,1.1689137962716867,3.983366780988362,1.7754753936651824,3.363646589920033
35,R1,'25-R1,Stor Bane,Stor bane 2,3.054543691270295,,,1.862092253072345,4.260954595654409,0.8362956646551734,5.321589864179321,1.862092253072345,4.260954595654409
36,R2,'25-R2,Stor Bane,Stor bane 2,3.0142864964592286,4.574310288671635,13.154511479155007,0.736260186003479,5.343827562987369,-2.6235931054777284,8.97858691653508,0.736260186003479,5.343827562987369
37,R3,'25-R3,Stor Bane,Stor bane 2,3.7566850943514085,4.3265918673344395,6.493103959608759,2.4539471732485607,5.075987785654967,1.1039992719723557,6.478969964472592,2.4539471732485607,5.075987785654967
38,R4,'25-R4,Stor Bane,Stor bane 2,3.616807005970646,2.156956275724231,1.6473123354008967,2.6712247140200818,4.57109792951047,2.5179127087228803,4.727480402544759,2.6712247140200818,4.57109792951047
39,R5,'25-R5,Stor Bane,Stor bane 2,2.47195648359424,2.7538009044287826,3.9269802255155417,1.6670022888031655,3.2832839483856846,0.6170686645516232,4.361039383719034,1.6670022888031655,3.2832839483856846
40,R6,'25-R6,Stor Bane,Stor bane 2,3.2982114001086416,,,2.0718624597041435,4.539294388539594,-0.061305069091199815,6.770660611872592,2.0718624597041435,4.539294388539594
41,R7,'25-R7,Stor Bane,Stor bane 2,2.4998076299655114,2.4122297432100703,2.281393638110596,1.8133638074399494,3.190879578936001,1.2586157547928023,3.756213590967006,1.8133638074399494,3.190879578936001
42,R8,'25-R8,Stor Bane,Stor bane 2,2.302393913649059,,,1.6999519318813494,2.9084045926924817,1.3609552652699364,3.252576626508863,1.6999519318813494,2.9084045926924817
43,R9,'25-R9,Stor Bane,Stor bane 2,2.3788730561287164,2.375931884734239,2.3650024718475215,1.7071620594632853,3.0550202759066947,1.2118371979484177,3.559365568510575,1.7071620594632853,3.0550202759066947
44,R10,'25-R10,Stor Bane,Stor bane 2,2.9297161681113515,,,1.7525274887936426,4.1205239016276485,0.15579720738050362,5.780461699198081,1.7525274887936426,4.1205239016276485
45,R11,'25-R11,Stor Bane,Stor bane 2,4.623962400079651,,,1.7212649604717578,7.609490626634408,-3.132895407575065,13.001968566626076,1.7212649604717578,7.609490626634408
46,R12,'25-R12,Stor Bane,Stor bane 2,2.9155485368738576,2.9895382431406325,3.370473997699497,1.682526016079744,4.163522933829489,0.11730615789093957,5.792000774991268,1.682526016079744,4.163522933829489
47,R13,'25-R13,Stor Bane,Stor bane 2,5.465004766617065,,,1.999924312282908,9.047798862759926,-4.063325442315568,15.939678769401656,1.999924312282908,9.047798862759926
48,R14,'25-R14,Stor Bane,Stor bane 2,2.802432058991311,,,1.7113899870661031,3.905177567501772,0.4902623882302004,5.16780219375097,1.7113899870661031,3.905177567501772
49,R15,'25-R15,Stor Bane,Stor bane 2,2.94622270587086,2.833328140080993,2.4038239283437512,1.7141132083595245,4.193257308325582,0.20810869817142752,5.759153696113506,1.7141132083595245,4.193257308325582
50,R16,'25-R16,Stor Bane,Stor bane 2,2.282743644244789,2.4779687243897897,2.680686781282504,1.4348194511823786,3.1377558909072567,1.0655684589844672,3.514577782640238,1.4348194511823786,3.1377558909072567
51,R17,'25-R17,Stor Bane,Stor bane 2,2.6317708492343606,2.0084647097915242,0.3974350319797759,1.84901318274171,3.4205443772980404,1.1304893191380394,4.155338894977767,1.84901318274171,3.4205443772980404
52,R1,'26-R1,Stor Bane,Stor bane 2,3.192371330207333,5.071817494949604,15.385878096180793,0.23881320213210433,6.232956681942192,-4.014999462277469,10.940932865509767,0.23881320213210433,6.232956681942192
53,R2,'26-R2,Stor Bane,Stor bane 2,3.7201273938960444,2.9196883631124715,-0.7490704114522795,1.9263062622186355,5.545518336846422,-0.5437760531489366,8.16683360465178,1.9263062622186355,5.545518336846422
54,R3,'26-R3,Stor Bane,Stor bane 2,2.972263833384159,,,1.203981791190878,4.771442104415491,-1.401987029384455,7.540576118223563,1.203981791190878,4.771442104415491
