x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
1,R1,Stor Bane,'26-R1,Stor bane 2,-8.673617379884035e-18,,,-2.1329238690584874e-05,2.1329238690567527e-05,-0.06237158423364342,0.062371584233643404,-2.1329238690584874e-05,2.1329238690567527e-05
2,R2,Stor Bane,'26-R2,Stor bane 2,-7.544781016158884e-18,-0.00016604411349064466,-0.02944787607195743,-0.002374883362070103,0.0023748833620700883,-0.03162701690289844,0.031627016902898424,-0.002374883362070103,0.0023748833620700883
3,R3,Stor Bane,'26-R3,Stor bane 2,-0.00016604411349064466,-0.0008902120830340123,-0.10633051878407764,-0.00348490633319891,0.003152818106217621,-0.04071856322180994,0.04038647499482865,-0.00348490633319891,0.003152818106217621
