x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
1,R1,Lille Bane,'24-R1,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.03878646762262732,0.03878646762262732,-0.02776227935288768,0.02776227935288768
2,R2,Lille Bane,'24-R2,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.034149460506778175,0.034149460506778175,-0.02776227935288768,0.02776227935288768
3,R3,Lille Bane,'24-R3,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.03281935048856705,0.03281935048856705,-0.02776227935288768,0.02776227935288768
4,R4,Lille Bane,'24-R4,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.039672103232750736,0.039672103232750736,-0.02776227935288768,0.02776227935288768
5,R5,Lille Bane,'24-R5,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.0339786195684003,0.0339786195684003,-0.02776227935288768,0.02776227935288768
6,R6,Lille Bane,'24-R6,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.0512490561800639,0.0512490561800639,-0.02776227935288768,0.02776227935288768
7,R7,Lille Bane,'24-R7,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.03150707780028278,0.03150707780028278,-0.02776227935288768,0.02776227935288768
8,R8,Lille Bane,'24-R8,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.030003778353388535,0.030003778353388535,-0.02776227935288768,0.02776227935288768
9,R9,Lille Bane,'24-R9,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.06370054420924588,0.06370054420924588,-0.02776227935288768,0.02776227935288768
10,R10,Lille Bane,'24-R10,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.06386977002547416,0.06386977002547416,-0.02776227935288768,0.02776227935288768
11,R11,Lille Bane,'24-R11,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.058751490352889645,0.058751490352889645,-0.02776227935288768,0.02776227935288768
12,R12,Lille Bane,'24-R12,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.03855564021695574,0.03855564021695574,-0.02776227935288768,0.02776227935288768
13,R13,Lille Bane,'24-R13,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.042056197854648654,0.042056197854648654,-0.02776227935288768,0.02776227935288768
14,R14,Lille Bane,'24-R14,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.033903951718391855,0.033903951718391855,-0.02776227935288768,0.02776227935288768
15,R15,Lille Bane,'24-R15,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.06971541027666343,0.06971541027666343,-0.02776227935288768,0.02776227935288768
16,R16,Lille Bane,'24-R16,,0.0,,,-0.02776227935288768,0.02776227935288768,-0.07435372440461273,0.07435372440461273,-0.02776227935288768,0.02776227935288768
17,R17,Lille Bane,'24-R17,Lille bane 3,0.0,,,-0.02776227935288768,0.02776227935288768,-0.05323053211766713,0.05323053211766713,-0.02776227935288768,0.02776227935288768
18,R18,Lille Bane,'24-R18,Lille bane 3,0.0,,,-0.02776227935288768,0.02776227935288768,-0.02907539986644692,0.02907539986644692,-0.02776227935288768,0.02776227935288768
19,R1,Stor Bane,'25-R1,Stor bane 2,0.0,0.051659159121667984,0.11232729896102533,-0.016922133617073967,0.016922133617073967,-0.024953077274303917,0.024953077274303917,-0.016922133617073967,0.016922133617073967
20,R2,Stor Bane,'25-R2,Stor bane 2,0.051659159121667984,,,0.039003942236261684,0.06431437600707428,0.003838562369463172,0.0994797558738728,0.039003942236261684,0.06431437600707428
21,R3,Stor Bane,'25-R3,Stor bane 2,0.051659159121667984,0.06941713282964268,0.11908587178247235,0.03878879303123295,0.06452952521210302,0.026580160633453552,0.07673815760988242,0.03878879303123295,0.06452952521210302
22,R4,Stor Bane,'25-R4,Stor bane 2,0.06941713282964268,0.055614632404799504,0.048847509390054666,0.05812499616791245,0.08070926949137291,0.05563201725580467,0.08320224840348069,0.05812499616791245,0.08070926949137291
23,R5,Stor Bane,'25-R5,Stor bane 2,0.055614632404799504,0.062187988510535086,0.08366255730124775,0.04872684486251072,0.06250241994708829,0.04138687241824886,0.06984239239135015,0.04872684486251072,0.06250241994708829
24,R6,Stor Bane,'25-R6,Stor bane 2,0.062187988510535086,0.059890609423632356,0.015780517896119783,0.055721541761865,0.06865443525920517,0.03312479570717214,0.09125118131389803,0.055721541761865,0.06865443525920517
25,R7,Stor Bane,'25-R7,Stor bane 2,0.059890609423632356,0.04974876940582454,0.017651274603003884,0.05316478496503402,0.0666164338822307,0.046164555976161085,0.07361666287110363,0.05316478496503402,0.0666164338822307
26,R8,Stor Bane,'25-R8,Stor bane 2,0.04974876940582454,0.041404311934788135,0.030936885914477436,0.043434737401727416,0.05606280140992166,0.04026843042614902,0.05922910838550006,0.043434737401727416,0.05606280140992166
27,R9,Stor Bane,'25-R9,Stor bane 2,0.041404311934788135,0.046695411112227025,0.052415470480208365,0.03614362236286723,0.04666500150670904,0.03381528258933807,0.048993341280238197,0.03614362236286723,0.04666500150670904
28,R10,Stor Bane,'25-R10,Stor bane 2,0.046695411112227025,,,0.039815923961691355,0.053574898262762696,0.023099986765590056,0.070290835458864,0.039815923961691355,0.053574898262762696
29,R11,Stor Bane,'25-R11,Stor bane 2,0.046695411112227025,0.04850455717185301,0.2046277329117427,0.039427732504890796,0.053963089719563255,-0.021208440422409727,0.11459926264686378,0.039427732504890796,0.053963089719563255
30,R12,Stor Bane,'25-R12,Stor bane 2,0.04850455717185301,0.0560948506533638,0.12379665464746029,0.0409081167316126,0.05610099761209342,0.024579358607989567,0.07242975573571644,0.0409081167316126,0.05610099761209342
31,R13,Stor Bane,'25-R13,Stor bane 2,0.0560948506533638,,,0.048519871493049566,0.06366982981367804,-0.029988083218671142,0.14217778452539875,0.048519871493049566,0.06366982981367804
32,R14,Stor Bane,'25-R14,Stor bane 2,0.0560948506533638,0.04833738700177304,0.010019778466316263,0.0481656566108181,0.0640240446959095,0.036770621293918754,0.07541908001280885,0.0481656566108181,0.0640240446959095
33,R15,Stor Bane,'25-R15,Stor bane 2,0.04833738700177304,0.04397326461961816,0.01874385354684461,0.04073617549884946,0.055938598504696624,0.02854342337581117,0.06813135062773491,0.04073617549884946,0.055938598504696624
34,R16,Stor Bane,'25-R16,Stor bane 2,0.04397326461961816,0.03427833934377049,0.016578472342935538,0.03657395975880683,0.05137256948042949,0.03153520328744344,0.05641132595179288,0.03657395975880683,0.05137256948042949
35,R17,Stor Bane,'25-R17,Stor bane 2,0.03427833934377049,0.03282258676344443,0.027321297074004255,0.02788570441206569,0.04067097427547529,0.020303447984913403,0.048253230702627575,0.02788570441206569,0.04067097427547529
36,R1,Stor Bane,'26-R1,Stor bane 2,0.03282258676344443,0.03805628649514506,0.1421621052935649,0.01859020319381821,0.04705497033307064,-0.03222958753271223,0.09787476105960108,0.01859020319381821,0.04705497033307064
37,R2,Stor Bane,'26-R2,Stor bane 2,0.03805628649514506,0.0455581566153882,0.08533909701786516,0.023972370924084017,0.0521402020662061,0.002698075411382915,0.0734144975789072,0.023972370924084017,0.0521402020662061
38,R3,Stor Bane,'26-R3,Stor bane 2,0.0455581566153882,,,0.032428902919762935,0.05868741031101347,0.006212944846603709,0.0849033683841727,0.032428902919762935,0.05868741031101347
