x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'23-R1,Stor Bane,Stor bane 2,3.152175835133453,2.3495443810814365,2.4994782659222947,1.637411053646165,4.689516086808787,1.6373954258847911,4.689532183864098,1.637411053646165,4.689516086808787
2,R2,'23-R2,Stor Bane,Stor bane 2,2.124779296089585,2.8306153307681603,5.143797471086309,0.9605566637530316,3.3024271152756635,-0.2588461316432089,4.565368875121778,0.9605566637530316,3.3024271152756635
3,R3,'23-R3,Stor Bane,Stor bane 2,2.6658337686501943,3.3115699101285756,5.74682790661647,1.9630295575092438,3.3734822234483097,1.138926821015751,4.215792620235148,1.9630295575092438,3.3734822234483097
4,R4,'23-R4,Stor Bane,Stor bane 2,3.6854082360402884,3.299377306579121,1.4762169738870012,2.7805014609166623,4.598282050242575,1.5298471045787077,5.886733681385659,2.7805014609166623,4.598282050242575
5,R5,'23-R5,Stor Bane,Stor bane 2,2.91670931677932,3.470146733834678,5.672352366968969,2.3652548421454256,3.4711345458753984,1.6812290805168661,4.167201285570976,2.3652548421454256,3.4711345458753984
6,R6,'23-R6,Stor Bane,Stor bane 2,6.066120864808067,,,4.32191352974256,7.839490425955908,1.2494024576868545,11.111984093037686,4.32191352974256,7.839490425955908
7,R8,'23-R8,Stor Bane,Stor bane 2,2.9551889363579775,,,2.4986735410390315,3.4137375902447253,2.3253283570915606,3.588926604080256,2.4986735410390315,3.4137375902447253
8,R9,'23-R9,Stor Bane,Stor bane 2,4.400925818354673,4.409668762794561,4.440309002707199,3.3990721314137495,5.41248666019889,1.834314842388718,7.032225125676761,3.3990721314137495,5.41248666019889
9,R10,'23-R10,Stor Bane,Stor bane 2,2.604459792973035,,,2.0030252177263064,3.2094405723399833,2.00298575189366,3.2094805049603714,2.0030252177263064,3.2094405723399833
10,R11,'23-R11,Stor Bane,Stor bane 2,5.542340191945216,,,4.02138765462019,7.085531392615851,1.3637722597030333,9.893163256125725,4.02138765462019,7.085531392615851
11,R12,'23-R12,Stor Bane,Stor bane 2,4.3900658834809425,4.400224075643466,4.5974066801544256,3.3162553625146307,5.475036981559667,1.7365962624724451,7.112742665808747,3.3162553625146307,5.475036981559667
12,R13,'23-R13,Stor Bane,Stor bane 2,3.134363928419126,,,2.44151856672008,3.83189522900258,2.077566610697623,4.202102147337894,2.44151856672008,3.83189522900258
13,R14,'23-R14,Stor Bane,Stor bane 2,9.98520007128878,,,6.627109716852475,13.44904937256799,-0.13188893637635646,21.12719571730828,6.627109716852475,13.44904937256799
14,R15,'23-R15,Stor Bane,Stor bane 2,4.615761157150988,4.703818218362721,5.432877133844172,3.469709757501249,5.7745064535335455,1.648942617149629,7.6691719628726895,3.469709757501249,5.7745064535335455
15,R16,'23-R16,Stor Bane,Stor bane 2,4.221742851174648,,,3.2541719335628994,5.198380651635537,1.871497829937696,6.626209629993585,3.2541719335628994,5.198380651635537
16,R17,'23-R17,Stor Bane,Stor bane 2,3.521431434893918,2.756360094928012,0.6534077600316435,2.710562602017119,4.338701832005909,1.9506326270119168,5.116432239676416,2.710562602017119,4.338701832005909
17,R1,'24-R1,Stor Bane,Stor bane 3,4.7483375165348285,,,3.266038153881934,6.251914071958975,0.5993156993526316,9.068477615385074,3.266038153881934,6.251914071958975
18,R2,'24-R2,Stor Bane,Stor bane 3,3.1807009666981356,,,2.2087782514615517,4.16186587991958,1.5152971286485295,4.873426499332112,2.2087782514615517,4.16186587991958
19,R3,'24-R3,Stor Bane,Stor bane 3,3.276988612668541,4.066315781304164,6.444741409748511,2.2315905341451447,4.333076705275363,1.1980880587542986,5.39859577889108,2.2315905341451447,4.333076705275363
20,R4,'24-R4,Stor Bane,Stor bane 3,3.6404783600557877,5.474502526555947,9.077053887239718,2.7373214982095107,4.551574812940684,2.0940924530618243,5.210286869826186,2.7373214982095107,4.551574812940684
21,R5,'24-R5,Stor Bane,Stor bane 3,5.84140434730962,,,4.9712641185366335,6.7187574454720345,3.9803831203096163,7.735733780178977,4.9712641185366335,6.7187574454720345
22,R6,'24-R6,Stor Bane,Stor bane 3,4.9504846700153315,4.261081722605087,3.6384269111541245,4.173816460190549,5.732943332073215,3.854255180705457,6.058285366409044,4.173816460190549,5.732943332073215
23,R7,'24-R7,Stor Bane,Stor bane 3,5.156521989573548,,,4.40593055953753,5.91250954501954,3.27263521340182,7.074774397822936,4.40593055953753,5.91250954501954
24,R8,'24-R8,Stor Bane,Stor bane 3,4.0107882057276,,,3.4008740954934336,4.624299918255903,3.1893729025862516,4.838742196732371,3.4008740954934336,4.624299918255903
25,R9,'24-R9,Stor Bane,Stor bane 3,7.903247638785005,,,6.426500002739188,9.400486257626595,2.9764156049050694,13.065800383543058,6.426500002739188,9.400486257626595
26,R10,'24-R10,Stor Bane,Stor bane 3,5.85209910413198,,,4.823562216447019,6.8907280751898226,3.1415960441877555,8.633832658074203,4.823562216447019,6.8907280751898226
27,R11,'24-R11,Stor Bane,Stor bane 3,9.406717880511106,,,7.4415304676539895,11.407850067710502,2.810296050515837,16.426373400426474,7.4415304676539895,11.407850067710502
28,R12,'24-R12,Stor Bane,Stor bane 3,6.142255009343223,,,5.023500198656272,7.2729272701633985,3.1084877157092183,9.265285022233671,5.023500198656272,7.2729272701633985
29,R13,'24-R13,Stor Bane,Stor bane 3,4.310052496008465,4.318400311023485,4.281201882711572,3.482738266351748,5.143980860989172,3.119244129921883,5.514612170851274,3.482738266351748,5.143980860989172
30,R14,'24-R14,Stor Bane,Stor bane 3,7.54294624875802,,,6.187322248450755,8.915876612869301,3.018949919283398,12.265610326303577,6.187322248450755,8.915876612869301
31,R15,'24-R15,Stor Bane,Stor bane 3,7.643170292876955,8.001773558161851,11.728013128983372,6.2489455202478394,9.055690425587958,3.002598545399371,12.492813524449131,6.2489455202478394,9.055690425587958
32,R16,'24-R16,Stor Bane,Stor bane 3,10.412230189173211,,,8.429084414240595,12.431647294679893,3.2642136622471396,18.055037103370573,8.429084414240595,12.431647294679893
33,R17,'24-R17,Stor Bane,Stor bane 3,6.509127554810146,6.49765553755397,6.308066647601529,5.466733096388299,7.561824657251082,3.3930189216952567,9.719150971675838,5.466733096388299,7.561824657251082
34,R18,'24-R18,Stor Bane,Stor bane 3,4.869706812536356,,,4.122340936752611,5.622437106246747,3.3820615086419092,6.3787590077029055,4.122340936752611,5.622437106246747
35,R1,'25-R1,Stor Bane,Stor bane 2,5.108074364697113,4.732482123489512,3.7234301108458823,4.073126241025871,6.153314459575321,2.926633704428272,7.3357487662533805,4.073126241025871,6.153314459575321
36,R2,'25-R2,Stor Bane,Stor bane 2,8.473402932693075,8.849906096723558,13.416458552603515,6.7516057284754405,10.222971012975957,2.384917516668561,14.923950023037058,6.7516057284754405,10.222971012975957
37,R3,'25-R3,Stor Bane,Stor bane 2,5.319643693409004,4.101125635700842,-1.8926893461246097,4.295308792955321,6.35403908460217,2.783310295355146,7.918564948261753,4.295308792955321,6.35403908460217
38,R4,'25-R4,Stor Bane,Stor bane 2,2.571137638014531,,,1.7620929995544987,3.386614467556015,1.6320699692522256,3.5188821750801624,1.7620929995544987,3.386614467556015
39,R5,'25-R5,Stor Bane,Stor bane 2,3.8204867671199683,,,2.8809654846598143,4.76858787030825,1.6853380772775095,6.000468468426368,2.8809654846598143,4.76858787030825
40,R6,'25-R6,Stor Bane,Stor bane 2,5.028510463190328,,,3.871072874906001,6.198845403294495,1.5277545448665997,8.649975167546152,3.871072874906001,6.198845403294495
41,R7,'25-R7,Stor Bane,Stor bane 2,2.9730190397172285,,,2.098306189441601,3.855225869070411,1.7089819901015657,4.252765514710433,2.098306189441601,3.855225869070411
42,R8,'25-R8,Stor Bane,Stor bane 2,2.722745392675896,,,1.8465394621475673,3.6064894961922223,1.5869582063250842,3.8712311828185353,1.8465394621475673,3.6064894961922223
43,R9,'25-R9,Stor Bane,Stor bane 2,2.9948465578922834,,,2.0835879294184734,3.9142396211445885,1.5960605457566945,4.412891213495307,2.0835879294184734,3.9142396211445885
44,R10,'25-R10,Stor Bane,Stor bane 2,4.270439889669975,,,3.1198817181084415,5.433835392734321,1.4667638346217649,7.151585641440361,3.1198817181084415,5.433835392734321
45,R11,'25-R11,Stor Bane,Stor bane 2,8.485413529834895,,,6.385670022255319,10.626599863282848,0.6551136232817001,16.92485880833654,6.385670022255319,10.626599863282848
46,R12,'25-R12,Stor Bane,Stor bane 2,4.385223246145298,,,3.1889346740834768,5.595380614819523,1.4152176680238604,7.44220722195601,3.1889346740834768,5.595380614819523
47,R13,'25-R13,Stor Bane,Stor bane 2,9.976865514573152,,,7.461932415594363,12.550655627846808,0.33089281157558936,20.550217480124623,7.461932415594363,12.550655627846808
48,R14,'25-R14,Stor Bane,Stor bane 2,3.8586426622776893,,,2.712948214610744,5.017116567551794,1.4461923126389165,6.3284625056036825,2.712948214610744,5.017116567551794
49,R15,'25-R15,Stor Bane,Stor bane 2,4.251103475357221,,,3.0362582443743014,5.480272294564181,1.3818213552830638,7.201591276829866,3.0362582443743014,5.480272294564181
50,R16,'25-R16,Stor Bane,Stor bane 2,2.8799300707771147,,,1.8094331780760697,3.9616829302536294,1.4301448224532276,4.350437731259005,1.8094331780760697,3.9616829302536294
51,R17,'25-R17,Stor Bane,Stor bane 2,3.2737966156898723,,,2.1606187779554142,4.39910402853112,1.4566716162732307,5.1234669688117185,2.1606187779554142,4.39910402853112
