x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
18,R18,Stor Bane,'24-R18,Stor bane 2,-0.004897848749596937,-0.01542776293133619,-0.047213078390785104,-0.01271903074027296,0.002923333241079085,-0.020576486527658994,0.010780789028465122,-0.01271903074027296,0.002923333241079085
19,R1,Stor Bane,'25-R1,Stor bane 1,-0.01542776293133619,-0.010922401217472032,-0.003837045038568746,-0.030051076129799653,-0.0008044497328727283,-0.038882799665556696,0.008027273802884316,-0.030051076129799653,-0.0008044497328727283
20,R2,Stor Bane,'25-R2,Stor bane 1,-0.010922401217472032,-0.008167729570341307,0.034840470915610024,-0.02259339399571685,0.0007485915607727857,-0.058492003189216026,0.03664720075427196,-0.02259339399571685,0.0007485915607727857
21,R3,Stor Bane,'25-R3,Stor bane 1,-0.008167729570341307,-0.014653669500710873,-0.03716224422223482,-0.019722151596685944,0.0033866924560033273,-0.032597516925799805,0.01626205778511719,-0.019722151596685944,0.0033866924560033273
22,R4,Stor Bane,'25-R4,Stor bane 1,-0.014653669500710873,-0.011179609107638567,-0.009189470048485558,-0.025100300312532166,-0.004207038688889579,-0.02775516393132349,-0.0015521750700982564,-0.025100300312532166,-0.004207038688889579
23,R5,Stor Bane,'25-R5,Stor bane 1,-0.011179609107638567,,,-0.017905623396617717,-0.004453594818659417,-0.025329761234832632,0.0029705430195554987,-0.017905623396617717,-0.004453594818659417
24,R6,Stor Bane,'25-R6,Stor bane 1,-0.011179609107638567,-0.013506771872448146,-0.050335725744431424,-0.0183021842810361,-0.004057033934241033,-0.040395791600783715,0.018036573385506578,-0.0183021842810361,-0.004057033934241033
25,R7,Stor Bane,'25-R7,Stor bane 1,-0.013506771872448146,-0.013054042645220084,-0.011835870247221384,-0.020801138835965002,-0.006212404908931288,-0.02752018037978156,0.0005066366348852672,-0.020801138835965002,-0.006212404908931288
26,R8,Stor Bane,'25-R8,Stor bane 1,-0.013054042645220084,-0.018081264763906736,-0.0237586245117915,-0.01970858978842581,-0.0063994955020143605,-0.02276449189857288,-0.0033435933918672892,-0.01970858978842581,-0.0063994955020143605
27,R9,Stor Bane,'25-R9,Stor bane 1,-0.018081264763906736,-0.025836592005488167,-0.03384360973750714,-0.023464392201048345,-0.012698137326765127,-0.025755675010856766,-0.010406854516956707,-0.023464392201048345,-0.012698137326765127
28,R10,Stor Bane,'25-R10,Stor bane 1,-0.025836592005488167,-0.0237292636294793,-0.0012102724959248794,-0.03274102842208901,-0.01893215558888733,-0.04943930263105757,-0.0022338813799187597,-0.03274102842208901,-0.01893215558888733
29,R11,Stor Bane,'25-R11,Stor bane 1,-0.0237292636294793,-0.023786526515948182,-0.029104191306255352,-0.030735240932373974,-0.016723286326584624,-0.09160560427087756,0.04414707701191896,-0.030735240932373974,-0.016723286326584624
