x_pos,race_local,race_display,group,series,prior_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
12,R12,'24-R12,Stor Bane,Stor bane 1,-0.10569312366980332,-5.09142982049553,-0.892797305546511,0.687662198147132,-2.430866302042334,2.2748913318609176,-0.892797305546511,0.687662198147132
13,R13,'24-R13,Stor Bane,Stor bane 1,-0.6810333781457123,,-1.4537758496038555,0.09776849266884824,-2.494377960392491,1.166034578253039,-1.4537758496038555,0.09776849266884824
14,R14,'24-R14,Stor Bane,Stor bane 1,-0.6810333781457123,3.6924133206701404,-1.4876676064138006,0.13220569605794097,-4.280195182916769,3.0534605631844958,-1.4876676064138006,0.13220569605794097
15,R15,'24-R15,Stor Bane,Stor bane 1,-0.47191205901440103,-3.497910349141087,-1.2937249800947126,0.3567431471903193,-3.709269888141653,2.874287874660575,-1.2937249800947126,0.3567431471903193
16,R16,'24-R16,Stor Bane,Stor bane 1,-0.6649202690450107,15.843687352230674,-1.4920589888466784,0.1691636620236192,-6.7330926715975075,5.798062225981582,-1.4920589888466784,0.1691636620236192
17,R17,'24-R17,Stor Bane,Stor bane 1,-0.3958138715113635,1.9086228525519333,-1.249988216771658,0.4657489671670678,-2.9308156920903716,2.20539056811877,-1.249988216771658,0.4657489671670678
18,R18,'24-R18,Stor Bane,Stor bane 1,-0.14122161784076992,0.7690491581446413,-0.9628085077130755,0.6871809440779586,-1.7167029984143878,1.459514731341538,-0.9628085077130755,0.6871809440779586
19,R1,'25-R1,Stor Bane,Stor bane 1,0.10362780311199415,-2.1887160788472526,-1.3626085994181913,1.5916596845937159,-2.2250664247044916,2.4877842706700237,-1.3626085994181913,1.5916596845937159
20,R2,'25-R2,Stor Bane,Stor bane 1,-0.8035789256730208,-3.670099687737083,-1.9606073699767967,0.3671043851595446,-5.413270310837404,4.0307661158371255,-1.9606073699767967,0.3671043851595446
21,R3,'25-R3,Stor Bane,Stor bane 1,-0.9802522069523256,-1.8824562363380482,-2.1231590158085956,0.17600031229463298,-3.3724889844807038,1.471209906503823,-2.1231590158085956,0.17600031229463298
22,R4,'25-R4,Stor Bane,Stor bane 1,-1.1842821627690236,,-2.214774380206397,-0.14293028628327153,-2.473315991220104,0.12178913832638916,-2.214774380206397,-0.14293028628327153
23,R5,'25-R5,Stor Bane,Stor bane 1,-1.1842821627690236,-4.197651243847034,-2.240072174450014,-0.11708980481425213,-2.7958357835671466,0.4539895013726536,-2.240072174450014,-0.11708980481425213
24,R6,'25-R6,Stor Bane,Stor bane 1,-2.4817250367941357,-5.601683875384045,-3.303617871522835,-1.652846337476599,-5.3232920154027035,0.4451269402665714,-3.303617871522835,-1.652846337476599
25,R7,'25-R7,Stor Bane,Stor bane 1,-2.7411363458002214,1.1613408011279303,-3.5586953849500613,-1.9166466374193503,-4.154954268009547,-1.3064630825360246,-3.5586953849500613,-1.9166466374193503
26,R8,'25-R8,Stor Bane,Stor bane 1,-1.4612400831134464,-0.6658047482069107,-2.1764786946438797,-0.740771990323319,-2.4566254945991406,-0.455697219905149,-2.1764786946438797,-0.740771990323319
27,R9,'25-R9,Stor Bane,Stor bane 1,-1.052513704133362,-2.396200627802725,-1.6040075731114878,-0.49792879983946436,-1.8232979941225191,-0.2756779945145227,-1.6040075731114878,-0.49792879983946436
28,R10,'25-R10,Stor Bane,Stor bane 1,-1.7411593827662775,,-2.421203511608039,-1.056375904457063,-4.034321003113838,0.6067988093557242,-2.421203511608039,-1.056375904457063
29,R11,'25-R11,Stor Bane,Stor bane 1,-1.7411593827662775,,-2.458737027813662,-1.018302764892598,-8.19243452783127,5.163443881645802,-2.458737027813662,-1.018302764892598
30,R12,'25-R12,Stor Bane,Stor bane 1,-1.7411593827662775,-1.5994032595182284,-2.4943830275775625,-0.9821171412759622,-4.067149213793309,0.641226444519627,-2.4943830275775625,-0.9821171412759622
31,R13,'25-R13,Stor Bane,Stor bane 1,-1.7265426720633137,-18.32258501375342,-2.4759516356060995,-0.971374987425,-9.832958792051672,7.108676139352532,-2.4759516356060995,-0.971374987425
32,R14,'25-R14,Stor Bane,Stor bane 1,-1.870163458875862,-2.962127789867519,-2.649798572201134,-1.0842845894924014,-3.75012169496145,0.04651423111101671,-2.649798572201134,-1.0842845894924014
33,R15,'25-R15,Stor Bane,Stor bane 1,-2.056708590415479,-6.082344190387445,-2.8016984940887446,-1.3060086079859423,-3.9775970235030877,-0.0973935791753533,-2.8016984940887446,-1.3060086079859423
34,R16,'25-R16,Stor Bane,Stor bane 1,-2.6656635577408494,-1.6184002444926016,-3.385677394119435,-1.9402838510586329,-3.8702769347353283,-1.4459550224356743,-3.385677394119435,-1.9402838510586329
35,R17,'25-R17,Stor Bane,Stor bane 1,-2.2946734099818844,-2.8668140260991626,-2.9184707102046237,-1.6668679006321074,-3.651141126020574,-0.9191083773152808,-2.9184707102046237,-1.6668679006321074
36,R1,'26-R1,Stor Bane,Stor bane 1,-2.415036528299097,-6.124684514295009,-3.794399035193863,-1.0158972006543476,-8.561145870836473,4.144186696845176,-3.794399035193863,-1.0158972006543476
37,R2,'26-R2,Stor Bane,Stor bane 1,-2.5959832906015,-2.590493727244625,-3.9585022339019615,-1.2141346001184883,-5.979957615664732,0.9097872168743804,-3.9585022339019615,-1.2141346001184883
38,R3,'26-R3,Stor Bane,Stor bane 1,-2.595112009946876,0.9571236588156395,-3.8658380959636696,-1.3075891395851524,-6.353188641236807,1.3137774441367878,-3.8658380959636696,-1.3075891395851524
