x_pos,race_local,race_display,group,series,prior_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'26-R1,Lille Bane,Lille bane 1,0.0,12.26625316912131,-2.7380448929404277,2.8151242589423253,-10.106108076369068,11.24226336195866,-2.7380448929404277,2.8151242589423253
2,R2,'26-R2,Lille Bane,Lille bane 1,0.7887430143567853,12.00646105061347,-1.9037456071157366,3.555133488877882,-5.056110033219108,6.993411813738382,-1.9037456071157366,3.555133488877882
