x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
11,R11,Stor Bane,'24-R11,Stor bane 1,-0.04122755095490618,-0.04394508446041032,-0.19387484316851059,-0.04876900857438418,-0.03368609333542817,-0.0977488836707222,0.015293781760909841,-0.04876900857438418,-0.03368609333542817
12,R12,Stor Bane,'24-R12,Stor bane 1,-0.04394508446041032,-0.04526664261966464,-0.05586653056403288,-0.05177789294397857,-0.03611227597684208,-0.06747058311229417,-0.02041958580852647,-0.05177789294397857,-0.03611227597684208
13,R13,Stor Bane,'24-R13,Stor bane 1,-0.04526664261966464,-0.0378476112996479,-0.003432443995241362,-0.053015409681044144,-0.03751787555828514,-0.06366693527054376,-0.02686634996878553,-0.053015409681044144,-0.03751787555828514
14,R14,Stor Bane,'24-R14,Stor bane 1,-0.0378476112996479,-0.038932624510669006,-0.06455109391882932,-0.045256179521704826,-0.03043904307759097,-0.07460128233521243,-0.0010939402640833748,-0.045256179521704826,-0.03043904307759097
15,R15,Stor Bane,'24-R15,Stor bane 1,-0.038932624510669006,-0.04062331425890871,-0.0704178643369274,-0.046558143095705176,-0.031307105925632836,-0.07183982423733226,-0.006025424784005758,-0.046558143095705176,-0.031307105925632836
16,R16,Stor Bane,'24-R16,Stor bane 1,-0.04062331425890871,-0.04109394564970896,-0.07144883108359053,-0.048402638858125985,-0.03284398965969143,-0.10358214170905236,0.022335513191234946,-0.048402638858125985,-0.03284398965969143
17,R17,Stor Bane,'24-R17,Stor bane 1,-0.04109394564970896,,,-0.049161518870880744,-0.033026372428537176,-0.06669722351307579,-0.015490667786342126,-0.049161518870880744,-0.033026372428537176
18,R18,Stor Bane,'24-R18,Stor bane 1,-0.04109394564970896,-0.036298032154026966,-0.023166835252426285,-0.0493060933625985,-0.03288179793681942,-0.056971230206670095,-0.02521666109274782,-0.0493060933625985,-0.03288179793681942
19,R1,Stor Bane,'25-R1,Stor bane 1,-0.036298032154026966,-0.04091392200573193,-0.0480578787438293,-0.05103879990046245,-0.021557264407591478,-0.059826476493966455,-0.012769587814087477,-0.05103879990046245,-0.021557264407591478
20,R2,Stor Bane,'25-R2,Stor bane 1,-0.04091392200573193,-0.04422899409115866,-0.09550449192609986,-0.05263965665609808,-0.029188187355365776,-0.08849698424862573,0.0066691402371618705,-0.05263965665609808,-0.029188187355365776
21,R3,Stor Bane,'25-R3,Stor bane 1,-0.04422899409115866,-0.05033197570594306,-0.07133369166054715,-0.05583223751885639,-0.03262575066346093,-0.06868191007090332,-0.019776078111413985,-0.05583223751885639,-0.03262575066346093
22,R4,Stor Bane,'25-R4,Stor bane 1,-0.05033197570594306,-0.02863020171372059,-0.01627518398797579,-0.06081110522882165,-0.03985284618306447,-0.06345939801781164,-0.03720455339407448,-0.06081110522882165,-0.03985284618306447
23,R5,Stor Bane,'25-R5,Stor bane 1,-0.02863020171372059,-0.032651092418804595,-0.04639916204914622,-0.03536289237629202,-0.021897511051149163,-0.042783528551077935,-0.01447687487636325,-0.03536289237629202,-0.021897511051149163
24,R6,Stor Bane,'25-R6,Stor bane 1,-0.032651092418804595,,,-0.03902004255295526,-0.026282142284653927,-0.06169274815988382,-0.0036094366777253695,-0.03902004255295526,-0.026282142284653927
25,R7,Stor Bane,'25-R7,Stor bane 1,-0.032651092418804595,-0.03253164253073527,-0.03216032005064662,-0.03943750050382608,-0.025864684333783108,-0.046406933479655924,-0.01889525135795327,-0.03943750050382608,-0.025864684333783108
26,R8,Stor Bane,'25-R8,Stor bane 1,-0.03253164253073527,,,-0.03888283615602805,-0.026180448905442487,-0.04203677206624146,-0.023026512995229082,-0.03888283615602805,-0.026180448905442487
27,R9,Stor Bane,'25-R9,Stor bane 1,-0.03253164253073527,,,-0.03930138915458367,-0.025761895906886864,-0.041234974133351115,-0.02382831092811942,-0.03930138915458367,-0.025761895906886864
28,R10,Stor Bane,'25-R10,Stor bane 1,-0.03253164253073527,-0.03356082571523487,-0.040215826490366154,-0.04140747052940616,-0.023655814532064376,-0.056784416172227764,-0.008278868889242768,-0.04140747052940616,-0.023655814532064376
29,R11,Stor Bane,'25-R11,Stor bane 1,-0.03356082571523487,-0.03617123731745122,-0.19757174627377203,-0.04214689981616837,-0.024974751614301367,-0.10161840846223799,0.034496757031768265,-0.04214689981616837,-0.024974751614301367
30,R12,Stor Bane,'25-R12,Stor bane 1,-0.03617123731745122,-0.03507728891804724,-0.02786212256961986,-0.045005213375482085,-0.027337261259420355,-0.06051766111956302,-0.01182481351533942,-0.045005213375482085,-0.027337261259420355
31,R13,Stor Bane,'25-R13,Stor bane 1,-0.03507728891804724,-0.03684051848990281,-0.21381893820628867,-0.043636295173773994,-0.026518282662320487,-0.12125238847020045,0.05109781063410596,-0.043636295173773994,-0.026518282662320487
