x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
15,R15,Stor Bane,'24-R15,Stor bane 2,0.023399353521841255,0.022268885223245303,0.002454038359787254,0.015753258798765865,0.031045448244916646,-0.009512620358101208,0.05631132740178372,0.015753258798765865,0.031045448244916646
16,R16,Stor Bane,'24-R16,Stor bane 2,0.022268885223245303,0.0207325969118817,-0.07789679577148959,0.014471501082081992,0.030066269364408614,-0.04069217625225589,0.08522994669874649,0.014471501082081992,0.030066269364408614
17,R17,Stor Bane,'24-R17,Stor bane 2,0.0207325969118817,0.01900489343490988,0.003396994962213712,0.012648136365823586,0.028817057457939818,-0.004876007149850602,0.04634120097361401,0.012648136365823586,0.028817057457939818
18,R18,Stor Bane,'24-R18,Stor bane 2,0.01900489343490988,0.027022934582687827,0.05121511071641385,0.011181955022522056,0.026827831847297708,0.0033253794039071125,0.03468440746591265,0.011181955022522056,0.026827831847297708
19,R1,Stor Bane,'25-R1,Stor bane 2,0.027022934582687827,0.03566180405927301,0.0492467355565958,0.012399091345739436,0.041646777819636216,0.0035675673861991115,0.050478301779176546,0.012399091345739436,0.041646777819636216
20,R2,Stor Bane,'25-R2,Stor bane 2,0.03566180405927301,0.03546969456144701,0.032470450549836896,0.023990563116843527,0.04733304500170249,-0.011907858799071393,0.0832314669176174,0.023990563116843527,0.04733304500170249
21,R3,Stor Bane,'25-R3,Stor bane 2,0.03546969456144701,0.029853432335999675,0.010363703024763207,0.023915051136936472,0.04702433798595755,0.011039802491738096,0.059899586631155924,0.023915051136936472,0.04702433798595755
22,R4,Stor Bane,'25-R4,Stor bane 2,0.029853432335999675,0.015828309296959508,0.007794149427051356,0.0194066539509178,0.04030021072108155,0.016751820235807836,0.04295504443619151,0.0194066539509178,0.04030021072108155
23,R5,Stor Bane,'25-R5,Stor bane 2,0.015828309296959508,0.013099023484611297,0.003748707304585385,0.009102264603738473,0.02255435399018054,0.0016781427176435649,0.029978475876275452,0.009102264603738473,0.02255435399018054
24,R6,Stor Bane,'25-R6,Stor bane 2,0.013099023484611297,0.015153804719956292,0.05587687563828965,0.006734280244530153,0.019463766724692442,-0.015941709957989988,0.042139756927212585,0.006734280244530153,0.019463766724692442
25,R7,Stor Bane,'25-R7,Stor bane 2,0.015153804719956292,,,0.008516341369778602,0.021791268070133984,0.0014708317856883032,0.02883677765422428,0.008516341369778602,0.021791268070133984
26,R8,Stor Bane,'25-R8,Stor bane 2,0.015153804719956292,0.02494685775554769,0.03483124402417569,0.008114789972841518,0.022192819467071065,0.00517595146232158,0.025131657977591003,0.008114789972841518,0.022192819467071065
27,R9,Stor Bane,'25-R9,Stor bane 2,0.02494685775554769,,,0.019434992228968943,0.030458723282126437,0.01718160352808855,0.03271211198300683,0.019434992228968943,0.030458723282126437
28,R10,Stor Bane,'25-R10,Stor bane 2,0.02494685775554769,0.018255730119808713,-0.035565376317262455,0.01698874774789069,0.03290496776320469,0.0010146990243037925,0.04887901648679159,0.01698874774789069,0.03290496776320469
29,R11,Stor Bane,'25-R11,Stor bane 2,0.018255730119808713,0.017793411442921642,-0.016294030910715383,0.010393131646288679,0.026118328593328747,-0.049714368862422115,0.08622582910203955,0.010393131646288679,0.026118328593328747
30,R12,Stor Bane,'25-R12,Stor bane 2,0.017793411442921642,0.018440550717221716,0.023450528967011015,0.00963957619559002,0.025947246690253264,-0.006314559193338905,0.04190138207918219,0.00963957619559002,0.025947246690253264
31,R13,Stor Bane,'25-R13,Stor bane 2,0.018440550717221716,,,0.010417374178629472,0.02646372725581396,-0.06768298007725607,0.10456408151169949,0.010417374178629472,0.02646372725581396
32,R14,Stor Bane,'25-R14,Stor bane 2,0.018440550717221716,0.023725096373952155,0.04721580411466651,0.01008213156916721,0.026798969865276225,-0.0010637281165793398,0.03794482955102277,0.01008213156916721,0.026798969865276225
33,R15,Stor Bane,'25-R15,Stor bane 2,0.023725096373952155,0.027474100441254395,0.04750222383474157,0.015817841465534232,0.031632351282370075,0.003811601956838339,0.04363859079106597,0.015817841465534232,0.031632351282370075
34,R16,Stor Bane,'25-R16,Stor bane 2,0.027474100441254395,,,0.019847957677657988,0.035100243204850806,0.0148997729948075,0.04004842788770129,0.019847957677657988,0.035100243204850806
35,R17,Stor Bane,'25-R17,Stor bane 2,0.027474100441254395,0.03445469723470208,0.05139151591801225,0.019496014058173482,0.035452186824335305,0.012706511963181644,0.04224168891932715,0.019496014058173482,0.035452186824335305
36,R1,Stor Bane,'26-R1,Stor bane 2,0.03445469723470208,0.034627687072007925,0.03786481497466621,0.01978094756009157,0.04912844690931258,-0.03069546445425852,0.09960485892366266,0.01978094756009157,0.04912844690931258
37,R2,Stor Bane,'26-R2,Stor bane 2,0.034627687072007925,0.033758281707480256,0.029401285966529807,0.0201401768539934,0.04911519729002245,-0.0008932133325170177,0.07014858747653287,0.0201401768539934,0.04911519729002245
38,R3,Stor Bane,'26-R3,Stor bane 2,0.033758281707480256,0.040601983206427196,0.09277085509635537,0.02032454954783131,0.04719201386712921,-0.00568957686891898,0.07320614028387949,0.02032454954783131,0.04719201386712921
