x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'23-R1,Stor Bane,Stor bane 2,6.795485183231609,,,4.850453395994014,8.776598346665798,4.850440420301361,8.776611808237366,4.850453395994014,8.776598346665798
2,R2,'23-R2,Stor Bane,Stor bane 2,8.569505477978634,0.9998951386924526,-5.341309135749494,6.276218176565873,10.912278607331572,5.39240846911011,11.842377368077983,6.276218176565873,10.912278607331572
3,R3,'23-R3,Stor Bane,Stor bane 2,1.3674718075017411,,,-0.21726453694284054,2.9773767271487284,-0.7023957109525858,3.480485901088759,-0.21726453694284054,2.9773767271487284
4,R4,'23-R4,Stor Bane,Stor bane 2,0.6780615862879147,3.904162924477639,8.472985987846515,-1.0617213732968533,2.448437808545889,-1.8914283479592453,3.314847154453937,-1.0617213732968533,2.448437808545889
5,R5,'23-R5,Stor Bane,Stor bane 2,3.6354321489835195,,,2.326945767832389,4.960650551175738,1.920452629531555,5.379269024111011,2.326945767832389,4.960650551175738
6,R6,'23-R6,Stor Bane,Stor bane 2,4.701425553604044,9.170487656837478,22.70490402100611,2.0317843088877297,7.440917427942906,-0.4566039132410826,10.126728079504277,2.0317843088877297,7.440917427942906
7,R8,'23-R8,Stor Bane,Stor bane 2,4.6042957371530635,,,3.432022089723885,5.7898556519943245,3.352580724495269,5.871170414542304,3.432022089723885,5.7898556519943245
8,R9,'23-R9,Stor Bane,Stor bane 2,6.625293444024205,9.289101294462254,15.261834995758772,4.988641189811083,8.287459225899617,3.7149428794126083,9.617311511637606,4.988641189811083,8.287459225899617
9,R10,'23-R10,Stor Bane,Stor bane 2,5.31976275182835,,,4.18981884450409,6.46196095854441,4.189796873267371,6.4619834089283845,4.18981884450409,6.46196095854441
10,R11,'23-R11,Stor Bane,Stor bane 2,11.405965428957465,13.54987944150503,21.868885527322934,9.271834745990004,13.58177669487266,6.784205110885622,16.22776158955417,9.271834745990004,13.58177669487266
11,R12,'23-R12,Stor Bane,Stor bane 2,10.419387111869849,,,8.91129675217497,11.948359938313624,7.446017050510578,13.475039697649137,8.91129675217497,11.948359938313624
12,R13,'23-R13,Stor Bane,Stor bane 2,6.653685881900384,,,5.557341057911835,7.761417616178989,5.282605640408211,8.042621504318713,5.557341057911835,7.761417616178989
13,R14,'23-R14,Stor Bane,Stor bane 2,25.768325890103938,23.25999166106292,10.010993411720603,21.063281749625816,30.656228450112,13.912238758479534,38.8584051160344,21.063281749625816,30.656228450112
14,R15,'23-R15,Stor Bane,Stor bane 2,9.850525758001293,,,8.315871628035376,11.406923361598764,6.596398231790812,13.203993844798244,8.315871628035376,11.406923361598764
15,R16,'23-R16,Stor Bane,Stor bane 2,8.651987551699136,,,7.277759687908025,10.043819271379073,6.033191073711586,11.335462786627538,7.277759687908025,10.043819271379073
16,R17,'23-R17,Stor Bane,Stor bane 2,6.825382784374212,,,5.650978694592235,8.012841414522388,5.008869083830403,8.673319754714704,5.650978694592235,8.012841414522388
17,R1,'24-R1,Stor Bane,Stor bane 3,12.133811225886305,,,10.110079204516808,14.194737764995713,7.524339987134154,16.940886329060433,10.110079204516808,14.194737764995713
18,R2,'24-R2,Stor Bane,Stor bane 3,7.400279848280222,,,6.056338940127115,8.76125111202224,5.455920143608983,9.380488983272706,6.056338940127115,8.76125111202224
19,R3,'24-R3,Stor Bane,Stor bane 3,7.963172913509453,,,6.531891488895769,9.413683946157025,5.604090605965939,10.37495459379343,6.531891488895769,9.413683946157025
20,R4,'24-R4,Stor Bane,Stor bane 3,6.867254166517345,,,5.535012408239037,8.216313737784887,5.0118263362270765,8.755465089469872,5.535012408239037,8.216313737784887
21,R5,'24-R5,Stor Bane,Stor bane 3,7.336557680584566,,,5.9386560946658395,8.752905119187737,5.163330935343691,9.55469470438186,5.9386560946658395,8.752905119187737
22,R6,'24-R6,Stor Bane,Stor bane 3,5.732636128510604,,,4.456676174377949,7.0241821979991625,4.238730003908464,7.247952294361681,4.456676174377949,7.0241821979991625
23,R7,'24-R7,Stor Bane,Stor bane 3,7.431816516886225,9.698691686438575,13.22467952451749,6.012929362231856,8.869694192505872,5.171284236136198,9.740936263591715,6.012929362231856,8.869694192505872
24,R8,'24-R8,Stor Bane,Stor bane 3,7.194775152168664,,,6.117972958830209,8.282503891984106,5.978544660778851,8.424963342382519,6.117972958830209,8.282503891984106
25,R9,'24-R9,Stor Bane,Stor bane 3,16.195896614610696,,,14.031223723402686,18.40166183626055,10.699843939895072,21.96481864422486,14.031223723402686,18.40166183626055
26,R10,'24-R10,Stor Bane,Stor bane 3,11.411967516536347,,,9.894540422273312,12.950347289408848,8.371498124923903,14.537740279249878,9.894540422273312,12.950347289408848
27,R11,'24-R11,Stor Bane,Stor bane 3,19.80906084809344,,,16.984026916038218,22.70231620257408,12.370923053635273,27.739549264455277,16.984026916038218,22.70231620257408
28,R12,'24-R12,Stor Bane,Stor bane 3,12.085126135119806,,,10.463616481086646,13.73043813821484,8.699048290650847,15.576683497110789,10.463616481086646,13.73043813821484
29,R13,'24-R13,Stor Bane,Stor bane 3,7.876640591535522,,,6.6523305649215825,9.115005023086775,6.366659336492875,9.408057542733372,6.6523305649215825,9.115005023086775
30,R14,'24-R14,Stor Bane,Stor bane 3,15.454027366218682,,,13.351515946039981,17.595537420293805,10.37510591492432,20.7666558920802,13.351515946039981,17.595537420293805
31,R15,'24-R15,Stor Bane,Stor bane 3,15.689165610473776,,,13.541006379589904,17.87796732136,10.479264645155052,21.144751303651677,13.541006379589904,17.87796732136
32,R16,'24-R16,Stor Bane,Stor bane 3,21.120518474827254,,,18.052311668509624,24.26846868365249,13.00541120352461,29.81838514962558,18.052311668509624,24.26846868365249
33,R17,'24-R17,Stor Bane,Stor bane 3,12.40973741093645,,,10.717321060836426,14.128023905605014,8.884750653665584,16.048840530364018,10.717321060836426,14.128023905605014
34,R18,'24-R18,Stor Bane,Stor bane 3,8.889232554004911,,,7.562938234282046,10.23188061648903,7.009727648184061,10.801748838965231,7.562938234282046,10.23188061648903
