x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
27,R11,'24-R11,Lille Bane,Lille bane 1,-6.14075469223887,,,-8.046387929935694,-4.195629389414157,-11.361545570374155,-0.6124600611488118,-8.046387929935694,-4.195629389414157
28,R12,'24-R12,Lille Bane,Lille bane 1,-5.871552303230276,,,-7.331880602193497,-4.388211141217591,-8.931302553222064,-2.7089997528344734,-7.331880602193497,-4.388211141217591
29,R13,'24-R13,Lille Bane,Lille bane 1,-6.02152044277492,,,-7.718279260348815,-4.293563783830701,-10.105128872553347,-1.7524080170664313,-7.718279260348815,-4.293563783830701
30,R14,'24-R14,Lille Bane,Lille bane 1,-5.890028710689165,,,-7.324829422350798,-4.433014356804355,-8.504868614255145,-3.200459281980994,-7.324829422350798,-4.433014356804355
31,R15,'24-R15,Lille Bane,Lille bane 1,-6.049046272691127,-7.3841750343267005,-11.909659968414799,-7.6476635020844235,-4.422757008750311,-9.423146368795688,-2.549256764754193,-7.6476635020844235,-4.422757008750311
32,R16,'24-R16,Lille Bane,Lille bane 1,-8.219156506984149,,,-10.435686802213006,-5.947771701356519,-14.512059774444719,-1.4630226197527407,-10.435686802213006,-5.947771701356519
33,R17,'24-R17,Lille Bane,Lille bane 1,-7.600722056689624,,,-9.306458555008234,-5.8629045859518225,-11.699449483070135,-3.311740250042916,-9.306458555008234,-5.8629045859518225
34,R18,'24-R18,Lille Bane,Lille bane 1,-6.795426119999104,,,-8.069737955488609,-5.50345012672353,-8.289804276270363,-5.276697715030654,-8.069737955488609,-5.50345012672353
35,R1,'25-R1,Lille Bane,Lille bane 1,-7.405944908969131,-8.21877060639653,-10.1325115847135,-9.349782639664072,-5.420424927163259,-11.095705505893982,-3.5630496030846004,-9.349782639664072,-5.420424927163259
36,R2,'25-R2,Lille Bane,Lille bane 1,-9.01329789281129,-7.431979055686222,1.443180039643699,-11.355630998822718,-6.609071127435618,-14.791314536020206,-2.84347287763409,-11.355630998822718,-6.609071127435618
37,R3,'25-R3,Lille Bane,Lille bane 1,-7.068889941227241,,,-8.874925723556027,-5.227059782071331,-10.790403111235724,-3.192128224452928,-8.874925723556027,-5.227059782071331
38,R4,'25-R4,Lille Bane,Lille bane 1,-6.708092405431653,-7.242146178585019,-7.468447065778183,-8.214960337314437,-5.17648568199327,-8.479604810511344,-4.90228976160404,-8.214960337314437,-5.17648568199327
39,R5,'25-R5,Lille Bane,Lille bane 1,-7.14469757381716,-4.063863305335325,-3.3635892976163317,-8.017864696133515,-6.263241659106766,-8.111895387938128,-6.167319207865363,-8.017864696133515,-6.263241659106766
40,R6,'25-R6,Lille Bane,Lille bane 1,-4.076473211586862,-3.0643166058199056,2.102732019641551,-4.811390574655217,-3.3358818132132484,-5.865385807113677,-2.253564531815455,-4.811390574655217,-3.3358818132132484
41,R7,'25-R7,Lille Bane,Lille bane 1,-3.005306905602745,-3.454700363823038,-5.705717352428352,-3.8170388835225277,-2.186724350446312,-5.006023644876311,-0.962452047425244,-3.8170388835225277,-2.186724350446312
42,R8,'25-R8,Lille Bane,Lille bane 1,-3.557425587000007,-3.1800340369537494,-1.985086711174544,-4.286182066629363,-2.8231204204823057,-5.051445942263911,-2.039896745018288,-4.286182066629363,-2.8231204204823057
43,R9,'25-R9,Lille Bane,Lille bane 1,-2.8116837100874426,-3.0757126237829446,-4.832534072967787,-3.8200235083361123,-1.792772593506009,-5.594424174479817,0.0530820417358191,-3.8200235083361123,-1.792772593506009
44,R10,'25-R10,Lille Bane,Lille bane 1,-3.1140869892783085,,,-4.312881391077306,-1.9002737632250466,-5.8096459967757585,-0.34138591729034884,-4.312881391077306,-1.9002737632250466
45,R11,'25-R11,Lille Bane,Lille bane 1,-2.6064007692568336,-2.6197243315484897,-2.6902382844399164,-4.400349421370442,-0.7787882726946083,-7.631254957732114,2.6918051855966185,-4.400349421370442,-0.7787882726946083
46,R12,'25-R12,Lille Bane,Lille bane 1,-2.149255641441039,-2.695406002015932,-7.320141342365005,-4.481826257346766,0.24027675948421479,-9.267752064933543,5.527730100728334,-4.481826257346766,0.24027675948421479
47,R13,'25-R13,Lille Bane,Lille bane 1,-3.396991623779111,,,-4.6451287635222,-2.1325171296942336,-6.101842703815052,-0.6142240054867965,-4.6451287635222,-2.1325171296942336
48,R14,'25-R14,Lille Bane,Lille bane 1,-3.6512251408218788,-1.349763876110277,-0.12760390310190273,-4.736652113391971,-2.553430854495564,-4.993648719746013,-2.289833345131531,-4.736652113391971,-2.553430854495564
49,R15,'25-R15,Lille Bane,Lille bane 1,-0.9422846010589514,-1.1594855597258258,-2.1306731999238826,-1.9289296558509195,0.054286606886333466,-3.35338714425486,1.5289692014726963,-1.9289296558509195,0.054286606886333466
50,R16,'25-R16,Lille Bane,Lille bane 1,-1.4535484853729241,-1.8024658882073052,-2.3480219357564724,-2.2654104288560073,-0.634942564980856,-2.771199337785335,-0.11804074531982511,-2.2654104288560073,-0.634942564980856
51,R17,'25-R17,Lille Bane,Lille bane 1,-1.488158499750214,-2.310286178082599,-7.409027860839645,-2.4912986186536035,-0.47469837777123214,-4.214453737892376,1.3157338917785033,-2.4912986186536035,-0.47469837777123214
52,R1,'26-R1,Lille Bane,Lille bane 1,-2.0389151957815543,-5.650067178521256,-30.71114219684269,-5.4168787674209735,1.4596897518520446,-11.970079687842293,9.012641406355272,-5.4168787674209735,1.4596897518520446
53,R2,'26-R2,Lille Bane,Lille bane 1,-4.293471878060117,-2.646225178518069,8.095137724201095,-6.230526689954097,-2.3164021102126564,-9.40097764959058,1.1019687356955021,-6.230526689954097,-2.3164021102126564
54,R3,'26-R3,Lille Bane,Lille bane 1,-2.6598717550693762,,,-4.629763923182106,-0.649291052319223,-7.996507275752851,2.986313738526314,-4.629763923182106,-0.649291052319223
