x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
22,R6,'24-R6,Stor Bane,Stor bane 1,-2.4534248646691403,-2.2106436154297526,-0.5580060076902815,-2.910769164217686,-1.9939262189945683,-3.740380038471691,-1.1492635807651808,-2.910769164217686,-1.9939262189945683
23,R7,'24-R7,Stor Bane,Stor bane 1,-2.2106436154297526,-1.896790690861605,-0.18488655251146513,-2.695337178991719,-1.7235356983954286,-3.424072511679943,-0.9819685835788072,-2.695337178991719,-1.7235356983954286
24,R8,'24-R8,Stor Bane,Stor bane 1,-1.896790690861605,,,-2.3970864983900775,-1.393930452763903,-3.090405167356103,-0.6884747235502586,-2.3970864983900775,-1.393930452763903
25,R9,'24-R9,Stor Bane,Stor bane 1,-1.8957212338005958,-1.9542472351663176,-4.9140510926521275,-2.4437107920104895,-1.3446535290319805,-5.830419388579822,2.203380855547543,-2.4437107920104895,-1.3446535290319805
26,R10,'24-R10,Stor Bane,Stor bane 1,-1.9542472351663176,,,-2.7374859555011954,-1.164701224720155,-3.852925363943238,-0.01807468806890311,-2.7374859555011954,-1.164701224720155
27,R11,'24-R11,Stor Bane,Stor bane 1,-1.9549694905983572,,,-2.759628132396086,-1.1436523435174428,-7.321821833375974,3.722669108868426,-2.759628132396086,-1.1436523435174428
28,R12,'24-R12,Stor Bane,Stor bane 1,-1.9536180431123373,,,-2.7890458675512653,-1.1110105787236146,-4.285195083350779,0.4347553464401077,-2.7890458675512653,-1.1110105787236146
29,R13,'24-R13,Stor Bane,Stor bane 1,-1.9608905444163494,,,-2.8249873323043517,-1.089110060500531,-3.7468277845180586,-0.14181598787958993,-2.8249873323043517,-1.089110060500531
30,R14,'24-R14,Stor Bane,Stor bane 1,-1.9469962336153612,,,-2.83773135658576,-1.0480952961742673,-5.5593650998150945,1.8035462994522522,-2.83773135658576,-1.0480952961742673
31,R15,'24-R15,Stor Bane,Stor bane 1,-1.9435418047549224,,,-2.8616830559025086,-1.0167223781604173,-5.160518003307968,1.3825549377338042,-2.8616830559025086,-1.0167223781604173
32,R16,'24-R16,Stor Bane,Stor bane 1,-1.937859076434434,,,-2.882502309013113,-0.9840274807072613,-7.915156943086988,4.427429784182313,-2.882502309013113,-0.9840274807072613
33,R17,'24-R17,Stor Bane,Stor bane 1,-1.9357481270425914,,,-2.9066404187850337,-0.9551473254058473,-4.40566592453685,0.5979861506372419,-2.9066404187850337,-0.9551473254058473
34,R18,'24-R18,Stor Bane,Stor bane 1,-1.924929325536262,,,-2.9046736243178772,-0.9352988774740667,-3.534126546674543,-0.288888251708741,-2.9046736243178772,-0.9352988774740667
