x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
1,R1,Stor Bane,'24-R1,Stor bane 1,0.0,-0.004131241351216501,-0.020001892355544726,-0.017604320836295505,0.017604320836295505,-0.039684837111616474,0.039684837111616474,-0.017604320836295505,0.017604320836295505
2,R2,Stor Bane,'24-R2,Stor bane 1,-0.004131241351216501,-0.007264050043746141,-0.007308663861221247,-0.020065301339821227,0.011802818637388225,-0.020187117937870102,0.0119246352354371,-0.020065301339821227,0.011802818637388225
3,R3,Stor Bane,'24-R3,Stor bane 1,-0.007264050043746141,,,-0.010449726507358328,-0.004078373580133953,-0.032855430780202984,0.018327330692710704,-0.010449726507358328,-0.004078373580133953
4,R4,Stor Bane,'24-R4,Stor bane 1,-0.007313083144958762,-0.00802601620438349,-0.014994289494139886,-0.011324185323384368,-0.003301980966533156,-0.021298722376389585,0.00667255608647206,-0.011324185323384368,-0.003301980966533156
5,R5,Stor Bane,'24-R5,Stor bane 1,-0.00802601620438349,-0.004753299316180161,0.02083861302712652,-0.012580086691204452,-0.003471945717562528,-0.02174469960994001,0.005692667201173032,-0.012580086691204452,-0.003471945717562528
6,R6,Stor Bane,'24-R6,Stor bane 1,-0.00475329931618016,,,-0.009697871926304646,0.00019127329394432596,-0.017844103935652417,0.008337505303292095,-0.009697871926304646,0.00019127329394432596
7,R7,Stor Bane,'24-R7,Stor bane 1,-0.004853181110825066,-0.005635826098793318,-0.015008138160059591,-0.01035672283551293,0.0006503606138627983,-0.030146261766870013,0.02043989954521988,-0.01035672283551293,0.0006503606138627983
8,R8,Stor Bane,'24-R8,Stor bane 1,-0.005635826098793318,-0.0021258915447533618,0.012615923852288602,-0.011533146987224577,0.00026149478963794024,-0.019390928649020367,0.008119276451433732,-0.011533146987224577,0.00026149478963794024
9,R9,Stor Bane,'24-R9,Stor bane 1,-0.002125891544753361,-0.0034706404679172697,-0.06336152863311402,-0.007985226013470629,0.0037334429239639063,-0.04189171659099974,0.03763993350149302,-0.007985226013470629,0.0037334429239639063
10,R10,Stor Bane,'24-R10,Stor bane 1,-0.003470640467917269,-0.002711357371541651,0.0010700649210854838,-0.011902679620040393,0.004961398684205855,-0.02336094716751488,0.016419666231680344,-0.011902679620040393,0.004961398684205855
11,R11,Stor Bane,'24-R11,Stor bane 1,-0.002711357371541652,-0.0023004149824882303,0.01639723998073545,-0.010639974720364934,0.00521725997728163,-0.059472009533024506,0.05404929478994121,-0.010639974720364934,0.00521725997728163
12,R12,Stor Bane,'24-R12,Stor bane 1,-0.00230041498248823,-0.009145396255818797,-0.054799127516308554,-0.010520358743675389,0.0059195287786989285,-0.025643447136622387,0.021042617171645926,-0.010520358743675389,0.0059195287786989285
13,R13,Stor Bane,'24-R13,Stor bane 1,-0.009145396255818799,,,-0.0172115238938262,-0.0010792686178113953,-0.02768698407307401,0.009396191561436415,-0.0172115238938262,-0.0010792686178113953
