x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
11,R12,Stor Bane,'23-R12,Stor bane 2,0.05199463968757518,,,0.03997926144446074,0.06401001793068961,0.026958173679865156,0.0770311056952852,0.03997926144446074,0.06401001793068961
12,R13,Stor Bane,'23-R13,Stor bane 2,0.04326712746167411,,,0.032525908071006436,0.054008346852341786,0.029199648089807,0.05733460683354122,0.032525908071006436,0.054008346852341786
13,R14,Stor Bane,'23-R14,Stor bane 2,0.082851476634971,0.08314076708445173,0.09329282352223434,0.05550709847169187,0.11019585479825013,-0.012536444279086761,0.17823939754902876,0.05550709847169187,0.11019585479825013
14,R15,Stor Bane,'23-R15,Stor bane 2,0.050653898817388895,,,0.03780454308021408,0.06350325455456371,0.021462357857732994,0.0798454397770448,0.03780454308021408,0.06350325455456371
15,R16,Stor Bane,'23-R16,Stor bane 2,0.04440633680403742,,,0.0325438034237813,0.05626887018429354,0.023239050711315688,0.06557362289675915,0.0325438034237813,0.05626887018429354
16,R17,Stor Bane,'23-R17,Stor bane 2,0.0410622223580289,,,0.029702060309887937,0.052422384406169864,0.02275563532577645,0.05936880939028135,0.029702060309887937,0.052422384406169864
17,R1,Stor Bane,'24-R1,Stor bane 3,0.051034450173460956,,,0.033187861519664144,0.06888103882725777,0.012673201918537207,0.08939569842838471,0.033187861519664144,0.06888103882725777
18,R2,Stor Bane,'24-R2,Stor bane 3,0.038660409502213895,,,0.02549285503147187,0.05182796397295592,0.02248267559539452,0.05483814340903327,0.02549285503147187,0.05182796397295592
19,R3,Stor Bane,'24-R3,Stor bane 3,0.040956574087606466,,,0.02655539975686739,0.055357748418345544,0.01796960776122475,0.06394354041398818,0.02655539975686739,0.055357748418345544
20,R4,Stor Bane,'24-R4,Stor bane 3,0.035820421389598525,,,0.022667882526618874,0.04897296025257818,0.0202019050518532,0.05143893772734385,0.022667882526618874,0.04897296025257818
21,R5,Stor Bane,'24-R5,Stor bane 3,0.0371392809191624,,,0.023051545136702573,0.05122701670162223,0.01645073393080865,0.05782782790751616,0.023051545136702573,0.05122701670162223
22,R6,Stor Bane,'24-R6,Stor bane 3,0.03392036832163412,,,0.02055114321947732,0.047289593423790924,0.01779296289664575,0.05004777374662249,0.02055114321947732,0.047289593423790924
23,R7,Stor Bane,'24-R7,Stor bane 3,0.03747538358083317,0.0756545368968797,0.11973896523279848,0.023095285086369488,0.051855482075296847,0.016125479694051186,0.058825287467615145,0.023095285086369488,0.051855482075296847
24,R8,Stor Bane,'24-R8,Stor bane 3,0.0663375658040623,,,0.05564401990461624,0.07703111170350836,0.05401627351732336,0.07865885809080124,0.05564401990461624,0.07703111170350836
25,R9,Stor Bane,'24-R9,Stor bane 3,0.10265224619187038,,,0.08234591582304504,0.12295857656069573,0.054760905632168656,0.15054358675157212,0.08234591582304504,0.12295857656069573
26,R10,Stor Bane,'24-R10,Stor bane 3,0.08214199988686383,,,0.06725636086226755,0.0970276389114601,0.05570024071657495,0.1085837590571527,0.06725636086226755,0.0970276389114601
27,R11,Stor Bane,'24-R11,Stor bane 3,0.11605174586055951,,,0.08845803141355331,0.14364546030756573,0.052654836656313445,0.17944865506480556,0.08845803141355331,0.14364546030756573
28,R12,Stor Bane,'24-R12,Stor bane 3,0.08543059167608395,,,0.0691689853793675,0.10169219797280041,0.05537389946661841,0.11548728388554949,0.0691689853793675,0.10169219797280041
29,R13,Stor Bane,'24-R13,Stor bane 3,0.0706769976725275,,,0.05795671062703486,0.08339728471802013,0.054551124050150744,0.08680287129490424,0.05795671062703486,0.08339728471802013
30,R14,Stor Bane,'24-R14,Stor bane 3,0.09995429418595944,,,0.07830140029121943,0.12160718808069945,0.05467881805561519,0.14522977031630369,0.07830140029121943,0.12160718808069945
31,R15,Stor Bane,'24-R15,Stor bane 3,0.09879027194662726,,,0.07731898430691705,0.12026155958633747,0.05458348129114584,0.14299706260210868,0.07731898430691705,0.12026155958633747
32,R16,Stor Bane,'24-R16,Stor bane 3,0.12274942479056913,,,0.09087226413413643,0.15462658544700184,0.05171450839689638,0.19378434118424187,0.09087226413413643,0.15462658544700184
33,R17,Stor Bane,'24-R17,Stor bane 3,0.0859667504045134,,,0.06878229225856235,0.10315120855046446,0.05532247052972971,0.11661103027929709,0.06878229225856235,0.10315120855046446
34,R18,Stor Bane,'24-R18,Stor bane 3,0.07264646776175065,,,0.05909285919252891,0.0862000763309724,0.054983201990214656,0.09030973353328665,0.05909285919252891,0.0862000763309724
