x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'23-R1,Lille Bane,Lille bane 2,0.0,,,-2.5128202246830655,2.5775904385319848,-2.7122576676967824,2.78787193810357,-2.5128202246830655,2.5775904385319848
2,R2,'23-R2,Lille Bane,Lille bane 2,2.220446049250313e-13,,,-2.4157075800606,2.4755086296730955,-2.9233990759077955,3.0114353490746426,-2.4157075800606,2.4755086296730955
3,R3,'23-R3,Lille Bane,Lille bane 2,2.4424906541753444e-13,,,-2.434446348091346,2.4951904201531594,-3.2508717962303146,3.3601044852661577,-2.434446348091346,2.4951904201531594
4,R4,'23-R4,Lille Bane,Lille bane 2,-0.5263785181580882,6.848996652543371,12.747928024048916,-2.900724710179148,1.9060270138810953,-3.667147912372537,2.716790339726982,-2.900724710179148,1.9060270138810953
5,R5,'23-R5,Lille Bane,Lille bane 2,6.848996652543371,,,5.143625655965933,8.58202781603843,5.13179981763181,8.594241756151444,5.143625655965933,8.58202781603843
6,R6,'23-R6,Lille Bane,Lille bane 2,6.88568133132732,,,5.200000484349432,8.598372823787948,2.6122430580467038,11.337093247238528,5.200000484349432,8.598372823787948
7,R8,'23-R8,Lille Bane,Lille bane 2,6.829745474763205,,,5.063109570217983,8.626087357286782,3.8534171040214726,9.89137224797938,5.063109570217983,8.626087357286782
8,R9,'23-R9,Lille Bane,Lille bane 2,6.701514567209821,,,4.920196828815349,8.513075223374432,2.175508280480254,11.428006599028961,4.920196828815349,8.513075223374432
9,R10,'23-R10,Lille Bane,Lille bane 2,6.738520131386827,,,4.729439667175939,8.786141853189644,3.4169227374497346,10.166802282086774,4.729439667175939,8.786141853189644
10,R11,'23-R11,Lille Bane,Lille bane 2,6.736989793001569,4.2003627942091,1.2940321761879092,4.7104084117381095,8.802793942633325,3.733440231256391,9.827505620877975,4.7104084117381095,8.802793942633325
11,R12,'23-R12,Lille Bane,Lille bane 2,4.2003627942091,,,2.689496761457155,5.733458132205627,2.676613654061777,5.746724789995783,2.689496761457155,5.733458132205627
12,R13,'23-R13,Lille Bane,Lille bane 2,3.0854063980726654,,,1.698054642903024,4.491684227092296,1.2087769576552665,4.996832603775703,1.698054642903024,4.491684227092296
13,R14,'23-R14,Lille Bane,Lille bane 2,3.0053405313300585,3.059935728486707,5.583659611335712,1.6450702283226315,4.383814720596679,-6.951735653492563,14.027921450138425,1.6450702283226315,4.383814720596679
14,R15,'23-R15,Lille Bane,Lille bane 2,3.059935728486707,3.1575129793813383,3.94965204764135,1.664062597125504,4.474974548775523,-1.1973070786419182,7.500616008653349,1.664062597125504,4.474974548775523
15,R16,'23-R16,Lille Bane,Lille bane 2,3.1575129793813383,,,1.7892283697504174,4.54419052511108,1.2592653586701807,5.091345926697155,1.7892283697504174,4.54419052511108
16,R17,'23-R17,Lille Bane,Lille bane 2,3.342387385118184,2.016293515740575,-1.2716418962157916,1.9653640110232518,4.738007205086614,0.8209471205071539,5.92688657934235,1.9653640110232518,4.738007205086614
