x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
22,R6,Lille Bane,'24-R6,Lille bane 3,0.028022640546194938,0.032937902149645024,0.06837819999690886,0.014524852028801289,0.04152042906358859,-0.011373294979675472,0.06741857607206535,0.014524852028801289,0.04152042906358859
23,R7,Lille Bane,'24-R7,Lille bane 3,0.03719710370009816,,,0.0269566135162564,0.04743759388393992,0.0192646859633632,0.055129521436833126,0.0269566135162564,0.04743759388393992
24,R8,Lille Bane,'24-R8,Lille bane 3,0.036379709269847925,0.039799166824824254,0.04820208680314053,0.02527187575247633,0.04748754278721952,0.01455363845548292,0.05820578008421293,0.02527187575247633,0.04748754278721952
25,R9,Lille Bane,'24-R9,Lille bane 3,0.03441069099669594,0.03201593403858448,0.0074014912015964995,0.017790133404012577,0.05103124858937931,-0.020637082262482308,0.0894584642558742,0.017790133404012577,0.05103124858937931
26,R10,Lille Bane,'24-R10,Lille bane 3,0.030975010646421434,,,0.011027661103593739,0.05092236018924913,-0.030261728236019282,0.09221174952886216,0.011027661103593739,0.05092236018924913
27,R11,Lille Bane,'24-R11,Lille bane 3,0.032040306897914574,,,0.012695716317822188,0.05138489747800696,-0.02478220422769778,0.08886281802352693,0.012695716317822188,0.05138489747800696
28,R12,Lille Bane,'24-R12,Lille bane 3,0.03692928528212666,0.022830457558267542,-0.027951250514583137,0.021964176579377607,0.05189439398487572,0.0041951200841994635,0.06966345048005386,0.021964176579377607,0.05189439398487572
29,R13,Lille Bane,'24-R13,Lille bane 3,0.019003126137101735,0.01483850376961291,-0.00859061184928045,0.0025581592298158894,0.03544809304438758,-0.024723893613949055,0.06273014588815252,0.0025581592298158894,0.03544809304438758
30,R14,Lille Bane,'24-R14,Lille bane 3,0.021282193117672096,,,0.007822785077628229,0.03474160115771596,-0.0059048356632204965,0.04846922189856469,0.007822785077628229,0.03474160115771596
31,R15,Lille Bane,'24-R15,Lille bane 3,0.017500548206757366,,,0.002382585403175033,0.0326185110103397,-0.018160261048501374,0.053161357462016105,0.002382585403175033,0.0326185110103397
32,R16,Lille Bane,'24-R16,Lille bane 3,0.004519743124478479,,,-0.01814147546224746,0.02718096171120442,-0.065913979026907,0.07495346527586395,-0.01814147546224746,0.02718096171120442
33,R17,Lille Bane,'24-R17,Lille bane 3,0.014203300005338131,0.017954064742504307,0.038426638256785495,-0.0032818291421909222,0.03168842915286718,-0.03071032123498042,0.05911692124565668,-0.0032818291421909222,0.03168842915286718
34,R18,Lille Bane,'24-R18,Lille bane 3,0.02914635152857596,,,0.016499992060246438,0.041792710996905486,0.01392585989501947,0.04436684316213245,0.016499992060246438,0.041792710996905486
35,R1,Lille Bane,'25-R1,Lille bane 2,0.020486319323987125,0.017267114318433634,0.010062951991885782,0.000568976411115335,0.040403662236858914,-0.01951564423743752,0.06048828288541177,0.000568976411115335,0.040403662236858914
36,R2,Lille Bane,'25-R2,Lille bane 2,0.00802647937167459,0.009567039973840244,0.020059327889692113,-0.01637170494754143,0.032424663690890615,-0.0569329835173533,0.07298594226070249,-0.01637170494754143,0.032424663690890615
37,R3,Lille Bane,'25-R3,Lille bane 2,0.017961940466092178,,,-0.0007026816015019213,0.03662656253368628,-0.022455302999010284,0.058379183931194636,-0.0007026816015019213,0.03662656253368628
38,R4,Lille Bane,'25-R4,Lille bane 2,0.02651003185540302,0.02852209380944775,0.028984067965097893,0.01082616973180505,0.04219389397900099,0.00784561358469053,0.04517445012611551,0.01082616973180505,0.04219389397900099
39,R5,Lille Bane,'25-R5,Lille bane 2,0.030428279122672593,,,0.02112801386121753,0.03972854438412766,0.020090591084301328,0.04076596716104386,0.02112801386121753,0.03972854438412766
40,R6,Lille Bane,'25-R6,Lille bane 2,0.02632473583866158,0.02220275329085361,0.012336302058569615,0.01528666481073406,0.0373628068665891,0.005902067543979449,0.04674740413334371,0.01528666481073406,0.0373628068665891
41,R7,Lille Bane,'25-R7,Lille bane 2,0.02145267700301453,,,0.010729946205753531,0.03217540780027553,-0.00042815108566906374,0.04333350509169812,0.010729946205753531,0.03217540780027553
42,R8,Lille Bane,'25-R8,Lille bane 2,0.02355204156147872,,,0.013178531498912297,0.03392555162404515,0.006410636454109931,0.04069344666884751,0.013178531498912297,0.03392555162404515
43,R9,Lille Bane,'25-R9,Lille bane 2,0.01839065546294255,,,0.0053370392735137655,0.03144427165237133,-0.011701703078973023,0.048483014004858126,0.0053370392735137655,0.03144427165237133
44,R10,Lille Bane,'25-R10,Lille bane 2,0.019112999592337455,0.009422294332512666,-0.017518691277494725,0.004191260598147034,0.03403473858652788,-0.010277600921520413,0.048503600106195324,0.004191260598147034,0.03403473858652788
45,R11,Lille Bane,'25-R11,Lille bane 2,-0.0030692967734904375,0.014439119719327372,0.12406785131151743,-0.02281867317303925,0.016680079626058376,-0.056458574442839936,0.05031998089585906,-0.02281867317303925,0.016680079626058376
46,R12,Lille Bane,'25-R12,Lille bane 2,0.008201783447235829,-0.0007690150468361162,-0.07276079518756262,-0.016966941981008513,0.03337050887548017,-0.06766793625335066,0.08407150314782233,-0.016966941981008513,0.03337050887548017
47,R13,Lille Bane,'25-R13,Lille bane 2,0.016903751619738,,,0.002773614540462264,0.03103388869901373,-0.012028147232190374,0.04583565047166637,0.002773614540462264,0.03103388869901373
48,R14,Lille Bane,'25-R14,Lille bane 2,0.023394076208386114,0.03517536075824621,0.040301368334612064,0.01087011904592163,0.035918033370850595,0.008382142653249462,0.038406009763522764,0.01087011904592163,0.035918033370850595
49,R15,Lille Bane,'25-R15,Lille bane 2,0.03056422817711066,0.021688867270931004,-0.019599950475038597,0.020278361850359874,0.04085009450386144,0.005809473626569823,0.0553189827276515,0.020278361850359874,0.04085009450386144
50,R16,Lille Bane,'25-R16,Lille bane 2,0.027567404517139828,,,0.01909104458880379,0.03604376444547587,0.013980109707188144,0.04115469932709151,0.01909104458880379,0.03604376444547587
51,R17,Lille Bane,'25-R17,Lille bane 2,0.019816433889262988,,,0.00832012940520247,0.031312738373323504,-0.008732627125673579,0.04836549490419956,0.00832012940520247,0.031312738373323504
52,R1,Lille Bane,'26-R1,Lille bane 1,-0.01723629498001611,-0.0010389656734783662,0.11710999523648091,-0.054589164136699765,0.020116574176667547,-0.1248934816501392,0.09042089169010697,-0.054589164136699765,0.020116574176667547
53,R2,Lille Bane,'26-R2,Lille bane 1,0.016719968846334306,0.02905287553777694,0.09626582554692753,-0.004985645018571846,0.038425582711240455,-0.03860463685496045,0.07204457454762905,-0.004985645018571846,0.038425582711240455
54,R3,Lille Bane,'26-R3,Lille bane 1,0.02870241699294928,0.02917530450111553,0.03258311138174186,0.0071312710585673435,0.05027356292733122,-0.028100476736887432,0.085505310722786,0.0071312710585673435,0.05027356292733122
