x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
27,R9,'25-R9,Lille Bane,Lille bane 2,10.744156322626285,9.678017311609288,0.9540747742770472,9.803917876958245,11.692445923041884,7.83840934870792,13.728199754434112,9.803917876958245,11.692445923041884
28,R10,'25-R10,Lille Bane,Lille bane 2,9.678017311609288,10.816051721145502,15.528946740863647,8.366566226274074,11.005339564677508,6.743798988334593,12.692892658994426,8.366566226274074,11.005339564677508
29,R11,'25-R11,Lille Bane,Lille bane 2,10.816051721145502,10.146826685608513,-1.3881546121558785,9.57040172673711,12.075862874809683,5.387833955402677,16.523861039408505,9.57040172673711,12.075862874809683
30,R12,'25-R12,Lille Bane,Lille bane 2,10.146826685608513,,,8.878167432171269,11.43026848305151,2.8846931946855836,17.921559098707274,8.878167432171269,11.43026848305151
31,R13,'25-R13,Lille Bane,Lille bane 2,10.14100341826374,,,8.813411233433555,11.484793064319,7.136174461444655,13.230108270737361,8.813411233433555,11.484793064319
32,R14,'25-R14,Lille Bane,Lille bane 2,10.147044493642255,,,8.763064749750349,11.54863499478811,8.447383257277163,11.87334397826778,8.763064749750349,11.54863499478811
33,R15,'25-R15,Lille Bane,Lille bane 2,10.126912048954374,,,8.690628139271638,11.582175621415104,7.449536912340671,12.87100071294236,8.690628139271638,11.582175621415104
34,R16,'25-R16,Lille Bane,Lille bane 2,10.069451671613239,,,8.582097552613078,11.577179520032587,8.322803839532057,11.84426327476733,8.582097552613078,11.577179520032587
35,R17,'25-R17,Lille Bane,Lille bane 2,10.054957373819363,12.023833554246988,18.007219349456307,8.52015928113694,11.61146208028585,7.027737323317251,13.167800660534311,8.52015928113694,11.61146208028585
36,R1,'26-R1,Lille Bane,Lille bane 2,12.023833554246988,11.95420133145062,10.783275493246336,9.405173457868976,14.705172411451596,0.979754613837347,24.275795006437704,9.405173457868976,14.705172411451596
37,R2,'26-R2,Lille Bane,Lille bane 2,11.95420133145062,,,9.40237448944805,14.56554991840575,5.5101762813055455,18.791794663921245,9.40237448944805,14.56554991840575
38,R3,'26-R3,Lille Bane,Lille bane 2,11.87137020555371,,,9.292329556276634,14.5112701182176,5.419348604019447,18.71827740729246,9.292329556276634,14.5112701182176
