x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'23-R1,Stor Bane,Stor bane 2,3.4118677340556403,,,2.379429236286179,4.454717788713314,2.37940602722162,4.454741468244028,2.379429236286179,4.454717788713314
2,R2,'23-R2,Stor Bane,Stor bane 2,3.54227620028853,5.296420773248034,8.576738466725331,2.2953817919842523,4.804369199557734,1.0929786193820457,6.050915772318066,2.2953817919842523,4.804369199557734
3,R3,'23-R3,Stor Bane,Stor bane 2,4.992435154476205,,,3.940578637762937,6.0549362350956315,3.2541218491822343,6.760013472083926,3.940578637762937,6.0549362350956315
4,R4,'23-R4,Stor Bane,Stor bane 2,5.083116067547588,4.788099872623386,5.4743706961494665,3.9320078118836976,6.246973525734911,2.792223567659158,7.425064846441343,3.9320078118836976,6.246973525734911
5,R5,'23-R5,Stor Bane,Stor bane 2,4.418492442933197,3.744528758605936,2.8658525096842746,3.4826297938232775,5.3628187240530645,2.9593003142116547,5.898364992578564,3.4826297938232775,5.3628187240530645
6,R6,'23-R6,Stor Bane,Stor bane 2,4.9316863174514225,4.68028997121146,3.5047567292086024,3.377579877058201,6.509156110236369,0.2231938000329059,9.861384136217822,3.377579877058201,6.509156110236369
7,R8,'23-R8,Stor Bane,Stor bane 2,3.3833314999197617,3.2308234791074364,3.1984480978670238,2.633815768271086,4.138320806021301,2.516761418789626,4.257226663262026,2.633815768271086,4.138320806021301
8,R9,'23-R9,Stor Bane,Stor bane 2,3.8346301958228413,3.6741879225201224,2.6786652363963936,3.0293831610944455,4.646170802026117,1.3486976396266837,6.381538973893397,3.0293831610944455,4.646170802026117
9,R10,'23-R10,Stor Bane,Stor bane 2,3.0304022479871184,1.4717636747888507,1.471539492324947,2.450515518362262,3.6135712316591295,2.4504742310656358,3.6136129876810807,2.450515518362262,3.6135712316591295
10,R11,'23-R11,Stor Bane,Stor bane 2,2.5077713416235436,2.248518367669794,-0.8913710420061727,1.427262527300166,3.599790860946128,-1.4287914240595834,6.601545595651381,1.427262527300166,3.599790860946128
11,R12,'23-R12,Stor Bane,Stor bane 2,1.9541329403298002,2.0136849216309205,2.746489141575159,1.2719904330292797,2.6408701869879314,-0.5150885761079138,4.484640684095598,1.2719904330292797,2.6408701869879314
12,R13,'23-R13,Stor Bane,Stor bane 2,1.6499691330304822,,,1.300619074887388,2.0005239761417215,0.7881241078488088,2.5191838444128534,1.300619074887388,2.0005239761417215
13,R14,'23-R14,Stor Bane,Stor bane 2,3.574037788123552,2.8749208756928546,-7.051088962700991,1.1326998536420163,6.074309489022522,-5.75977514389171,13.832297409255645,1.1326998536420163,6.074309489022522
