x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
28,R12,Lille Bane,'24-R12,Lille bane 2,-0.028086093041708064,-0.028217041637266325,-0.027805424776081722,-0.042004931369363216,-0.014167254714052915,-0.06035535323018301,0.004183167146766888,-0.042004931369363216,-0.014167254714052915
29,R13,Lille Bane,'24-R13,Lille bane 2,-0.02902834364277444,,,-0.044461698962981605,-0.01359498832256727,-0.07238504757846155,0.014328360292912675,-0.044461698962981605,-0.01359498832256727
30,R14,Lille Bane,'24-R14,Lille bane 2,-0.027979199262126147,-0.040517954066671455,-0.0785692303579193,-0.04114844158797098,-0.014809956936281315,-0.05502375162635484,-0.0009346468978974516,-0.04114844158797098,-0.014809956936281315
31,R15,Lille Bane,'24-R15,Lille bane 2,-0.04212786342030374,-0.03546656220221183,-7.303782679457527e-05,-0.055919385644309504,-0.028336341196297972,-0.07724689818301744,-0.007008828657590033,-0.055919385644309504,-0.028336341196297972
32,R16,Lille Bane,'24-R16,Lille bane 2,-0.03922749527395061,-0.0490840725744978,-0.15369008790178995,-0.05962166774851191,-0.018833322799389318,-0.10896486444705142,0.03050987389915019,-0.05962166774851191,-0.018833322799389318
33,R17,Lille Bane,'24-R17,Lille bane 2,-0.04362880222160079,-0.04744997841582544,-0.07503702330525641,-0.05891143329087206,-0.028346171152329517,-0.08773166430573859,0.000474059862537006,-0.05891143329087206,-0.028346171152329517
34,R18,Lille Bane,'24-R18,Lille bane 2,-0.03892286086736506,-0.011210780001755127,0.004516447030928461,-0.049957884406981956,-0.027887837327748164,-0.052833457629720526,-0.02501226410500959,-0.049957884406981956,-0.027887837327748164
35,R1,Lille Bane,'25-R1,Lille bane 1,-0.014943990513832162,,,-0.031369639793635495,0.0014816587659711687,-0.05332704008423139,0.02343905905656707,-0.031369639793635495,0.0014816587659711687
36,R2,Lille Bane,'25-R2,Lille bane 1,-0.019637405608187566,,,-0.04209739844259158,0.0028225872262164498,-0.0838940138199352,0.044619202603560074,-0.04209739844259158,0.0028225872262164498
37,R3,Lille Bane,'25-R3,Lille bane 1,-0.016326789820415966,-0.020532829323991576,-0.0355407306167006,-0.033648298699729115,0.0009947190588971873,-0.056141612716510476,0.023488033075678545,-0.033648298699729115,0.0009947190588971873
38,R4,Lille Bane,'25-R4,Lille bane 1,-0.01586613064564832,,,-0.02913477040410773,-0.0025974908871889066,-0.03255246575291034,0.0008202044616137036,-0.02913477040410773,-0.0025974908871889066
39,R5,Lille Bane,'25-R5,Lille bane 1,-0.013885569912427738,-0.030531100409843387,-0.03247464783832399,-0.02710344015472834,-0.0006676996701271368,-0.027852851458510793,8.171163365531739e-05,-0.02710344015472834,-0.0006676996701271368
40,R6,Lille Bane,'25-R6,Lille bane 1,-0.033332499973929015,-0.031880061973686126,-0.02429638794171396,-0.040815300011711825,-0.025849699936146206,-0.05207386237537903,-0.014591137572478999,-0.040815300011711825,-0.025849699936146206
41,R7,Lille Bane,'25-R7,Lille bane 1,-0.03222046474630461,,,-0.04040783004406275,-0.024033099448546473,-0.05297682841181524,-0.011464101080793987,-0.04040783004406275,-0.024033099448546473
42,R8,Lille Bane,'25-R8,Lille bane 1,-0.03126568297980153,,,-0.039050905871423534,-0.02348046008817952,-0.046976435778728676,-0.01555493018087438,-0.039050905871423534,-0.02348046008817952
43,R9,Lille Bane,'25-R9,Lille bane 1,-0.03361852159064188,-0.029212792860051198,-0.0027350826376526527,-0.04459927775161974,-0.022637765429664024,-0.06287138731113387,-0.004365655870149896,-0.04459927775161974,-0.022637765429664024
44,R10,Lille Bane,'25-R10,Lille bane 1,-0.029052611545934148,,,-0.04191339467527835,-0.01619182841658995,-0.05745241518353812,-0.0006528079083301767,-0.04191339467527835,-0.01619182841658995
