x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
15,R16,Lille Bane,'23-R16,Lille bane 1,-0.035563076696687956,,,-0.04284519722021263,-0.028280956173163285,-0.05038480255996418,-0.020741350833411734,-0.04284519722021263,-0.028280956173163285
16,R17,Lille Bane,'23-R17,Lille bane 1,-0.03555682616538492,,,-0.04313521994537056,-0.02797843238539928,-0.057639582513007395,-0.01347406981776245,-0.04313521994537056,-0.02797843238539928
17,R1,Lille Bane,'24-R1,Lille bane 1,-0.03518301687484774,,,-0.057020706338112834,-0.01334532741158265,-0.060719387368950425,-0.009646646380745055,-0.057020706338112834,-0.01334532741158265
18,R2,Lille Bane,'24-R2,Lille bane 1,-0.029968571348960645,,,-0.05104332903871632,-0.008893813659204972,-0.061199847334447194,0.0012627046365259048,-0.05104332903871632,-0.008893813659204972
19,R3,Lille Bane,'24-R3,Lille bane 1,-0.028370970072744747,,,-0.04969886881949491,-0.0070430713259945835,-0.0671366774649901,0.010394737319500597,-0.04969886881949491,-0.0070430713259945835
20,R4,Lille Bane,'24-R4,Lille bane 1,-0.027051894024520372,,,-0.048655271576448125,-0.005448516472592615,-0.0586175558400983,0.004513767791057555,-0.048655271576448125,-0.005448516472592615
21,R5,Lille Bane,'24-R5,Lille bane 1,-0.026721549827250782,,,-0.0485108668490343,-0.004932232805467264,-0.05789813773755821,0.00445503808305665,-0.0485108668490343,-0.004932232805467264
22,R6,Lille Bane,'24-R6,Lille bane 1,-0.02553964570650406,-0.05818018981115461,-0.15134114349951358,-0.04757286102191022,-0.0035064303910978985,-0.06909036352563244,0.01801107211262432,-0.04757286102191022,-0.0035064303910978985
23,R7,Lille Bane,'24-R7,Lille bane 1,-0.05818018981115461,-0.06509760539670931,-0.06804136420234488,-0.07751106362091816,-0.03884931600139106,-0.08214325114155692,-0.0342171284807523,-0.07751106362091816,-0.03884931600139106
24,R8,Lille Bane,'24-R8,Lille bane 1,-0.06509760539670931,-0.06479639835793151,-0.06456198942678251,-0.07707661323318103,-0.05311859756023758,-0.0852529521122037,-0.04494225868121492,-0.07707661323318103,-0.05311859756023758
25,R9,Lille Bane,'24-R9,Lille bane 1,-0.06479639835793151,,,-0.07508091729030418,-0.054511879425558844,-0.11912367399561953,-0.010469122720243487,-0.07508091729030418,-0.054511879425558844
26,R10,Lille Bane,'24-R10,Lille bane 1,-0.06480287396140609,,,-0.07840496122629315,-0.05120078669651903,-0.12292406270462605,-0.006681685218186129,-0.07840496122629315,-0.05120078669651903
27,R11,Lille Bane,'24-R11,Lille bane 1,-0.06474879607860183,,,-0.07870558784819709,-0.05079200430900657,-0.11795783894513293,-0.011539753212070736,-0.07870558784819709,-0.05079200430900657
28,R12,Lille Bane,'24-R12,Lille bane 1,-0.06461448064708068,,,-0.07901564061198425,-0.05021332068217711,-0.09656734418177938,-0.03266161711238198,-0.07901564061198425,-0.05021332068217711
29,R13,Lille Bane,'24-R13,Lille bane 1,-0.06463044265683153,,,-0.0794507558679782,-0.04981012944568486,-0.10540640725718757,-0.02385447805647549,-0.0794507558679782,-0.04981012944568486
30,R14,Lille Bane,'24-R14,Lille bane 1,-0.06464105491666242,,,-0.0798750857636025,-0.049407024069722326,-0.09130261900127074,-0.0379794908320541,-0.0798750857636025,-0.049407024069722326
31,R15,Lille Bane,'24-R15,Lille bane 1,-0.0648806164297716,-0.06950506523718633,-0.16176912907944974,-0.08049292162947541,-0.049268311230067786,-0.1352812789347913,0.005520046075248114,-0.08049292162947541,-0.049268311230067786
32,R16,Lille Bane,'24-R16,Lille bane 1,-0.06950506523718633,,,-0.08514176926759268,-0.053868361206779986,-0.1455291671275521,0.006519036653179433,-0.08514176926759268,-0.053868361206779986
33,R17,Lille Bane,'24-R17,Lille bane 1,-0.06932143274445579,,,-0.08535755249965851,-0.05328531298925307,-0.11564063087589915,-0.023002234613012436,-0.08535755249965851,-0.05328531298925307
34,R18,Lille Bane,'24-R18,Lille bane 1,-0.06948157895574895,,,-0.08566854159649634,-0.05329461631500157,-0.08803563594878906,-0.05092752196270885,-0.08566854159649634,-0.05329461631500157
35,R1,Lille Bane,'25-R1,Lille bane 1,-0.06936737679296048,-0.0846838528352661,-0.11144614381623388,-0.09519114974713346,-0.04354360383878751,-0.11078901309725755,-0.02794574048866342,-0.09519114974713346,-0.04354360383878751
36,R2,Lille Bane,'25-R2,Lille bane 1,-0.0846838528352661,-0.07433119649591796,0.0024266304676844735,-0.10502819341182079,-0.0643395122587114,-0.14460910902489868,-0.024758596645633506,-0.10502819341182079,-0.0643395122587114
37,R3,Lille Bane,'25-R3,Lille bane 1,-0.07433119649591796,,,-0.09379835042557602,-0.054864042566259895,-0.11063121380269958,-0.03803117918913635,-0.09379835042557602,-0.054864042566259895
38,R4,Lille Bane,'25-R4,Lille bane 1,-0.07340829595669125,-0.08384522347477966,-0.08540595967035398,-0.09318962637702649,-0.053626965536356014,-0.09479005744867659,-0.05202653446470591,-0.09318962637702649,-0.053626965536356014
39,R5,Lille Bane,'25-R5,Lille bane 1,-0.08384522347477966,-0.06218959461980181,-0.04015028945111024,-0.09219047244744115,-0.07549997450211816,-0.0957390800533662,-0.07195136689619311,-0.09219047244744115,-0.07549997450211816
40,R6,Lille Bane,'25-R6,Lille bane 1,-0.06218959461980181,-0.052873656138006625,0.013703401497093454,-0.069156690005824,-0.055222499233779615,-0.08211600056039656,-0.04226318867920705,-0.069156690005824,-0.055222499233779615
41,R7,Lille Bane,'25-R7,Lille bane 1,-0.052873656138006625,-0.05485037802105886,-0.06611958034634444,-0.0603285360173578,-0.04541877625865545,-0.07222596060137534,-0.033521351674637906,-0.0603285360173578,-0.04541877625865545
42,R8,Lille Bane,'25-R8,Lille bane 1,-0.05485037802105886,-0.049231894727983616,-0.028509034818141717,-0.06261603778259682,-0.0470847182595209,-0.07177900427708475,-0.03792175176503298,-0.06261603778259682,-0.0470847182595209
43,R9,Lille Bane,'25-R9,Lille bane 1,-0.049231894727983616,-0.04984227788580253,-0.05597500823439161,-0.05701846451161963,-0.0414453249443476,-0.07559269954291403,-0.022871089913053193,-0.05701846451161963,-0.0414453249443476
44,R10,Lille Bane,'25-R10,Lille bane 1,-0.04984227788580253,,,-0.06145325319724708,-0.038231302574357987,-0.0767766941956528,-0.022907861575952267,-0.06145325319724708,-0.038231302574357987
45,R11,Lille Bane,'25-R11,Lille bane 1,-0.04981982411686487,-0.048968344124564585,-0.0346482246687821,-0.06187855328062513,-0.03776109495310461,-0.10021940927190343,0.0005797610381736776,-0.06187855328062513,-0.03776109495310461
46,R12,Lille Bane,'25-R12,Lille bane 1,-0.048968344124564585,-0.05015229306895896,-0.08312798225329027,-0.06121484451374615,-0.03672184373538302,-0.11728924397363849,0.019352555724509314,-0.06121484451374615,-0.03672184373538302
47,R13,Lille Bane,'25-R13,Lille bane 1,-0.05015229306895896,,,-0.06272353683152462,-0.03758104930639329,-0.07801071605858054,-0.022293870079337374,-0.06272353683152462,-0.03758104930639329
48,R14,Lille Bane,'25-R14,Lille bane 1,-0.05009161763658284,-0.0232588060439655,-0.010614680967218036,-0.06316250995765328,-0.0370207253155124,-0.06599142967732867,-0.03419180559583701,-0.06316250995765328,-0.0370207253155124
49,R15,Lille Bane,'25-R15,Lille bane 1,-0.0232588060439655,-0.02446294249866074,-0.03087815542962195,-0.031541899358612874,-0.014975712729318125,-0.045664735395542264,-0.000852876692388739,-0.031541899358612874,-0.014975712729318125
