x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'26-R1,Lille Bane,Lille bane 2,0.0,,,-2.2281683819342146,2.2789471620397794,-9.874012016328281,10.955787822394992,-2.2281683819342146,2.2789471620397794
2,R2,'26-R2,Lille Bane,Lille bane 2,0.0,-0.25105103781807303,-5.309453896505223,-2.2376420818131293,2.2888585437819797,-5.7364063788453485,6.085495108429617,-2.2376420818131293,2.2888585437819797
3,R3,'26-R3,Lille Bane,Lille bane 2,-0.24885944749220013,1.2033921116956892,10.280546583641792,-2.296749606576609,1.8419551187822014,-5.979256806796052,5.830795456266902,-2.296749606576609,1.8419551187822014
