x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
1,R1,Stor Bane,'23-R1,Stor bane 2,0.0,,,-0.015884586679983454,0.015884586679983454,-0.022750269396665287,0.022750269396665287,-0.015884586679983454,0.015884586679983454
2,R2,Stor Bane,'23-R2,Stor bane 2,3.425705021394505e-16,,,-0.01581069125218098,0.015810691252181666,-0.02537151623327098,0.025371516233271666,-0.01581069125218098,0.015810691252181666
3,R3,Stor Bane,'23-R3,Stor bane 2,-0.0003848612397503,0.020151532375272774,0.038163781679703135,-0.016181866077833743,0.015412143598333143,-0.022250843785166462,0.021481121305665863,-0.016181866077833743,0.015412143598333143
4,R4,Stor Bane,'23-R4,Stor bane 2,0.02024038454619316,0.02275949999808276,0.03564726942018659,0.008952886650990505,0.031527882441395816,-0.004447883007014118,0.04492865209940044,0.008952886650990505,0.031527882441395816
5,R5,Stor Bane,'23-R5,Stor bane 2,0.022294264745583832,0.03743271525720474,0.03743342383689452,0.012313650749457708,0.03227487874170996,0.012313422842021797,0.03227510664914587,0.012313650749457708,0.03227487874170996
6,R6,Stor Bane,'23-R6,Stor bane 2,0.038473881355033254,0.03743151621126548,-0.00497235759488035,0.030863174498707582,0.046084588211358926,-0.010769984488399699,0.0877177471984662,0.030863174498707582,0.046084588211358926
7,R8,Stor Bane,'23-R8,Stor bane 2,0.03737397408505475,0.035994567461253034,0.028730952055942893,0.03374054139245238,0.04100740677765712,0.028020602403805713,0.04672734576630379,0.03374054139245238,0.04100740677765712
8,R9,Stor Bane,'23-R9,Stor bane 2,0.03560610707311665,0.03622457818958349,0.04692513390971875,0.02981607616171434,0.04139613798451896,0.010806394784553083,0.06040581936168021,0.02981607616171434,0.04139613798451896
9,R10,Stor Bane,'23-R10,Stor bane 2,0.03644994452395557,,,0.030572962996371068,0.04232692605154008,0.030566294041549272,0.04233359500636187,0.030572962996371068,0.04232692605154008
10,R11,Stor Bane,'23-R11,Stor bane 2,0.03604810277150824,0.0329093910899399,0.0005230615678204487,0.0240022651266583,0.04809394041635817,-0.006335554317512038,0.07843175986052851,0.0240022651266583,0.04809394041635817
11,R12,Stor Bane,'23-R12,Stor bane 2,0.03406078183995033,0.030842038948032502,0.009419385790286228,0.025598476044640463,0.04252308763526019,0.010522176630561927,0.05759938704933873,0.025598476044640463,0.04252308763526019
12,R13,Stor Bane,'23-R13,Stor bane 2,0.03246644697340204,0.03124653100155252,0.02977008241802892,0.025699166339804458,0.03923372760699963,0.02113876984817834,0.04379412409862575,0.025699166339804458,0.03923372760699963
13,R14,Stor Bane,'23-R14,Stor bane 2,0.01997141358317403,0.02763090576455715,0.1339638632531619,-0.004576568091612086,0.04451939525796014,-0.07465281081774647,0.11459563798409453,-0.004576568091612086,0.04451939525796014
14,R15,Stor Bane,'23-R15,Stor bane 2,0.03135273458678485,0.03309405602254764,0.04978936720265281,0.022314113593221486,0.04039135558034822,0.003626631539221801,0.0590788376343479,0.022314113593221486,0.04039135558034822
15,R16,Stor Bane,'23-R16,Stor bane 2,0.03321069808596865,0.035871604728544136,0.05075234981332244,0.025610845353301874,0.04081055081863543,0.014103315641173581,0.05231808053076373,0.025610845353301874,0.04081055081863543
