x_pos,race_local,race_display,group,series,prior_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
27,R9,'25-R9,Lille Bane,Lille bane 2,0.2154465459995203,2.3425014497822305,-0.5908458754416923,1.028278681761785,-2.6012524663699077,3.1136023894595466,-0.5908458754416923,1.028278681761785
28,R10,'25-R10,Lille Bane,Lille bane 2,0.3845819722431143,0.7986954881280539,-0.8321215368654045,1.6162133738508722,-2.1875123424800136,3.0243125297637397,-0.8321215368654045,1.6162133738508722
29,R11,'25-R11,Lille Bane,Lille bane 2,0.47583777744597544,,-0.6661484529157158,1.6309527904937893,-4.609273225387279,5.832027057858924,-0.6661484529157158,1.6309527904937893
30,R12,'25-R12,Lille Bane,Lille bane 2,0.47583777744597544,,-0.7286333709441983,1.6949229157162904,-6.28933272852914,7.729400195542824,-0.7286333709441983,1.6949229157162904
31,R13,'25-R13,Lille Bane,Lille bane 2,0.47583777744597544,,-0.7879795481139373,1.7557543037389545,-2.1143327385350297,3.1345472684327635,-0.7879795481139373,1.7557543037389545
32,R14,'25-R14,Lille Bane,Lille bane 2,0.47583777744597544,-0.18412984027500467,-0.8446127152934024,1.8138726854301845,-1.0982442790305136,2.074972314563084,-0.8446127152934024,1.8138726854301845
33,R15,'25-R15,Lille Bane,Lille bane 2,0.012146752724762067,,-0.8028449331557108,0.8338343105544377,-2.130967969297881,2.2021909336012335,-0.8028449331557108,0.8338343105544377
34,R16,'25-R16,Lille Bane,Lille bane 2,0.012146752724762067,,-0.8879436269871532,0.9204113417235815,-1.2437559703310397,1.28402103955636,-0.8879436269871532,0.9204113417235815
35,R17,'25-R17,Lille Bane,Lille bane 2,0.012146752724762067,,-0.9655724248979758,0.9995184806140589,-2.568420646568992,2.661062916828527,-0.9655724248979758,0.9995184806140589
36,R1,'26-R1,Lille Bane,Lille bane 2,0.012146752724762067,,-2.3158995997891285,2.3956760323193826,-10.003564429492606,11.142507307994265,-2.3158995997891285,2.3956760323193826
37,R2,'26-R2,Lille Bane,Lille bane 2,0.012146752724762067,-4.339364805014423,-2.346345848979514,2.427600739035185,-5.425143031136226,5.762036747056176,-2.346345848979514,2.427600739035185
