x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
1,R1,Lille Bane,'23-R1,Lille bane 1,0.0,0.032810615006858695,0.05331179772179517,-0.022112617040456976,0.022112617040456976,-0.02857091729548811,0.02857091729548811,-0.022112617040456976,0.022112617040456976
2,R2,Lille Bane,'23-R2,Lille bane 1,0.03279436479987553,0.002158105919500917,-0.002446981727652897,0.018600946131698784,0.04698778346805228,0.017525310402573654,0.04806341919717741,0.018600946131698784,0.04698778346805228
3,R3,Lille Bane,'23-R3,Lille bane 1,0.002135196060473602,-0.0005709089670087855,-0.026818074431668393,-0.004285001501752329,0.008555393622699532,-0.020092473148151154,0.024362865269098356,-0.004285001501752329,0.008555393622699532
4,R4,Lille Bane,'23-R4,Lille bane 1,-0.0006521433321531377,0.001400715270959159,0.048074164349843684,-0.007619044195980777,0.006314757531674502,-0.03157984746906171,0.030275560804755432,-0.007619044195980777,0.006314757531674502
5,R5,Lille Bane,'23-R5,Lille bane 1,0.0013540740622338034,0.007007543682366506,0.02894417452425202,-0.0057254518228911444,0.00843359994735875,-0.014501775385949574,0.017209923510417183,-0.0057254518228911444,0.00843359994735875
6,R6,Lille Bane,'23-R6,Lille bane 1,0.0074494802431859086,0.00595408935579265,-0.026790009152982464,-0.0006179527477698996,0.015516913234141717,-0.03163965322488553,0.04653861371125735,-0.0006179527477698996,0.015516913234141717
7,R8,Lille Bane,'23-R8,Lille bane 1,0.005858346791056269,0.014982251072023415,0.09689500738326728,-0.002761980368666559,0.014478673950779095,-0.021764181816740207,0.03348087539885274,-0.002761980368666559,0.014478673950779095
8,R9,Lille Bane,'23-R9,Lille bane 1,0.015496615975408228,0.01637837582521064,0.028239121226411257,0.006081634623016774,0.024911597327799684,-0.020656560501808228,0.05164979245262469,0.006081634623016774,0.024911597327799684
9,R10,Lille Bane,'23-R10,Lille bane 1,0.015862096804614992,,,0.004149669725138855,0.02757452388409113,-0.013606754978606011,0.045330948587836,0.004149669725138855,0.02757452388409113
10,R11,Lille Bane,'23-R11,Lille bane 1,0.015485787523477873,0.025909636457543614,0.0605249706014277,0.0037021295536664584,0.027269445493289288,-0.009641652906653107,0.04061322795360885,0.0037021295536664584,0.027269445493289288
11,R12,Lille Bane,'23-R12,Lille bane 1,0.023291697812241014,0.023034373285330458,0.02303444733063209,0.012977061948395334,0.033606333676086696,0.012976841421192096,0.03360655420328993,0.012977061948395334,0.033606333676086696
12,R13,Lille Bane,'23-R13,Lille bane 1,0.024534054895572015,0.023075054584328823,0.007569555269009598,0.020708187641689385,0.028359922149454646,0.011233596407691797,0.037834513383452235,0.020708187641689385,0.028359922149454646
13,R14,Lille Bane,'23-R14,Lille bane 1,0.02949201829766722,0.027175789746245217,-0.030591907594480716,0.009340207972307946,0.04964382862302649,-0.07333294318509181,0.13231697978042625,0.009340207972307946,0.04964382862302649
14,R15,Lille Bane,'23-R15,Lille bane 1,0.02409771346731182,0.021583049991572883,-0.023592880244187597,0.014666491789694775,0.03352893514492887,-0.01733825586407084,0.06553368279869448,0.014666491789694775,0.03352893514492887
15,R16,Lille Bane,'23-R16,Lille bane 1,0.021387440367772466,,,0.01505904135285447,0.02771583938269046,0.007045057346122282,0.03572982338942265,0.01505904135285447,0.02771583938269046
16,R17,Lille Bane,'23-R17,Lille bane 1,0.021469438247670444,0.02451278781372909,0.04505613293320643,0.014195185571481882,0.028743690923859005,0.00038875528259821324,0.042550121212742674,0.014195185571481882,0.028743690923859005
17,R1,Lille Bane,'24-R1,Lille bane 1,0.024669433553516577,,,0.012046510642751541,0.03729235646428161,0.00817061220468011,0.04116825490235304,0.012046510642751541,0.03729235646428161
18,R2,Lille Bane,'24-R2,Lille bane 1,0.02256567493665727,,,0.008535651199348017,0.036595698673966524,-0.005213427971475008,0.05034477784478955,0.008535651199348017,0.036595698673966524
19,R3,Lille Bane,'24-R3,Lille bane 1,0.02266139312563662,,,0.00709497738352078,0.03822780886775246,-0.013516437215565717,0.05883922346683896,0.00709497738352078,0.03822780886775246
20,R4,Lille Bane,'24-R4,Lille bane 1,0.018743732986498705,0.025850563130515734,0.041648071806308806,0.004360796209846619,0.03312666976315079,-0.006967261902363346,0.044454727875360756,0.004360796209846619,0.03312666976315079
21,R5,Lille Bane,'24-R5,Lille bane 1,0.02597201792782547,0.028098911379552304,0.03706798939397338,0.012809216618389928,0.03913481923726101,-6.667635752512571e-05,0.05201071221317606,0.012809216618389928,0.03913481923726101
22,R6,Lille Bane,'24-R6,Lille bane 1,0.030054454613578398,0.02780832285795378,0.012231039373906682,0.015383925100110305,0.044724984127046494,-0.009758531676121007,0.0698674409032778,0.015383925100110305,0.044724984127046494
23,R7,Lille Bane,'24-R7,Lille bane 1,0.025485800344692503,,,0.013980585470614513,0.03699101521877049,0.006802279906131876,0.04416932078325313,0.013980585470614513,0.03699101521877049
24,R8,Lille Bane,'24-R8,Lille bane 1,0.025937288777963502,0.020028666515838726,0.005351486899627389,0.013651124267292574,0.038223453288634426,0.003488608635752427,0.04838596892017458,0.013651124267292574,0.038223453288634426
25,R9,Lille Bane,'24-R9,Lille bane 1,0.021651549184887077,0.031744777779957045,0.12289567257422895,0.004442694389526158,0.038860403980247996,-0.03357669621065316,0.07687979458042732,0.004442694389526158,0.038860403980247996
26,R10,Lille Bane,'24-R10,Lille bane 1,0.03266659328631823,,,0.012243772815898286,0.05308941375673817,-0.02872667207022949,0.09405985864286595,0.012243772815898286,0.05308941375673817
27,R11,Lille Bane,'24-R11,Lille bane 1,0.03220766776524907,,,0.012389488772402691,0.05202584675809545,-0.024777811126319778,0.0891931466568179,0.012389488772402691,0.05202584675809545
28,R12,Lille Bane,'24-R12,Lille bane 1,0.02839126232192178,,,0.01289926150671342,0.043883263137130146,-0.004587112137388813,0.061369636781232376,0.01289926150671342,0.043883263137130146
29,R13,Lille Bane,'24-R13,Lille bane 1,0.029925695130205533,,,0.012089367050229522,0.04776202321018154,-0.014343367646225593,0.07419475790663665,0.012089367050229522,0.04776202321018154
30,R14,Lille Bane,'24-R14,Lille bane 1,0.026652348503599807,0.039020114304490816,0.06921619945123503,0.011326194153659685,0.04197850285353993,-0.0015055966682850433,0.05481029367548466,0.011326194153659685,0.04197850285353993
31,R15,Lille Bane,'24-R15,Lille bane 1,0.04147406040496786,,,0.026016994242493666,0.05693112656744205,0.005668175249583789,0.07727994556035192,0.026016994242493666,0.05693112656744205
32,R16,Lille Bane,'24-R16,Lille bane 1,0.05142640607493911,0.04592811048983257,0.0013743830194741236,0.02805809407076686,0.07479471807911137,-0.01923798661464351,0.12209079876452172,0.02805809407076686,0.07479471807911137
33,R17,Lille Bane,'24-R17,Lille bane 1,0.040240426158501444,0.028213754955685455,-0.03812958339134376,0.022809069026740295,0.057671783290262596,-0.004652288652122603,0.0851331409691255,0.022809069026740295,0.057671783290262596
34,R18,Lille Bane,'24-R18,Lille bane 1,0.02517694825340711,0.0107799077620271,0.004387788298039652,0.012580529723634031,0.03777336678318019,0.009997925967957826,0.040355970538856395,0.012580529723634031,0.03777336678318019
35,R1,Lille Bane,'25-R1,Lille bane 2,0.01166126768795292,0.0043990009001255905,-0.0208269169711226,-0.005436640156676553,0.028759175532582393,-0.027014241264406887,0.050336776640312726,-0.005436640156676553,0.028759175532582393
36,R2,Lille Bane,'25-R2,Lille bane 2,0.0033223740809184906,-0.0015335232700894891,-0.03480639804163488,-0.0192963602491405,0.02594110841097748,-0.060989891961029864,0.06763464012286685,-0.0192963602491405,0.02594110841097748
37,R3,Lille Bane,'25-R3,Lille bane 2,0.0008117596160358586,-0.01148613213675467,-0.06527753336533237,-0.015840205688862307,0.017463724920934027,-0.03871637467976388,0.040339893911835595,-0.015840205688862307,0.017463724920934027
38,R4,Lille Bane,'25-R4,Lille bane 2,-0.005467120041397357,0.011195283564151542,0.021078888457985556,-0.018137805267325755,0.007203565184531042,-0.021682028069709924,0.010747787986915211,-0.018137805267325755,0.007203565184531042
39,R5,Lille Bane,'25-R5,Lille bane 2,0.01202986691681869,0.0035431072145021506,0.0011861687918592878,0.0034057791938520102,0.020653954639785373,0.002296021371573937,0.021763712462063444,0.0034057791938520102,0.020653954639785373
40,R6,Lille Bane,'25-R6,Lille bane 2,0.001082691152093947,,,-0.006089231959567032,0.008254614263754926,-0.017536730143333547,0.019702112447521437,-0.006089231959567032,0.008254614263754926
41,R7,Lille Bane,'25-R7,Lille bane 2,0.0007167229915149274,-0.0029097383134307907,-0.02225794009984483,-0.007469754771764581,0.008903200754794435,-0.020039290601289093,0.02147273658431895,-0.007469754771764581,0.008903200754794435
42,R8,Lille Bane,'25-R8,Lille bane 2,-0.00136735600830108,,,-0.008875386535302128,0.006140674518699969,-0.01694261139725511,0.014207899380652951,-0.008875386535302128,0.006140674518699969
43,R9,Lille Bane,'25-R9,Lille bane 2,-0.005139745630977358,-0.0017508381590380607,0.019866989739151464,-0.015783168908631465,0.005503677646676749,-0.0342676636146162,0.023988172352661485,-0.015783168908631465,0.005503677646676749
44,R10,Lille Bane,'25-R10,Lille bane 2,-0.001365585868375211,0.00039503418227489033,0.007883875779182148,-0.013994976205620492,0.01126380446887007,-0.029661355945277943,0.02693018420852752,-0.013994976205620492,0.01126380446887007
45,R11,Lille Bane,'25-R11,Lille bane 2,-0.0041458235846053015,,,-0.021886044962929507,0.013594397793718904,-0.05682497084835471,0.048533323679144105,-0.021886044962929507,0.013594397793718904
46,R12,Lille Bane,'25-R12,Lille bane 2,-0.00829268777483951,,,-0.032206141253951666,0.015620765704272644,-0.08375528039569285,0.06716990484601384,-0.032206141253951666,0.015620765704272644
47,R13,Lille Bane,'25-R13,Lille bane 2,0.00035658026025872907,,,-0.012793254434878415,0.013506414955395871,-0.02810940206616949,0.02882256258668695,-0.012793254434878415,0.013506414955395871
48,R14,Lille Bane,'25-R14,Lille bane 2,0.0035476342918497094,-0.000776566324971201,-0.002865206280713295,-0.007795469262664212,0.01489073784636363,-0.010494254623286271,0.017589523206985692,-0.007795469262664212,0.01489073784636363
49,R15,Lille Bane,'25-R15,Lille bane 2,-0.003784883096293782,,,-0.013946969794068561,0.0063772036014809975,-0.028488462448663505,0.020918696256075942,-0.013946969794068561,0.0063772036014809975
50,R16,Lille Bane,'25-R16,Lille bane 2,-0.001490704643695021,,,-0.010149090060943016,0.0071676807735529735,-0.015192293626417127,0.012210884339027084,-0.010149090060943016,0.0071676807735529735
51,R17,Lille Bane,'25-R17,Lille bane 2,-0.004876442280921419,,,-0.01672602532027668,0.006973140758433842,-0.03356958582168594,0.0238167012598431,-0.01672602532027668,0.006973140758433842
52,R1,Lille Bane,'26-R1,Lille bane 2,-0.020783255163223234,,,-0.05938365392491143,0.01781714359846496,-0.12887961861755381,0.08731310829110736,-0.05938365392491143,0.01781714359846496
53,R2,Lille Bane,'26-R2,Lille bane 2,-0.010294336207058835,-0.01882072795982551,-0.059435526313853515,-0.03335473895914862,0.012766066545030956,-0.06616436840536635,0.04557569599124868,-0.03335473895914862,0.012766066545030956
54,R3,Lille Bane,'26-R3,Lille bane 2,-0.019343620482136364,,,-0.042103949804774256,0.003416708840501527,-0.07660867954991041,0.037921438585637686,-0.042103949804774256,0.003416708840501527
