x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
23,R7,'25-R7,Stor Bane,Stor bane 2,5.575063495780608,,,3.9182829658798823,7.258258258537342,3.6087247480517615,7.5787204141579245,3.9182829658798823,7.258258258537342
24,R8,'25-R8,Stor Bane,Stor bane 2,5.134972238200164,,,3.5343107280376485,6.760380300999214,3.372042502827388,6.927967368205912,3.5343107280376485,6.760380300999214
25,R9,'25-R9,Stor Bane,Stor bane 2,5.16813067618509,,,3.5201044342434207,6.842393275875547,3.2535040514086733,7.118260164965817,3.5201044342434207,6.842393275875547
26,R10,'25-R10,Stor Bane,Stor bane 2,6.013146169279238,,,3.7773210892686704,8.297140866080198,2.6039856489205704,9.535580802529985,3.7773210892686704,8.297140866080198
27,R11,'25-R11,Stor Bane,Stor bane 2,8.578598363633972,,,3.7708525876767984,13.609088955402537,-0.25071565678870256,18.189439656001795,3.7708525876767984,13.609088955402537
28,R12,'25-R12,Stor Bane,Stor bane 2,5.98326022094513,,,3.7168352772876334,8.299211184283983,2.55394851855808,9.527245019024843,3.7168352772876334,8.299211184283983
29,R13,'25-R13,Stor Bane,Stor bane 2,9.483589620969447,,,3.5729204118504,15.731567176330996,-1.3847465449235985,21.54971950412621,3.5729204118504,15.731567176330996
30,R14,'25-R14,Stor Bane,Stor bane 2,5.680480902512497,,,3.5801941117435065,7.823355029994894,2.7212915133247417,8.724918458969878,3.5801941117435065,7.823355029994894
31,R15,'25-R15,Stor Bane,Stor bane 2,5.877922026045179,,,3.5979708710315306,8.208049620090808,2.49318994631198,9.374431398080185,3.5979708710315306,8.208049620090808
32,R16,'25-R16,Stor Bane,Stor bane 2,5.033764218153247,,,3.260034766837805,6.837961567078543,3.048604752826134,7.0571663953757025,3.260034766837805,6.837961567078543
33,R17,'25-R17,Stor Bane,Stor bane 2,5.244614614019971,,,3.365741151334145,7.157640257587605,2.956799684275291,7.583267343393363,3.365741151334145,7.157640257587605
