x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
30,R14,'24-R14,Lille Bane,Lille bane 1,-2.5882039782046062,-3.1576345303020115,-4.154845179123456,-4.145076610755205,-1.006044669620254,-5.334054596487647,0.23729191891432855,-4.145076610755205,-1.006044669620254
31,R15,'24-R15,Lille Bane,Lille bane 1,-3.5108670837147082,,,-5.0683176981201505,-1.927864910993904,-6.938102790505396,0.042585097724656684,-5.0683176981201505,-1.927864910993904
32,R16,'24-R16,Lille Bane,Lille bane 1,-4.878065760348171,,,-7.231707481992311,-2.464709353831618,-11.418791402504025,2.1456188818406163,-7.231707481992311,-2.464709353831618
33,R17,'24-R17,Lille Bane,Lille bane 1,-3.8540115400316877,,,-5.654231502731144,-2.019441420820489,-8.129122657005993,0.6200372119261388,-5.654231502731144,-2.019441420820489
34,R18,'24-R18,Lille Bane,Lille bane 1,-2.511843746230813,,,-3.8379796417109424,-1.1674195867694581,-4.069177477184926,-0.9292283770525378,-3.8379796417109424,-1.1674195867694581
35,R1,'25-R1,Stor Bane,Stor bane 2,-2.8926820722406377,-3.9469681018934,-4.9288496669464665,-4.464155614083354,-1.2953592891148724,-5.250587253079764,-0.47609877740962814,-4.464155614083354,-1.2953592891148724
36,R2,'25-R2,Stor Bane,Stor bane 2,-5.572735768396841,-6.5167900737859945,-10.884915248937087,-7.76050673648313,-3.3330744262478174,-10.779705274592821,-0.06188325529196126,-7.76050673648313,-3.3330744262478174
37,R3,'25-R3,Stor Bane,Stor bane 2,-4.717521154483739,-4.322039712036741,-3.208017708353672,-6.08013062657875,-3.335142653898482,-7.237765694367582,-2.128804433131226,-6.08013062657875,-3.335142653898482
38,R4,'25-R4,Stor Bane,Stor bane 2,-3.3585354160312497,,,-4.40070006169525,-2.30500973373442,-4.5239237894930895,-2.1789222219137594,-4.40070006169525,-2.30500973373442
39,R5,'25-R5,Stor Bane,Stor bane 2,-3.9616041044457706,-4.066261585834418,-4.372007998997052,-5.1334395365698064,-2.775293621542274,-5.914857509645577,-1.9678002067458955,-5.1334395365698064,-2.775293621542274
40,R6,'25-R6,Stor Bane,Stor bane 2,-4.902117599158961,-3.2525942537234065,4.710135923259373,-6.262209078930314,-3.522291828498425,-8.083862675365094,-1.6102340638680324,-6.262209078930314,-3.522291828498425
41,R7,'25-R7,Stor Bane,Stor bane 2,-2.68567528605963,-1.7707256857277587,-0.7116745599324181,-3.6349179236129903,-1.727082149699699,-4.0500523389408905,-1.3018972351809044,-3.6349179236129903,-1.727082149699699
42,R8,'25-R8,Stor Bane,Stor bane 2,-1.723046488456148,,,-2.4685816751167544,-0.9718123924174482,-2.741775486361675,-0.6936468374890037,-2.4685816751167544,-0.9718123924174482
43,R9,'25-R9,Stor Bane,Stor bane 2,-1.780387278208262,-2.3729286847541275,-3.1324861732516807,-2.5765304073729123,-0.9777380793587032,-2.9930832370758553,-0.5525312509895852,-2.5765304073729123,-0.9777380793587032
44,R10,'25-R10,Stor Bane,Stor bane 2,-2.762630219610085,,,-3.91818175408295,-1.59318116141004,-5.401447815142446,-0.05020305879721576,-3.91818175408295,-1.59318116141004
45,R11,'25-R11,Stor Bane,Stor bane 2,-3.9546794245913564,-2.8238944650659348,4.773907633721053,-6.631025872397744,-1.2016176612787977,-11.079575716224099,3.7411109847360624,-6.631025872397744,-1.2016176612787977
46,R12,'25-R12,Stor Bane,Stor bane 2,-2.3227137969928258,,,-3.489107408281278,-1.1422236001281783,-4.976865694910804,0.4055729139760711,-3.489107408281278,-1.1422236001281783
47,R13,'25-R13,Stor Bane,Stor bane 2,-3.017066606772456,-1.36387541942935,11.021071178744002,-6.21572022151784,0.2906818900927144,-11.78314981392451,6.620099784971045,-6.21572022151784,0.2906818900927144
48,R14,'25-R14,Stor Bane,Stor bane 2,-1.8366228242636118,,,-2.9100987156380542,-0.7512780312411427,-4.059303885981668,0.43755162141163595,-2.9100987156380542,-0.7512780312411427
49,R15,'25-R15,Stor Bane,Stor bane 2,-1.8190237804576626,-1.815582313275721,-1.7916739278599492,-3.0105079892551734,-0.6129025775860275,-4.437654793790835,0.8713638266383716,-3.0105079892551734,-0.6129025775860275
50,R16,'25-R16,Stor Bane,Stor bane 2,-1.9239584351995465,,,-2.7948154192680708,-1.0452994816170347,-3.131840956434051,-0.7010144097565507,-2.7948154192680708,-1.0452994816170347
51,R17,'25-R17,Stor Bane,Stor bane 2,-1.8974825355068892,,,-2.8421394194429017,-0.9436408401409468,-3.442985857999503,-0.32724169869632336,-2.8421394194429017,-0.9436408401409468
52,R1,'26-R1,Stor Bane,Stor bane 2,-1.534996620576512,-2.2236101046651857,-5.462424450763848,-4.478346277313605,1.499047730653258,-8.46115486910507,5.915219671453298,-4.478346277313605,1.499047730653258
53,R2,'26-R2,Stor Bane,Stor bane 2,-2.1663551397740233,-2.7744405234527703,-5.1234309604823665,-3.989545187478072,-0.3085436338492231,-6.243181546672661,2.0877438519474545,-3.989545187478072,-0.3085436338492231
54,R3,'26-R3,Stor Bane,Stor bane 2,-2.793752558180962,-3.5132662354379285,-6.539244326297422,-4.580610477922187,-0.973433292257031,-6.970146927330978,1.5701329157119748,-4.580610477922187,-0.973433292257031
