x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
25,R7,Lille Bane,'25-R7,Lille bane 2,-0.019199274351295523,-0.020452284034869195,-0.032456582006010856,-0.025326845143749974,-0.013071703558841071,-0.03913071960816949,0.0007321709055784428,-0.025326845143749974,-0.013071703558841071
26,R8,Lille Bane,'25-R8,Lille bane 2,-0.020452284034869195,-0.02247702373210536,-0.030380327907719818,-0.027436535291168143,-0.01346803277857025,-0.035917895647162745,-0.004986672422575646,-0.027436535291168143,-0.01346803277857025
27,R9,Lille Bane,'25-R9,Lille bane 2,-0.02247702373210536,-0.022250317585765286,-0.01908943582153888,-0.029799109778093472,-0.01515493768611725,-0.050781066255771605,0.005827018791560883,-0.029799109778093472,-0.01515493768611725
28,R10,Lille Bane,'25-R10,Lille bane 2,-0.022250317585765286,-0.03383036888879544,-0.07766069724922525,-0.03402798270504183,-0.010472652466488746,-0.04801350085032791,0.0035128656787973417,-0.03402798270504183,-0.010472652466488746
29,R11,Lille Bane,'25-R11,Lille bane 2,-0.03383036888879544,-0.03371441364965941,-0.03132400264317105,-0.04498857162333279,-0.022672166154258083,-0.08570694760996536,0.018046209832374482,-0.04498857162333279,-0.022672166154258083
30,R12,Lille Bane,'25-R12,Lille bane 2,-0.03371441364965941,-0.036148252216739216,-0.12206061233741325,-0.045269790137685964,-0.022159037161632852,-0.10333411394109192,0.0359052866417731,-0.045269790137685964,-0.022159037161632852
31,R13,Lille Bane,'25-R13,Lille bane 2,-0.036148252216739216,,,-0.04817445731964305,-0.02412204711383538,-0.061965053971813566,-0.010331450461664862,-0.04817445731964305,-0.02412204711383538
32,R14,Lille Bane,'25-R14,Lille bane 2,-0.036148252216739216,-0.03824782890399207,-0.039226742958741276,-0.0487740592772007,-0.02352244515627773,-0.05143665807776919,-0.02085984635570924,-0.0487740592772007,-0.02352244515627773
33,R15,Lille Bane,'25-R15,Lille bane 2,-0.03824782890399207,-0.0405981300561936,-0.05503876918185151,-0.04633928810221816,-0.030156369705765986,-0.05987514362893441,-0.01662051417904974,-0.04633928810221816,-0.030156369705765986
34,R16,Lille Bane,'25-R16,Lille bane 2,-0.0405981300561936,-0.05232009905445423,-0.06517549654012732,-0.04902954426731558,-0.03216671584507162,-0.05280678484950885,-0.028389475262878355,-0.04902954426731558,-0.03216671584507162
35,R17,Lille Bane,'25-R17,Lille bane 2,-0.05232009905445423,-0.05403781870615585,-0.07343643783744802,-0.05952877152762576,-0.0451114265812827,-0.07759494179776588,-0.02704525631114258,-0.05952877152762576,-0.0451114265812827
36,R1,Lille Bane,'26-R1,Lille bane 2,-0.05403781870615585,-0.046963007877798016,0.10097718349715781,-0.07653139732933084,-0.03154424008298086,-0.15932803179649843,0.051252394384186724,-0.07653139732933084,-0.03154424008298086
37,R2,Lille Bane,'26-R2,Lille bane 2,-0.046963007877798016,-0.043572204157419865,-0.026161415537251112,-0.06927109276836516,-0.02465492298723088,-0.10221643919387129,0.008290423438275255,-0.06927109276836516,-0.02465492298723088
