x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
31,R15,Stor Bane,'24-R15,Stor bane 1,-0.013397661415491698,-0.007946827138619397,0.07880285701845657,-0.02123904061544301,-0.005556282215540387,-0.046347876915285635,0.019552554084302242,-0.02123904061544301,-0.005556282215540387
32,R16,Stor Bane,'24-R16,Stor bane 1,-0.007946827138619397,-0.00747884660050847,0.019246921575972728,-0.015904507058031717,1.0852780792922068e-05,-0.07059589010824897,0.05470223583101018,-0.015904507058031717,1.0852780792922068e-05
33,R17,Stor Bane,'24-R17,Stor bane 1,-0.007478846600508469,-0.009392352210109702,-0.024917470100707783,-0.01570313581113331,0.0007454426101163722,-0.032365888536765794,0.017408195335748854,-0.01570313581113331,0.0007454426101163722
34,R18,Stor Bane,'24-R18,Stor bane 1,-0.009392352210109702,,,-0.01728701592145393,-0.0014976884987654756,-0.024729420338967696,0.0059447159187482924,-0.01728701592145393,-0.0014976884987654756
35,R1,Stor Bane,'25-R1,Stor bane 1,-0.00958068384196243,,,-0.02488635151973806,0.005724983835813199,-0.027135075825944526,0.007973708142019666,-0.02488635151973806,0.005724983835813199
36,R2,Stor Bane,'25-R2,Stor bane 1,-0.009523751610710224,,,-0.024518641085630566,0.005471137864210116,-0.0589775794380716,0.03993007621665116,-0.024518641085630566,0.005471137864210116
37,R3,Stor Bane,'25-R3,Stor bane 1,-0.010116511475298238,,,-0.025283530596637606,0.005050507646041131,-0.03413518010318218,0.013902157152585705,-0.025283530596637606,0.005050507646041131
38,R4,Stor Bane,'25-R4,Stor bane 1,-0.01017425137292971,,,-0.025487691989568285,0.0051391892437088645,-0.033391203849516375,0.013042701103656955,-0.025487691989568285,0.0051391892437088645
39,R5,Stor Bane,'25-R5,Stor bane 1,-0.010016156183072368,,,-0.025485155856093906,0.005452843489949169,-0.030072559866673346,0.01004024750052861,-0.025485155856093906,0.005452843489949169
40,R6,Stor Bane,'25-R6,Stor bane 1,-0.00983375890248101,0.0065937892985203075,0.06356533236026057,-0.025444351967477206,0.005776834162515189,-0.043079466663581,0.023411948858618976,-0.025444351967477206,0.005776834162515189
41,R7,Stor Bane,'25-R7,Stor bane 1,0.006593789298520308,,,-0.0073831330979884716,0.02057071169502909,-0.015881767747742637,0.029069346344783253,-0.0073831330979884716,0.02057071169502909
42,R8,Stor Bane,'25-R8,Stor bane 1,0.0064064080310378985,,,-0.0077519564534739085,0.020564772515549706,-0.012190834302174507,0.025003650364250306,-0.0077519564534739085,0.020564772515549706
43,R9,Stor Bane,'25-R9,Stor bane 1,0.00612504615017304,,,-0.008209866995981106,0.020459959296327185,-0.009365793150048637,0.02161588545039472,-0.008209866995981106,0.020459959296327185
44,R10,Stor Bane,'25-R10,Stor bane 1,0.005955345217756941,,,-0.00947108917609207,0.02138177961160595,-0.021324142129369762,0.033234832564883646,-0.00947108917609207,0.02138177961160595
45,R11,Stor Bane,'25-R11,Stor bane 1,0.0061807087466089865,,,-0.009375857550968517,0.021737275044186488,-0.06076581458973489,0.07312723208295287,-0.009375857550968517,0.021737275044186488
46,R12,Stor Bane,'25-R12,Stor bane 1,0.006281669058038798,,,-0.009446411009360231,0.02200974912543783,-0.019144635560089655,0.03170797367616725,-0.009446411009360231,0.02200974912543783
47,R13,Stor Bane,'25-R13,Stor bane 1,0.006197720868135899,,,-0.009693012493215736,0.022088454229487537,-0.08014080173723319,0.09253624347350499,-0.009693012493215736,0.022088454229487537
48,R14,Stor Bane,'25-R14,Stor bane 1,0.006243954104583044,,,-0.009815134053261624,0.02230304226242771,-0.019087693007310932,0.03157560121647702,-0.009815134053261624,0.02230304226242771
49,R15,Stor Bane,'25-R15,Stor bane 1,0.00610468782011382,,,-0.01011371999937667,0.022323095639604308,-0.018736049800003887,0.030945425440231523,-0.01011371999937667,0.022323095639604308
50,R16,Stor Bane,'25-R16,Stor bane 1,0.005987896061052808,,,-0.010385890233797837,0.022361682355903453,-0.01462591811418663,0.026601710236292247,-0.010385890233797837,0.022361682355903453
51,R17,Stor Bane,'25-R17,Stor bane 1,0.006002745673463793,,,-0.010519358084524765,0.02252484943145235,-0.014451756290060905,0.02645724763698849,-0.010519358084524765,0.02252484943145235
