x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'23-R1,Stor Bane,Stor bane 1,0.9985072407225015,2.5352533743991046,2.685530866011643,-0.20996909845359957,2.2216184592463106,-0.20998795533834214,2.2216377756211436,-0.20996909845359957,2.2216184592463106
2,R2,'23-R2,Stor Bane,Stor bane 1,2.7953975147130494,2.7074668638658483,2.1632595523918052,1.9392847481921383,3.6587001400877783,0.530777203454913,5.1110321053473795,1.9392847481921383,3.6587001400877783
3,R3,'23-R3,Stor Bane,Stor bane 1,2.6453812395357046,2.575434187239667,2.1621896724940415,2.0830959844076125,3.210763625536295,1.1773248505780654,4.134738740816091,2.0830959844076125,3.210763625536295
4,R4,'23-R4,Stor Bane,Stor bane 1,2.599788203504816,2.330250338852946,0.4305460003721784,1.8653569728753538,3.3395145535797255,0.5280272070461223,4.7142456871591465,1.8653569728753538,3.3395145535797255
5,R5,'23-R5,Stor Bane,Stor bane 1,2.395668191013023,1.9727740650569148,-0.12853018323466525,1.9085468564481456,2.8851179582943587,1.1923789924936923,3.6132658276745167,1.9085468564481456,2.8851179582943587
6,R6,'23-R6,Stor Bane,Stor bane 1,1.0297804023635226,0.688894074030233,-2.5223291339507847,-0.37799894601633355,2.457453375372065,-3.476484202808161,5.746422971123799,-0.37799894601633355,2.457453375372065
7,R8,'23-R8,Stor Bane,Stor bane 1,2.1116826788950105,2.812048540470702,3.4718214703116645,1.6706724273195306,2.554605871905369,1.495434453144484,2.7316725692611676,1.6706724273195306,2.554605871905369
8,R9,'23-R9,Stor Bane,Stor bane 1,2.383902082527456,2.228321322439908,0.7837879079277021,1.6161178841259005,3.157487452904384,-0.05913843130710417,4.886662383229545,1.6161178841259005,3.157487452904384
9,R10,'23-R10,Stor Bane,Stor bane 1,2.8751382802190806,,,2.34108638059225,3.41197705109757,2.341041655663023,3.4120222440453762,2.34108638059225,3.41197705109757
10,R11,'23-R11,Stor Bane,Stor bane 1,1.7891966485105826,,,0.5874649662584774,3.0052855773302856,-2.155537282455422,5.892967947089689,0.5874649662584774,3.0052855773302856
11,R12,'23-R12,Stor Bane,Stor bane 1,2.1718328875742987,1.6159912723869851,-2.1481594604454313,1.288457203184823,3.0629128318697907,-0.36356696537716005,4.7717498274844505,1.288457203184823,3.0629128318697907
12,R13,'23-R13,Stor Bane,Stor bane 1,2.2612920380942203,2.7272076114216004,3.4780962370687174,1.6417589989204062,2.8846012927763676,1.2561274983308168,3.276434796232719,1.6417589989204062,2.8846012927763676
13,R14,'23-R14,Stor Bane,Stor bane 1,-0.08655135723359964,0.3561475229161948,6.523852488481152,-2.5218417349722633,2.409579718867283,-9.10967651025505,9.832343382704046,-2.5218417349722633,2.409579718867283
14,R15,'23-R15,Stor Bane,Stor bane 1,2.232656374239639,2.1685173928206236,1.7644824246793256,1.3632484386182364,3.1095213534164223,-0.5817348295778624,5.1267190331418355,1.3632484386182364,3.1095213534164223
15,R16,'23-R16,Stor Bane,Stor bane 1,2.342750264772686,,,1.5862217059925188,3.1049128106294344,0.10606647136512937,4.629408595868467,1.5862217059925188,3.1049128106294344
16,R17,'23-R17,Stor Bane,Stor bane 1,2.5440550069803614,2.1724040775514375,0.5225701053324983,1.897411942880245,3.194801681215176,1.0619368848493682,4.047909048644072,1.897411942880245,3.194801681215176
17,R1,'24-R1,Stor Bane,Stor bane 2,1.572754836166923,1.4272923426789097,-0.807153122299864,0.3622557044939967,2.7978541592912354,-2.378126781469503,5.683533667838914,0.3622557044939967,2.7978541592912354
18,R2,'24-R2,Stor Bane,Stor bane 2,2.442918413345452,1.7254011458800456,0.4135161404359433,1.5888351096602138,3.3041822136752996,0.8509227487702997,4.060044737382595,1.5888351096602138,3.3041822136752996
