x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
18,R2,'24-R2,Stor Bane,Stor bane 1,-4.228707119088082,-2.972632515096607,0.28545128830659294,-5.055963914818584,-3.394242352912047,-5.73250100292756,-2.700924097219781,-5.055963914818584,-3.394242352912047
19,R3,'24-R3,Stor Bane,Stor bane 1,-2.795509230219939,-3.1553323906887254,-4.562761639746105,-3.611881843740461,-1.9722222349596974,-4.67477439425873,-0.8791957661710814,-3.611881843740461,-1.9722222349596974
20,R4,'24-R4,Stor Bane,Stor bane 1,-3.341124829215736,,,-4.056417543233937,-2.6204993597007564,-4.713738708582083,-1.9487382267275755,-4.056417543233937,-2.6204993597007564
21,R5,'24-R5,Stor Bane,Stor bane 1,-3.257174890267911,,,-4.028504040644232,-2.4796465173800075,-4.9472800769988945,-1.5370184273132748,-4.028504040644232,-2.4796465173800075
22,R6,'24-R6,Stor Bane,Stor bane 1,-3.562850430813669,-1.8930521902351227,-0.2024342581881,-4.266162681767871,-2.8543712698493873,-4.562880918086432,-2.5523412012538826,-4.266162681767871,-2.8543712698493873
23,R7,'24-R7,Stor Bane,Stor bane 1,-1.4299749280611729,-1.5431256179600283,-1.9832705828051522,-2.107569425299083,-0.7476902387420936,-3.1858403970947635,0.3577357127736436,-2.107569425299083,-0.7476902387420936
24,R8,'24-R8,Stor Bane,Stor bane 1,-2.0913583825824755,-2.969726118452287,-3.740589874267952,-2.635630618564111,-1.5440436345531383,-2.8427473510097223,-1.3341583669458812,-2.635630618564111,-1.5440436345531383
25,R9,'24-R9,Stor Bane,Stor bane 1,-1.423929663862511,,,-2.573690189742728,-0.2606004287758479,-5.8719609241053465,3.234293822696066,-2.573690189742728,-0.2606004287758479
26,R10,'24-R10,Stor Bane,Stor bane 1,-2.2376017456710584,,,-3.040502519886401,-1.4280523225869701,-4.6902353363495575,0.2781461707153321,-3.040502519886401,-1.4280523225869701
27,R11,'24-R11,Stor Bane,Stor bane 1,-0.8370124259762357,,,-2.3900353310263522,0.7407198430388062,-6.756026745544352,5.457733742980642,-2.3900353310263522,0.7407198430388062
28,R12,'24-R12,Stor Bane,Stor bane 1,-2.1227935069210946,-1.408705576075675,,-3.0069093186683604,-1.2306187626963672,-4.870786673529315,0.7045808106466156,-3.0069093186683604,-1.2306187626963672
29,R13,'24-R13,Stor Bane,Stor bane 1,-2.402832347841688,-3.9880259820495922,,-3.041308741001514,-1.7601515651699096,-3.4279755897742237,-1.3668068791680477,-3.041308741001514,-1.7601515651699096
30,R14,'24-R14,Stor Bane,Stor bane 1,-2.8286173234865264,-1.794235393089172,,-3.890270745916391,-1.7552365972956063,-6.872489403608517,1.3908516484203437,-3.890270745916391,-1.7552365972956063
31,R15,'24-R15,Stor Bane,Stor bane 1,-1.7371368355965089,-1.0955507062560765,,-2.819137334287769,-0.64308946834436,-5.922461774944865,2.634384991748928,-2.819137334287769,-0.64308946834436
32,R16,'24-R16,Stor Bane,Stor bane 1,0.4130217644112921,0.5207192851307996,,-1.1254037860255472,1.9753842335801464,-6.024084559157627,7.291053165714789,-1.1254037860255472,1.9753842335801464
33,R17,'24-R17,Stor Bane,Stor bane 1,-1.9812005330011928,-2.0038090234450467,,-2.8081093841462845,-1.147256339259417,-4.808631693391508,0.9302126848903525,-2.8081093841462845,-1.147256339259417
34,R18,'24-R18,Stor Bane,Stor bane 1,-3.050797249020132,,,-3.671496513678918,-2.4260984664284058,-4.392557013585641,-1.6902071590158219,-3.671496513678918,-2.4260984664284058
35,R1,'25-R1,Stor Bane,Stor bane 1,-3.011227530206817,,,-3.8984828776101987,-2.1157806154373016,-4.993441745914973,-0.9876564516761333,-3.8984828776101987,-2.1157806154373016
36,R2,'25-R2,Stor Bane,Stor bane 1,-0.5707239113234563,,,-2.003781503615598,0.8832901433132312,-6.114685875165494,5.3006110239256055,-2.003781503615598,0.8832901433132312
37,R3,'25-R3,Stor Bane,Stor bane 1,-2.806425927609335,,,-3.756421486938122,-1.8470532069500112,-5.148924143423727,-0.406075991700694,-3.756421486938122,-1.8470532069500112
38,R4,'25-R4,Stor Bane,Stor bane 1,-3.9737624215805067,,,-4.814382890823032,-3.1257181125313838,-4.925399649756301,-3.0125999005219173,-4.814382890823032,-3.1257181125313838
39,R5,'25-R5,Stor Bane,Stor bane 1,-2.9966877571083628,,,-3.928816753120734,-2.0555147956128783,-5.015701005583695,-0.9347577893365377,-3.928816753120734,-2.0555147956128783
40,R6,'25-R6,Stor Bane,Stor bane 1,-2.0569118121423147,-1.1440117559459062,6.641016720746773,-3.1515529700878786,-0.9498983415638151,-5.326415630602799,1.3255026486069355,-3.1515529700878786,-0.9498983415638151
41,R7,'25-R7,Stor Bane,Stor bane 1,-2.9412673842484582,,,-3.80755068454961,-2.067182569777315,-4.161847155296039,-1.705142499555956,-3.80755068454961,-2.067182569777315
42,R8,'25-R8,Stor Bane,Stor bane 1,-3.185089847067446,,,-4.053625957717366,-2.3086914802037506,-4.2887258948845925,-2.0687278948317234,-4.053625957717366,-2.3086914802037506
43,R9,'25-R9,Stor Bane,Stor bane 1,-2.945284995623687,,,-3.8413247904191317,-2.0408955920996674,-4.287847958226509,-1.5838897816285225,-3.8413247904191317,-2.0408955920996674
44,R10,'25-R10,Stor Bane,Stor bane 1,-1.8043025238829835,,,-2.8911852788594428,-0.7052549193358959,-4.445983680538346,0.9104104068643926,-2.8911852788594428,-0.7052549193358959
45,R11,'25-R11,Stor Bane,Stor bane 1,1.947956168799081,,,0.12144183519595675,3.807791582779263,-5.37556193573645,9.838282579144941,0.12144183519595675,3.807791582779263
46,R12,'25-R12,Stor Bane,Stor bane 1,-1.7048285349198666,,,-2.8304133248573393,-0.5662052916690641,-4.5012008471222,1.1734264624870594,-2.8304133248573393,-0.5662052916690641
47,R13,'25-R13,Stor Bane,Stor bane 1,3.2732559042302656,,,1.1110667389494289,5.481681966591112,-5.7397416367248155,13.14806017141128,1.1110667389494289,5.481681966591112
48,R14,'25-R14,Stor Bane,Stor bane 1,-2.1769697290237144,,,-3.2693573505951146,-1.072245678342798,-4.455441169211571,0.1558369047877317,-3.2693573505951146,-1.072245678342798
49,R15,'25-R15,Stor Bane,Stor bane 1,-1.827549172892018,,,-2.973536660810938,-0.6680263330982705,-4.530347435674875,0.951766792145814,-2.973536660810938,-0.6680263330982705
50,R16,'25-R16,Stor Bane,Stor bane 1,-3.0507039925175006,,,-4.091675731591781,-1.9984337330090751,-4.440718065115334,-1.6404706478311937,-4.091675731591781,-1.9984337330090751
51,R17,'25-R17,Stor Bane,Stor bane 1,-2.69758438368487,,,-3.7718618221199596,-1.6113138625965862,-4.425198406392649,-0.9387419392415497,-3.7718618221199596,-1.6113138625965862
