x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
1,R1,Lille Bane,'26-R1,Lille bane 2,0.0,,,-0.02776227935288768,0.02776227935288768,-0.10654018982618985,0.10654018982618985,-0.02776227935288768,0.02776227935288768
2,R2,Lille Bane,'26-R2,Lille bane 2,0.0,-0.010865934230656293,-0.0508442395498907,-0.02776227935288768,0.02776227935288768,-0.06005407223470617,0.06005407223470617,-0.02776227935288768,0.02776227935288768
3,R3,Lille Bane,'26-R3,Lille bane 2,-0.010865934230656293,0.007875445931411248,0.09972135225178569,-0.03578198603386841,0.014050117572555827,-0.07139041061268256,0.049658542151369965,-0.03578198603386841,0.014050117572555827
