x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
15,R16,'23-R16,Stor Bane,Stor bane 1,-3.5746179017280166,,,-4.43785935628963,-2.703578528410555,-5.455882236071985,-1.6559196626697248,-4.43785935628963,-2.703578528410555
16,R17,'23-R17,Stor Bane,Stor bane 1,-3.616900843497195,,,-4.44009378218081,-2.7866165770683016,-5.215293360468176,-1.9915539925530634,-4.44009378218081,-2.7866165770683016
17,R1,'24-R1,Stor Bane,Stor bane 2,-3.5751079907614836,-2.6152547123975856,1.4284177515902385,-5.154764342353602,-1.9691423135419606,-7.148360530316767,0.13565567713103022,-5.154764342353602,-1.9691423135419606
18,R2,'24-R2,Stor Bane,Stor bane 2,-3.0515094786429664,-1.5268527972916335,-0.3379352430671334,-4.064506181071492,-2.0278163980723907,-4.408396498764111,-1.6753619553192656,-4.064506181071492,-2.0278163980723907
19,R3,'24-R3,Stor Bane,Stor bane 2,-1.2286637818738289,-1.9136899027682452,-4.0677823756343106,-2.185808228946573,-0.26215335757452385,-3.222404971558157,0.8061510047548737,-2.185808228946573,-0.26215335757452385
20,R4,'24-R4,Stor Bane,Stor bane 2,-2.092329817322036,-2.1862943478295205,-2.2295097064429115,-2.836842266472317,-1.3421125434226355,-3.198975580519803,-0.9730326916769338,-2.836842266472317,-1.3421125434226355
21,R5,'24-R5,Stor Bane,Stor bane 2,-2.064429483517649,,,-2.828104177568591,-1.2947530640357363,-3.7204469985080424,-0.3799283089706784,-2.828104177568591,-1.2947530640357363
22,R6,'24-R6,Stor Bane,Stor bane 2,-2.180772920748897,-2.664639317449624,-3.4578155220925555,-2.853991582513127,-1.5028888756721592,-3.2857163695833136,-1.063205689994251,-2.853991582513127,-1.5028888756721592
23,R7,'24-R7,Stor Bane,Stor bane 2,-2.6169930642324535,-2.312783171579147,-0.8317040079414584,-3.36597444011556,-1.8622065581359482,-4.312898078650573,-0.8910307718721922,-3.36597444011556,-1.8622065581359482
24,R8,'24-R8,Stor Bane,Stor bane 2,-2.487959416774488,-2.1068139150950516,-1.7182511648394017,-3.0629965468021547,-1.9095111260018949,-3.3144026374986146,-1.6544519753627585,-3.0629965468021547,-1.9095111260018949
25,R9,'24-R9,Stor Bane,Stor bane 2,-1.1627341459485407,0.45723494223386396,14.817209441269451,-2.6410944558733163,0.3380745388192441,-5.598411060409392,3.4813633037013014,-2.6410944558733163,0.3380745388192441
26,R10,'24-R10,Stor Bane,Stor bane 2,-0.8218768697344614,-0.19703605142323832,2.668793201786035,-1.8235512481330485,0.19001738902335585,-3.183134623347572,1.5969693851930256,-1.8235512481330485,0.19001738902335585
27,R11,'24-R11,Stor Bane,Stor bane 2,2.5088978138309237,1.3343868416583193,-7.170614244689033,0.41603540517396453,4.645379481542422,-3.527329377866284,8.922807498143026,0.41603540517396453,4.645379481542422
28,R12,'24-R12,Stor Bane,Stor bane 2,-0.5138350320735285,-1.3893279886857623,-5.981941372331667,-1.5821139240667526,0.5660395142929042,-3.2111425141412964,2.2586408923315426,-1.5821139240667526,0.5660395142929042
29,R13,'24-R13,Stor Bane,Stor bane 2,-1.9505504229314297,-1.7627792990270064,-1.4846191237844697,-2.690900072004332,-1.2045680262194214,-3.1663531543363765,-0.7194825814139993,-2.690900072004332,-1.2045680262194214
30,R14,'24-R14,Stor Bane,Stor bane 2,-0.5782863127742566,-1.1580636488845553,-5.637789412502392,-1.9643235886737553,0.8273468837176834,-4.6835111252849675,3.703748104876259,-1.9643235886737553,0.8273468837176834
31,R15,'24-R15,Stor Bane,Stor bane 2,-1.1892956241463692,-1.065509403953091,-0.07210994612262267,-2.520850941693731,0.16044860437134378,-5.154325323233255,2.941492403596202,-2.520850941693731,0.16044860437134378
32,R16,'24-R16,Stor Bane,Stor bane 2,-0.30854533044378796,-1.4671142165060602,-11.922234812621213,-2.3242228805954612,1.7487285714954837,-6.739764701490969,6.566170483284939,-2.3242228805954612,1.7487285714954837
33,R17,'24-R17,Stor Bane,Stor bane 2,-1.9988643083556523,-2.352617609019114,-4.546457697646289,-2.9885120648780683,-0.999120812629195,-4.640710197116271,0.7161716147937147,-2.9885120648780683,-0.999120812629195
34,R18,'24-R18,Stor Bane,Stor bane 2,-2.4369978337437037,-3.3520969841601245,-5.366591038836455,-3.1570146309715996,-1.7116277919177247,-3.748487921643373,-1.1076378317666502,-3.1570146309715996,-1.7116277919177247
35,R1,'25-R1,Stor Bane,Stor bane 1,-3.423553480393904,-2.8179744812303897,-0.8438675558155917,-4.515696892385845,-2.318918201220266,-5.48904952059962,-1.3129169155138953,-4.515696892385845,-2.318918201220266
36,R2,'25-R2,Stor Bane,Stor bane 1,-2.641234009307869,-1.88331947279331,3.0326475936424124,-4.6020287255249865,-0.6401374306110763,-7.898675431601376,2.9163191696663926,-4.6020287255249865,-0.6401374306110763
37,R3,'25-R3,Stor Bane,Stor bane 1,-2.3830525479986098,-2.853527583183735,-4.285920115904962,-3.5057807453711565,-1.2472611991242166,-4.830857419582912,0.12771126728206017,-3.5057807453711565,-1.2472611991242166
38,R4,'25-R4,Stor Bane,Stor bane 1,-3.0179945022946963,-1.976417777807915,-1.5701893212020646,-3.835219396296141,-2.1938246901726854,-3.988927442499224,-2.0372427906791057,-3.835219396296141,-2.1938246901726854
39,R5,'25-R5,Stor Bane,Stor bane 1,-1.777438332729242,,,-2.512662014244038,-1.0366697889479415,-3.5401780976460073,0.01751434132977181,-2.512662014244038,-1.0366697889479415
40,R6,'25-R6,Stor Bane,Stor bane 1,-1.5062860986115312,-2.0800779994631147,-5.736040605990045,-2.669029084729335,-0.32965265975238855,-4.7072313925851645,1.80218100341476,-2.669029084729335,-0.32965265975238855
41,R7,'25-R7,Stor Bane,Stor bane 1,-2.1583807885386608,-2.0239519771771297,-1.6463868875604803,-2.8029827164521626,-1.5095039182752568,-3.3373593978853977,-0.965022367584889,-2.8029827164521626,-1.5095039182752568
