x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
37,R3,'25-R3,Lille Bane,Lille bane 1,-0.9995808989264998,-1.2137516911343682,-4.716041629098355,-1.8825104774282009,-0.10870610449655871,-4.654134382149744,2.7950495669240683,-1.8825104774282009,-0.10870610449655871
38,R4,'25-R4,Lille Bane,Lille bane 1,-2.284127046734441,-2.904317904706355,-5.284682691330833,-2.9477495090109884,-1.615966876468533,-3.73776867217519,-0.8085341955006986,-2.9477495090109884,-1.615966876468533
39,R5,'25-R5,Lille Bane,Lille bane 1,-3.153223075981182,-2.938895285776788,-2.665728747998075,-3.733525267899551,-2.5694227749351817,-4.057385600165109,-2.2405397305203634,-3.733525267899551,-2.5694227749351817
40,R6,'25-R6,Lille Bane,Lille bane 1,-2.522400223384813,-2.5348056048355105,-2.7048529214336647,-3.0544112540809243,-1.9874696608106368,-4.266097442107341,-0.7469433050225294,-3.0544112540809243,-1.9874696608106368
41,R7,'25-R7,Lille Bane,Lille bane 1,-2.5180624790229533,-2.8540299515026124,-6.198249140911738,-3.0473287047937503,-1.9859069802285356,-4.2978928970117565,-0.7051314699114464,-3.0473287047937503,-1.9859069802285356
42,R8,'25-R8,Lille Bane,Lille bane 1,-2.931894100888399,-2.613642291049012,0.08276813602665634,-3.4372723248368042,-2.4238708900450323,-4.502381431959002,-1.3355796288478161,-3.4372723248368042,-2.4238708900450323
43,R9,'25-R9,Lille Bane,Lille bane 1,-2.130950962669942,-2.073458343875434,-1.0164131722985692,-2.7412167489717643,-1.5168559661160375,-4.831049586370629,0.6457538707874244,-2.7412167489717643,-1.5168559661160375
44,R10,'25-R10,Lille Bane,Lille bane 1,-2.1166167906213618,,,-2.7548862063976554,-1.4741580862399961,-4.728177193629324,0.5665308617711418,-2.7548862063976554,-1.4741580862399961
45,R11,'25-R11,Lille Bane,Lille bane 1,-1.063446951792868,-1.003785658878753,0.7274957150857242,-2.004810387897882,-0.11304057059693395,-6.089728387749438,4.23185196904281,-2.004810387897882,-0.11304057059693395
46,R12,'25-R12,Lille Bane,Lille bane 1,-0.0518236787134585,-0.07199989755527492,-0.7842128831939132,-1.2923067343667327,1.2042488225083803,-7.202055820321441,7.64934544895417,-1.2923067343667327,1.2042488225083803
47,R13,'25-R13,Lille Bane,Lille bane 1,-2.0201726615812765,,,-2.687037913917445,-1.3487375219943143,-4.789260593129208,0.8294508064031092,-2.687037913917445,-1.3487375219943143
48,R14,'25-R14,Lille Bane,Lille bane 1,-2.697874487066687,,,-3.2534705304624434,-2.1390877662881946,-3.9723835049295997,-1.4064497808226384,-3.2534705304624434,-2.1390877662881946
49,R15,'25-R15,Lille Bane,Lille bane 1,-2.1561331883768964,-1.7185165924271995,4.394815767687943,-2.809104744824753,-1.498774679299253,-4.635008119656381,0.38717650878226095,-2.809104744824753,-1.498774679299253
50,R16,'25-R16,Lille Bane,Lille bane 1,-2.2130339744576233,-1.9503262434829027,-0.3810286809821761,-2.788822640970745,-1.6338348710226214,-3.7328360354327628,-0.6692382877286907,-2.788822640970745,-1.6338348710226214
51,R17,'25-R17,Lille Bane,Lille bane 1,-1.318334396232701,-1.5405106057200912,-5.105049593123345,-1.9682571782042024,-0.6641028096804891,-4.018568175941272,1.4578647272565748,-1.9682571782042024,-0.6641028096804891
52,R1,'26-R1,Lille Bane,Lille bane 1,2.005272462086305,,,0.37986280205737355,3.657001709422558,-7.798805905200656,12.851853083010845,0.37986280205737355,3.657001709422558
53,R2,'26-R2,Lille Bane,Lille bane 1,-0.08821549899938885,0.008273198807406956,2.8301454097121814,-1.139446079644324,0.9741933088540655,-5.723724490330051,5.884164687334215,-1.139446079644324,0.9741933088540655
54,R3,'26-R3,Lille Bane,Lille bane 1,-0.2976111069308507,-0.6990132729973508,-10.742710354905027,-1.272453586415645,0.6868570332163371,-5.3360771547057535,5.009026165441077,-1.272453586415645,0.6868570332163371
