x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
19,R3,Lille Bane,'24-R3,Lille bane 1,-0.010445003041052949,-0.014442999179210618,-0.04439872685628149,-0.021594161482586145,0.0007041554004802476,-0.04468247576647427,0.023792469684368378,-0.021594161482586145,0.0007041554004802476
20,R4,Lille Bane,'24-R4,Lille bane 1,-0.01444299917921062,,,-0.02557415443121269,-0.0033118439272085513,-0.040008360538840784,0.011122362180419548,-0.02557415443121269,-0.0033118439272085513
21,R5,Lille Bane,'24-R5,Lille bane 1,-0.014420253511268204,,,-0.026100366791367076,-0.0027401402311693305,-0.039592268601230406,0.010751761578693996,-0.026100366791367076,-0.0027401402311693305
22,R6,Lille Bane,'24-R6,Lille bane 1,-0.01445104367918573,,,-0.02665715653909422,-0.0022449308192772424,-0.05395030489474672,0.025048217536375254,-0.02665715653909422,-0.0022449308192772424
23,R7,Lille Bane,'24-R7,Lille bane 1,-0.013854805431447988,,,-0.026564427875475843,-0.0011451829874201333,-0.032883208642052845,0.005173597779156868,-0.026564427875475843,-0.0011451829874201333
24,R8,Lille Bane,'24-R8,Lille bane 1,-0.014016918451495143,,,-0.027190422732389655,-0.0008434141706006315,-0.034904297116954475,0.006870460213964185,-0.027190422732389655,-0.0008434141706006315
25,R9,Lille Bane,'24-R9,Lille bane 1,-0.013504539784967469,-0.015253489708962646,-0.041409699374683646,-0.027134023291052013,0.00012494372111707466,-0.06856309379054984,0.041554014220614895,-0.027134023291052013,0.00012494372111707466
26,R10,Lille Bane,'24-R10,Lille bane 1,-0.015253489708962646,,,-0.031178516860991247,0.0006715374430659535,-0.07396177100518392,0.04345479158725862,-0.031178516860991247,0.0006715374430659535
27,R11,Lille Bane,'24-R11,Lille bane 1,-0.01507014660398317,-0.029032973451524443,-0.16655459234738088,-0.031296749015909175,0.0011564558079428366,-0.06891912832237061,0.038778835114404275,-0.031296749015909175,0.0011564558079428366
28,R12,Lille Bane,'24-R12,Lille bane 1,-0.029032973451524443,,,-0.04490867457984733,-0.01315727232320155,-0.0616769616583623,0.003611014755313415,-0.04490867457984733,-0.01315727232320155
29,R13,Lille Bane,'24-R13,Lille bane 1,-0.02921094802908488,,,-0.04546005915164594,-0.012961836906523819,-0.07052766640901359,0.012105770350843821,-0.04546005915164594,-0.012961836906523819
30,R14,Lille Bane,'24-R14,Lille bane 1,-0.029463724964789627,-0.036454627488200886,-0.047008604582090406,-0.04608726557926905,-0.012840184350310202,-0.056942906287263576,-0.001984543642315678,-0.04608726557926905,-0.012840184350310202
31,R15,Lille Bane,'24-R15,Lille bane 1,-0.036454627488200886,,,-0.050158094080874877,-0.02275116089552689,-0.10645672891489752,0.03354747393849575,-0.050158094080874877,-0.02275116089552689
