x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'24-R1,Stor Bane,Stor bane 1,0.019489348186541022,,,-1.3859802486844597,1.4449900196725762,-3.312942808049768,3.4667776640624037,-1.3859802486844597,1.4449900196725762
2,R2,'24-R2,Stor Bane,Stor bane 1,-0.0697089971178233,,,-1.4929402786198476,1.3740851484710603,-1.5062997079961948,1.387835265758941,-1.4929402786198476,1.3740851484710603
3,R3,'24-R3,Stor Bane,Stor bane 1,1.3013292337774374,,,0.00011190712370101608,2.6194782067953115,-1.3195326136809848,3.9917987452994463,0.00011190712370101608,2.6194782067953115
4,R4,'24-R4,Stor Bane,Stor bane 1,1.2893430404472328,-0.48841963055364923,-1.8679843161162224,-0.03213200137556216,2.628286658134682,-0.4774992514827159,3.087552426864093,-0.03213200137556216,2.628286658134682
5,R5,'24-R5,Stor Bane,Stor bane 1,-0.48841963055364923,-0.721884220193203,-1.1843241807308003,-1.3853412629055595,0.4166596978739001,-2.034930105533961,1.0825045936517563,-1.3853412629055595,0.4166596978739001
6,R6,'24-R6,Stor Bane,Stor bane 1,-0.721884220193203,,,-1.4884708797923696,0.05066778287310392,-2.164922560083571,0.7424385066970407,-1.4884708797923696,0.05066778287310392
7,R7,'24-R7,Stor Bane,Stor bane 1,-0.7144917437082898,-0.21895874624346945,0.8237964188705593,-1.5141368962919843,0.09164603989775255,-2.0969347095458835,0.6874720466113926,-1.5141368962919843,0.09164603989775255
8,R8,'24-R8,Stor Bane,Stor bane 1,-0.21895874624346945,,,-0.9157622659071163,0.48274499928979697,-1.5221249317104113,1.1014523493697137,-0.9157622659071163,0.48274499928979697
9,R9,'24-R9,Stor Bane,Stor bane 1,-0.21354926240511052,,,-0.9467233022871446,0.5250515961615632,-4.242538281549091,3.984959209584349,-0.9467233022871446,0.5250515961615632
10,R10,'24-R10,Stor Bane,Stor bane 1,-0.21161106654286055,,,-1.1428898769094586,0.7284408125646458,-2.20214967846849,1.8194421778878755,-1.1428898769094586,0.7284408125646458
11,R11,'24-R11,Stor Bane,Stor bane 1,-0.21319166015113522,,,-1.1633126332610821,0.7460628633396915,-5.695134316552364,5.58741637019744,-1.1633126332610821,0.7460628633396915
12,R12,'24-R12,Stor Bane,Stor bane 1,-0.21222940621432596,,,-1.1894361809045795,0.774641649738883,-2.6325316652680786,2.2682352779837434,-1.1894361809045795,0.774641649738883
13,R13,'24-R13,Stor Bane,Stor bane 1,-0.21869883648516497,,,-1.221447473846049,0.7942291850032923,-2.098280004921349,1.6969677589375731,-1.221447473846049,0.7942291850032923
14,R14,'24-R14,Stor Bane,Stor bane 1,-0.20482944513243728,,,-1.231613103995588,0.8326285267902023,-3.91157137455167,3.644905099816742,-1.231613103995588,0.8326285267902023
15,R15,'24-R15,Stor Bane,Stor bane 1,-0.2010093416101144,,,-1.2525158971261274,0.8616941172633785,-3.509245418978235,3.2206513430286465,-1.2525158971261274,0.8616941172633785
16,R16,'24-R16,Stor Bane,Stor bane 1,-0.1954854419228158,,,-1.271055977104374,0.8918025484346392,-6.29662242249055,6.302903734008547,-1.271055977104374,0.8918025484346392
17,R17,'24-R17,Stor Bane,Stor bane 1,-0.19361116408846968,,,-1.2931020373905366,0.9181268794258735,-2.7522027868031373,2.4322970588929627,-1.2931020373905366,0.9181268794258735
18,R18,'24-R18,Stor Bane,Stor bane 1,-0.18343669310479926,,,-1.2911347266998385,0.9366917835941457,-1.890134089683737,1.5529500316213474,-1.2911347266998385,0.9366917835941457
