x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
23,R7,Stor Bane,'24-R7,Stor bane 1,-0.022354445293397057,-0.01915010528177099,-0.0018505767865664435,-0.027323275837388465,-0.01738561474940565,-0.03484067366803869,-0.009868216918755427,-0.027323275837388465,-0.01738561474940565
24,R8,Stor Bane,'24-R8,Stor bane 1,-0.01915010528177099,,,-0.024262841563668872,-0.014037368999873106,-0.03139165411257561,-0.006908556450966373,-0.024262841563668872,-0.014037368999873106
25,R9,Stor Bane,'24-R9,Stor bane 1,-0.019139203994857714,-0.019735951317768625,-0.0503889780643372,-0.024740649362226298,-0.01353775862748913,-0.06007298000242302,0.021794572012707587,-0.024740649362226298,-0.01353775862748913
26,R10,Stor Bane,'24-R10,Stor bane 1,-0.019735951317768625,,,-0.027756532647173225,-0.011715369988364028,-0.0392911394181622,-0.00018076321737504897,-0.027756532647173225,-0.011715369988364028
27,R11,Stor Bane,'24-R11,Stor bane 1,-0.01974331785912243,,,-0.02798421232284192,-0.011502423395402936,-0.07603714386114427,0.03655050814289941,-0.02798421232284192,-0.011502423395402936
28,R12,Stor Bane,'24-R12,Stor bane 1,-0.019729534007305084,,,-0.028286784035617026,-0.011172283978993142,-0.04379719817080016,0.004338130156189994,-0.028286784035617026,-0.011172283978993142
29,R13,Stor Bane,'24-R13,Stor bane 1,-0.019803710849813555,,,-0.028656578890197376,-0.010950842809429736,-0.03818825528037422,-0.0014191664192528888,-0.028656578890197376,-0.010950842809429736
30,R14,Stor Bane,'24-R14,Stor bane 1,-0.019661998767711426,,,-0.0287877325650219,-0.01053626497040095,-0.057198751004464435,0.017874753469041587,-0.0287877325650219,-0.01053626497040095
31,R15,Stor Bane,'24-R15,Stor bane 1,-0.019626769168626854,,,-0.029034275305648664,-0.010219263031605044,-0.05298438667113345,0.013730848333879744,-0.029034275305648664,-0.010219263031605044
32,R16,Stor Bane,'24-R16,Stor bane 1,-0.01956881721151917,,,-0.029248624134582617,-0.00988901028845572,-0.08245982677044246,0.04332219234740413,-0.029248624134582617,-0.00988901028845572
33,R17,Stor Bane,'24-R17,Stor bane 1,-0.019547290793153677,,,-0.02949720045245939,-0.00959738113384796,-0.045056634680156644,0.005962053093849291,-0.02949720045245939,-0.00959738113384796
34,R18,Stor Bane,'24-R18,Stor bane 1,-0.019436973276229605,,,-0.02947694392250219,-0.009397002629957017,-0.03598088316029363,-0.0028930633921655756,-0.02947694392250219,-0.009397002629957017
