x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
40,R6,Lille Bane,'25-R6,Lille bane 2,-0.019820954557230402,-0.02319272556160834,-0.04374200775900583,-0.026745314471282304,-0.0128965946431785,-0.0383464269797186,-0.001295482134742204,-0.026745314471282304,-0.0128965946431785
41,R7,Lille Bane,'25-R7,Lille bane 2,-0.023430128084348613,-0.02513465775546544,-0.03540493546128509,-0.031115467602971885,-0.01574478856572534,-0.043993642511909584,-0.0028666136567876456,-0.031115467602971885,-0.01574478856572534
42,R8,Lille Bane,'25-R8,Lille bane 2,-0.02424278293354548,-0.026264497696945093,-0.03355774252800181,-0.03145036744193674,-0.017035198425154222,-0.03967545387808271,-0.008810111989008251,-0.03145036744193674,-0.017035198425154222
43,R9,Lille Bane,'25-R9,Lille bane 2,-0.02899058552935435,-0.028237803538519055,-0.02237730571485841,-0.038583703195172035,-0.019397467863536667,-0.057751340970484635,-0.00022983008822406378,-0.038583703195172035,-0.019397467863536667
44,R10,Lille Bane,'25-R10,Lille bane 2,-0.027901803598522627,-0.03723432916608117,-0.07773204944944645,-0.039827729162888514,-0.015975878034156742,-0.05589067289546342,8.70656984181678e-05,-0.039827729162888514,-0.015975878034156742
45,R11,Lille Bane,'25-R11,Lille bane 2,-0.0448254394598093,-0.043658524224281,-0.03307921746776721,-0.06142813887425841,-0.028222740045360198,-0.09713248229086976,0.007481603371251158,-0.06142813887425841,-0.028222740045360198
46,R12,Lille Bane,'25-R12,Lille bane 2,-0.050177581006325196,-0.05640566379039977,-0.12392569331554881,-0.07180130346533216,-0.028553858547318234,-0.12494612386190967,0.024590961849259275,-0.07180130346533216,-0.028553858547318234
47,R13,Lille Bane,'25-R13,Lille bane 2,-0.03948828421622902,,,-0.051636825766678544,-0.027339742665779494,-0.06750579765161599,-0.011470770780842042,-0.051636825766678544,-0.027339742665779494
48,R14,Lille Bane,'25-R14,Lille bane 2,-0.03327814934280728,-0.037812496071488226,-0.04024895356302238,-0.04408081928429955,-0.022475479401315016,-0.046887202356202924,-0.01966909632941164,-0.04408081928429955,-0.022475479401315016
49,R15,Lille Bane,'25-R15,Lille bane 2,-0.043315934156390457,-0.045550416635562425,-0.0568101075351084,-0.05279429304242202,-0.03383757527035889,-0.06774620459980042,-0.018885663712980495,-0.05279429304242202,-0.03383757527035889
50,R16,Lille Bane,'25-R16,Lille bane 2,-0.04052019899201202,-0.050771610064168464,-0.06803075101871237,-0.04858750326702432,-0.03245289471699972,-0.05385613918696906,-0.027184258797054984,-0.04858750326702432,-0.03245289471699972
51,R17,Lille Bane,'25-R17,Lille bane 2,-0.05910485115367486,-0.061672408386927016,-0.07944893507243656,-0.06884746231730116,-0.049362239990048566,-0.08699395906931025,-0.03121574323803947,-0.06884746231730116,-0.049362239990048566
52,R1,Lille Bane,'26-R1,Lille bane 2,-0.10538495731323583,-0.08483695243610778,0.10238405420136054,-0.1387749525885733,-0.07199496203789833,-0.21173214717726777,0.0009622325507961105,-0.1387749525885733,-0.07199496203789833
53,R2,Lille Bane,'26-R2,Lille bane 2,-0.06431357394642843,-0.06129937137602037,-0.04123363422468351,-0.084133842866472,-0.04449330502638486,-0.11892603939905358,-0.009701108493803297,-0.084133842866472,-0.04449330502638486
54,R3,Lille Bane,'26-R3,Lille bane 2,-0.06192187254771322,-0.0446796213846683,0.07465329039767887,-0.08180026129319236,-0.04204348380223408,-0.11810376231903644,-0.0057399827763900055,-0.08180026129319236,-0.04204348380223408
