x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
26,R8,Lille Bane,'25-R8,Lille bane 2,-0.055060389921939554,-0.04870943697533952,-0.025817016890991695,-0.06214296520127227,-0.047977814642606836,-0.07043507465445283,-0.039685705189426275,-0.06214296520127227,-0.047977814642606836
27,R9,Lille Bane,'25-R9,Lille bane 2,-0.047603838494708214,-0.04944023309290184,-0.06499026911603423,-0.05688276334993335,-0.03832491363948308,-0.07626132605840083,-0.0189463509310156,-0.05688276334993335,-0.03832491363948308
28,R10,Lille Bane,'25-R10,Lille bane 2,-0.04952448004919246,-0.04886462806605616,-0.0452224142856803,-0.06125500328328587,-0.03779395681509905,-0.0774306492470606,-0.021618310851324315,-0.06125500328328587,-0.03779395681509905
29,R11,Lille Bane,'25-R11,Lille bane 2,-0.04747257202092587,-0.042997890289216203,-0.0009444507039706451,-0.06360815115690886,-0.03133699288494288,-0.09963322784442386,0.0046880838025721155,-0.06360815115690886,-0.03133699288494288
30,R12,Lille Bane,'25-R12,Lille bane 2,-0.04044851444996987,-0.049537696001640236,-0.15434078217998604,-0.06142249477160401,-0.01947453412833573,-0.11503173963027101,0.034134710730331266,-0.06142249477160401,-0.01947453412833573
31,R13,Lille Bane,'25-R13,Lille bane 2,-0.05035308896803641,-0.05242355576484951,-0.0614088516372675,-0.062369897075638975,-0.03833628086043385,-0.07831373406778391,-0.02239244386828891,-0.062369897075638975,-0.03833628086043385
32,R14,Lille Bane,'25-R14,Lille bane 2,-0.05232857944057458,-0.05204931894668986,-0.05172823043646524,-0.06245071246465977,-0.042206446416489386,-0.06540398471207069,-0.03925317416907846,-0.06245071246465977,-0.042206446416489386
33,R15,Lille Bane,'25-R15,Lille bane 2,-0.05209469466775106,-0.050140638742142495,-0.03716994857642142,-0.061223659213713325,-0.042965730121788795,-0.07639154262066818,-0.027797846714833947,-0.061223659213713325,-0.042965730121788795
34,R16,Lille Bane,'25-R16,Lille bane 2,-0.05054663510654881,-0.03897738629949888,-0.018220091820671414,-0.05843189541817187,-0.04266137479492575,-0.06377324588935696,-0.037320024323740666,-0.05843189541817187,-0.04266137479492575
35,R17,Lille Bane,'25-R17,Lille bane 2,-0.036526048702835545,-0.03683786073723187,-0.03867932079785774,-0.04598381847949509,-0.027068278926175998,-0.06431693348890588,-0.00873516391676521,-0.04598381847949509,-0.027068278926175998
