x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
34,R18,Stor Bane,'24-R18,Stor bane 1,-0.05453843697301335,-0.04969829578351656,-0.03733060414977279,-0.062601746003848,-0.0464751279421787,-0.06996299194879,-0.03911388199723671,-0.062601746003848,-0.0464751279421787
35,R1,Stor Bane,'25-R1,Stor bane 1,-0.0498273727327376,-0.05532191393665023,-0.05716041353583809,-0.0646399255501892,-0.035014819915286,-0.06695352045587086,-0.032701225009604346,-0.0646399255501892,-0.035014819915286
36,R2,Stor Bane,'25-R2,Stor bane 1,-0.05532191393665023,-0.056903787336996595,-0.10929560348946957,-0.06306860148337776,-0.04757522638992271,-0.10308011265016798,-0.007563715223132476,-0.06306860148337776,-0.04757522638992271
37,R3,Stor Bane,'25-R3,Stor bane 1,-0.056903787336996595,-0.06049742895862886,-0.07959379433142906,-0.06489294238786238,-0.04891463228613081,-0.07716914131998431,-0.03663843335400887,-0.06489294238786238,-0.04891463228613081
38,R4,Stor Bane,'25-R4,Stor bane 1,-0.06049742895862886,-0.054428374950770755,-0.023946207633321226,-0.06819936349855638,-0.05279549441870135,-0.07957215607169908,-0.04142270184555864,-0.06819936349855638,-0.05279549441870135
39,R5,Stor Bane,'25-R5,Stor bane 1,-0.054428374950770755,-0.05378499033344921,-0.05204240381823251,-0.061850361722861825,-0.047006388178679685,-0.06919506941773652,-0.039661680483804994,-0.061850361722861825,-0.047006388178679685
40,R6,Stor Bane,'25-R6,Stor bane 1,-0.05378499033344921,,,-0.0606136453406003,-0.04695633532629812,-0.08392162912914516,-0.02364835153775326,-0.0606136453406003,-0.04695633532629812
41,R7,Stor Bane,'25-R7,Stor bane 1,-0.05393251826666985,-0.05226226753479324,-0.0422356932876828,-0.061143719312645034,-0.04672131722069467,-0.0729534994555377,-0.034911537077802,-0.061143719312645034,-0.04672131722069467
42,R8,Stor Bane,'25-R8,Stor bane 1,-0.05226226753479324,,,-0.05933023502791774,-0.04519430004166874,-0.06623918786825035,-0.038285347201336126,-0.05933023502791774,-0.04519430004166874
43,R9,Stor Bane,'25-R9,Stor bane 1,-0.052310575700230316,,,-0.059746395014451774,-0.04487475638600886,-0.061785161506019315,-0.04283598989444132,-0.059746395014451774,-0.04487475638600886
44,R10,Stor Bane,'25-R10,Stor bane 1,-0.052365617113791875,-0.052124224035735474,-0.05130206827723497,-0.061782079775604355,-0.042949154451979395,-0.07675547813995656,-0.02797575608762719,-0.061782079775604355,-0.042949154451979395
45,R11,Stor Bane,'25-R11,Stor bane 1,-0.052124224035735474,-0.055049153198519565,-0.20750539536448598,-0.06106805327242562,-0.04318039479904533,-0.11784957921368627,0.013601131142215318,-0.06106805327242562,-0.04318039479904533
46,R12,Stor Bane,'25-R12,Stor bane 1,-0.055049153198519565,-0.051898549762070846,-0.0371028576557202,-0.0642091259235242,-0.04588918047351493,-0.07702708677404423,-0.033071219622994905,-0.0642091259235242,-0.04588918047351493
47,R13,Stor Bane,'25-R13,Stor bane 1,-0.051898549762070846,-0.053719037222300446,-0.22612107808306878,-0.060544022489073535,-0.04325307703506816,-0.13720135908034362,0.03340425955620193,-0.060544022489073535,-0.04325307703506816
48,R14,Stor Bane,'25-R14,Stor bane 1,-0.053719037222300446,-0.05299971962865782,-0.04939758677162189,-0.06262812097292342,-0.04480995347167748,-0.07524041743398097,-0.032197657010619926,-0.06262812097292342,-0.04480995347167748
49,R15,Stor Bane,'25-R15,Stor bane 1,-0.05299971962865782,-0.05333252378596703,-0.054747152326094756,-0.0614372209128755,-0.044562218344440144,-0.07362050819828812,-0.03237893105902752,-0.0614372209128755,-0.044562218344440144
50,R16,Stor Bane,'25-R16,Stor bane 1,-0.05333252378596703,-0.05040440269846765,-0.04353947015091846,-0.06137533885173245,-0.045289708720201605,-0.06821591491178129,-0.03844913266015276,-0.06137533885173245,-0.045289708720201605
51,R17,Stor Bane,'25-R17,Stor bane 1,-0.05040440269846765,-0.04615820432022078,-0.034121071233106225,-0.05756406250722235,-0.04324474288971296,-0.06442822052968585,-0.03638058486724946,-0.05756406250722235,-0.04324474288971296
52,R1,Stor Bane,'26-R1,Stor bane 1,-0.04615820432022078,-0.03874912297702051,0.09563747947515167,-0.06073703892722209,-0.03157936971321947,-0.11021096759688476,0.017894558956443186,-0.06073703892722209,-0.03157936971321947
53,R2,Stor Bane,'26-R2,Stor bane 1,-0.03874912297702051,-0.048721482126839855,-0.09491772944004565,-0.05289580139482336,-0.02460244455921766,-0.07331437485588745,-0.004183871098153574,-0.05289580139482336,-0.02460244455921766
54,R3,Stor Bane,'26-R3,Stor bane 1,-0.048721482126839855,-0.04922578564350993,-0.0503460068937876,-0.061820897868785855,-0.035622066384893854,-0.09120779347976313,-0.006235170773916589,-0.061820897868785855,-0.035622066384893854
