x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
1,R1,Stor Bane,'24-R1,Stor bane 2,0.0,,,-0.016922133617073967,0.016922133617073967,-0.040223113165658846,0.040223113165658846,-0.016922133617073967,0.016922133617073967
2,R2,Stor Bane,'24-R2,Stor bane 2,0.0,,,-0.016922133617073967,0.016922133617073967,-0.01703688040463062,0.01703688040463062,-0.016922133617073967,0.016922133617073967
3,R3,Stor Bane,'24-R3,Stor bane 2,0.0,,,-0.016922133617073967,0.016922133617073967,-0.03058731946081915,0.03058731946081915,-0.016922133617073967,0.016922133617073967
4,R4,Stor Bane,'24-R4,Stor bane 2,0.0,,,-0.016922133617073967,0.016922133617073967,-0.02158331210032742,0.02158331210032742,-0.016922133617073967,0.016922133617073967
5,R5,Stor Bane,'24-R5,Stor bane 2,0.0,,,-0.016922133617073967,0.016922133617073967,-0.021302085886812844,0.021302085886812844,-0.016922133617073967,0.016922133617073967
6,R6,Stor Bane,'24-R6,Stor bane 2,0.0,0.022543710899128103,0.033759461881361474,-0.016922133617073967,0.016922133617073967,-0.020708096228436227,0.020708096228436227,-0.016922133617073967,0.016922133617073967
7,R7,Stor Bane,'24-R7,Stor bane 2,0.022543710899128103,,,0.012512389275314334,0.032575032522941874,4.3226585940376455e-05,0.04504419521231583,0.012512389275314334,0.032575032522941874
8,R8,Stor Bane,'24-R8,Stor bane 2,0.022543710899128103,0.032954655628973456,0.04782352600850659,0.012242292433424415,0.03284512936483179,0.006491350352577443,0.03859607144567877,0.012242292433424415,0.03284512936483179
9,R9,Stor Bane,'24-R9,Stor bane 2,0.032954655628973456,,,0.024714016925125776,0.04119529433282114,-0.008225589587709532,0.07413490084565644,0.024714016925125776,0.04119529433282114
10,R10,Stor Bane,'24-R10,Stor bane 2,0.032954655628973456,0.02911979349935526,0.017953909485829173,0.022911798487789195,0.04299751277015772,0.013091930242067097,0.052817381015879815,0.022911798487789195,0.04299751277015772
11,R11,Stor Bane,'24-R11,Stor bane 2,0.02911979349935526,0.031174194898580896,0.11118583061358625,0.02014389694574154,0.03809569005296898,-0.027610746669823164,0.08585033366853369,0.02014389694574154,0.03809569005296898
12,R12,Stor Bane,'24-R12,Stor bane 2,0.031174194898580896,,,0.02200677107115886,0.040341618726002934,0.00717132303475769,0.0551770667624041,0.02200677107115886,0.040341618726002934
13,R13,Stor Bane,'24-R13,Stor bane 2,0.031174194898580896,0.030014202068961604,0.02640561002558076,0.021711982233631303,0.040636407563530486,0.011989282931537403,0.05035910686562439,0.021711982233631303,0.040636407563530486
14,R14,Stor Bane,'24-R14,Stor bane 2,0.030014202068961604,0.028945016309890364,0.010027754544386591,0.02145583702000426,0.03857256711791895,-0.006988379784212337,0.06701678392213554,0.02145583702000426,0.03857256711791895
15,R15,Stor Bane,'24-R15,Stor bane 2,0.028945016309890364,0.026343676546750648,-0.009284716496790153,0.02029521239453115,0.03759482022524958,-0.004214512756939546,0.06210454537672028,0.02029521239453115,0.03759482022524958
16,R16,Stor Bane,'24-R16,Stor bane 2,0.026343676546750648,0.0277923193100832,0.10296504572503443,0.017670738452945506,0.03501661464055579,-0.036731801397185314,0.0894191544906866,0.017670738452945506,0.03501661464055579
17,R17,Stor Bane,'24-R17,Stor bane 2,0.0277923193100832,0.03091285139856221,0.054150393266643296,0.018887853068880918,0.036696785551285485,0.001913145855150119,0.05367149276501629,0.018887853068880918,0.036696785551285485
18,R18,Stor Bane,'24-R18,Stor bane 2,0.03091285139856221,0.03555473930039997,0.047416982193552455,0.022412494575175863,0.039413208221948555,0.014884599436189937,0.04694110336093448,0.022412494575175863,0.039413208221948555
19,R1,Stor Bane,'25-R1,Stor bane 2,0.03555473930039997,,,0.020728207410010788,0.050381271190789154,0.01197246826472562,0.059137010336074325,0.020728207410010788,0.050381271190789154
20,R2,Stor Bane,'25-R2,Stor bane 2,0.03555473930039997,0.04446352613651761,0.12854880893280385,0.020544147813657196,0.050565330787142745,-0.012942403049455889,0.08405188165025583,0.020544147813657196,0.050565330787142745
21,R3,Stor Bane,'25-R3,Stor bane 2,0.04446352613651761,0.05226868970152204,0.06955257441509466,0.029998937511083595,0.05892811476195163,0.01853026243961519,0.07039678983342004,0.029998937511083595,0.05892811476195163
22,R4,Stor Bane,'25-R4,Stor bane 2,0.05226868970152204,0.03160825867628638,0.022975917066872575,0.04003648736722564,0.06450089203581844,0.03770353144820925,0.06683384795483484,0.04003648736722564,0.06450089203581844
23,R5,Stor Bane,'25-R5,Stor bane 2,0.03160825867628638,0.03446092047163946,0.04337736026019847,0.024566554267084734,0.03864996308548803,0.017305352048829395,0.04591116530374337,0.024566554267084734,0.03864996308548803
24,R6,Stor Bane,'25-R6,Stor bane 2,0.03446092047163946,,,0.027899017560424316,0.04102282338285461,0.0053763401551164824,0.06354550078816244,0.027899017560424316,0.04102282338285461
25,R7,Stor Bane,'25-R7,Stor bane 2,0.03446092047163946,0.03265323102480826,0.027322624347798148,0.027493110291865547,0.04142873065141338,0.02061468606309649,0.04830715488018243,0.027493110291865547,0.04142873065141338
26,R8,Stor Bane,'25-R8,Stor bane 2,0.03265323102480826,,,0.026192010101938303,0.03911445194767821,0.023074233016930564,0.04223222903268595,0.026192010101938303,0.03911445194767821
27,R9,Stor Bane,'25-R9,Stor bane 2,0.03265323102480826,0.030587448560985893,0.02927910386641512,0.02578015422476596,0.03952630782485055,0.023869285650816884,0.04143717639879963,0.02578015422476596,0.03952630782485055
28,R10,Stor Bane,'25-R10,Stor bane 2,0.030587448560985893,,,0.023427265348673853,0.03774763177329793,0.006908662057506489,0.0542662350644653,0.023427265348673853,0.03774763177329793
29,R11,Stor Bane,'25-R11,Stor bane 2,0.030587448560985893,,,0.023053523122078073,0.03812137399989371,-0.037345414866205816,0.0985203119881776,0.023053523122078073,0.03812137399989371
30,R12,Stor Bane,'25-R12,Stor bane 2,0.030587448560985893,0.031217006340531178,0.03642230124731111,0.022697464948571378,0.03847743217340041,0.0065674348148960955,0.054607462307075694,0.022697464948571378,0.03847743217340041
31,R13,Stor Bane,'25-R13,Stor bane 2,0.031217006340531178,,,0.02340503347036317,0.039028979210699186,-0.05488710572655994,0.1173211184076223,0.02340503347036317,0.039028979210699186
32,R14,Stor Bane,'25-R14,Stor bane 2,0.031217006340531178,,,0.023061104856980253,0.03937290782408211,0.011798652878368537,0.05063535980269382,0.023061104856980253,0.03937290782408211
33,R15,Stor Bane,'25-R15,Stor bane 2,0.031217006340531178,0.030616062173640577,0.027828568471223086,0.02273110403762105,0.03970290864344131,0.011066742878028776,0.05136726980303358,0.02273110403762105,0.03970290864344131
34,R16,Stor Bane,'25-R16,Stor bane 2,0.030616062173640577,0.030679897679669946,0.030778470271465883,0.022570493345298863,0.03866163100198229,0.01778302531359464,0.04344909903368652,0.022570493345298863,0.03866163100198229
35,R17,Stor Bane,'25-R17,Stor bane 2,0.030679897679669946,0.025436304821292492,0.007352839702247874,0.02398811186455467,0.03737168349478522,0.016565656484437946,0.04479413887490195,0.02398811186455467,0.03737168349478522
36,R1,Stor Bane,'26-R1,Stor bane 2,0.025436304821292492,0.03132566122364412,0.14710201324790423,0.011119875012296313,0.03975273463028867,-0.039634309138163064,0.09050691878074804,0.011119875012296313,0.03975273463028867
37,R2,Stor Bane,'26-R2,Stor bane 2,0.03132566122364412,0.026035000938261936,-0.0017161771645457374,0.01716477638455416,0.045486546062734085,-0.004063278752809998,0.06671460120009824,0.01716477638455416,0.045486546062734085
38,R3,Stor Bane,'26-R3,Stor bane 2,0.026035000938261936,,,0.0128473744531668,0.039222627423357075,-0.013329727929555647,0.06539972980607953,0.0128473744531668,0.039222627423357075
