x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
34,R18,Lille Bane,'24-R18,Lille bane 2,-0.010234405390635961,0.0013715127112367983,0.007855777131206665,-0.021298468064075447,0.0008296572828035264,-0.024168049587569955,0.0036992388062980323,-0.021298468064075447,0.0008296572828035264
35,R1,Lille Bane,'25-R1,Lille bane 1,0.012841502134298953,0.004226200162074336,-0.028823695612107514,-0.003629328436072757,0.029312332704670666,-0.025560904036910068,0.05124390830550797,-0.003629328436072757,0.029312332704670666
36,R2,Lille Bane,'25-R2,Lille bane 1,0.013173972625000644,-0.000937134572895678,-0.1087021179327472,-0.008423915368933589,0.03477186061893488,-0.05078639937638067,0.07713434462638195,-0.008423915368933589,0.03477186061893488
37,R3,Lille Bane,'25-R3,Lille bane 1,-0.005697619099698078,-0.013414121353801114,-0.04821656856829826,-0.021855971604742945,0.01046073340534679,-0.04502035817098528,0.033625119971589124,-0.021855971604742945,0.01046073340534679
38,R4,Lille Bane,'25-R4,Lille bane 1,-0.01639397989154821,-0.04079033453833946,-0.05693533866280198,-0.02890013089969608,-0.0038878288834003384,-0.032480644906729986,-0.00030731487636643726,-0.02890013089969608,-0.0038878288834003384
39,R5,Lille Bane,'25-R5,Lille bane 1,-0.040732438268012455,-0.03082773284360831,-0.028204558617202835,-0.04929627820318579,-0.032168598332839124,-0.050412945201046805,-0.031051931334978106,-0.04929627820318579,-0.032168598332839124
40,R6,Lille Bane,'25-R6,Lille bane 1,-0.03038024157246457,-0.03025634744346335,-0.029525683848518725,-0.037386504055743196,-0.023373979089185946,-0.048936482631516356,-0.011824000513412782,-0.037386504055743196,-0.023373979089185946
41,R7,Lille Bane,'25-R7,Lille bane 1,-0.030183323690473517,-0.035280788332784224,-0.06554585484360942,-0.03794746930291015,-0.022419178078036877,-0.050776420572368544,-0.009590226808578493,-0.03794746930291015,-0.022419178078036877
42,R8,Lille Bane,'25-R8,Lille bane 1,-0.03483575296254942,-0.02664307342812473,0.00163405623301216,-0.042083219829278165,-0.027588286095820674,-0.05028709057523179,-0.019384415349867047,-0.042083219829278165,-0.027588286095820674
43,R9,Lille Bane,'25-R9,Lille bane 1,-0.025693605981382293,-0.023815083187552762,-0.009374278134471226,-0.03538425545251464,-0.016002956510249945,-0.054487039853823416,0.003099827891058827,-0.03538425545251464,-0.016002956510249945
44,R10,Lille Bane,'25-R10,Lille bane 1,-0.024010032241278786,,,-0.03599675908240213,-0.01202330540015544,-0.052024862676570485,0.004004798194012917,-0.03599675908240213,-0.01202330540015544
45,R11,Lille Bane,'25-R11,Lille bane 1,-0.021506227603596335,-0.01828244624075183,0.007735716127294623,-0.03894729105346055,-0.004065164153732124,-0.07408538503452171,0.031072929827329038,-0.03894729105346055,-0.004065164153732124
46,R12,Lille Bane,'25-R12,Lille bane 1,-0.0149411049960762,-0.014209651789855726,-0.0066817155892344715,-0.037516361833628296,0.007634151841475896,-0.0899903678108744,0.060108157818721995,-0.037516361833628296,0.007634151841475896
47,R13,Lille Bane,'25-R13,Lille bane 1,-0.021641082556045934,,,-0.03432177223261337,-0.008960392879478496,-0.04989340791118255,0.006611242799090682,-0.03432177223261337,-0.008960392879478496
48,R14,Lille Bane,'25-R14,Lille bane 1,-0.02434753528867484,,,-0.03560904629036149,-0.013086024286988188,-0.03832359611058392,-0.010371474466765762,-0.03560904629036149,-0.013086024286988188
49,R15,Lille Bane,'25-R15,Lille bane 1,-0.022334750358929248,-0.00531096292973335,0.04548268965664093,-0.035381687176979607,-0.009287813540878886,-0.04835822797242154,0.003688727254563047,-0.035381687176979607,-0.009287813540878886
50,R16,Lille Bane,'25-R16,Lille bane 1,-0.009363823239320302,-0.005831294637770004,-0.00247837533356865,-0.02042578490511126,0.001698138426470654,-0.02469786701496108,0.005970220536320474,-0.02042578490511126,0.001698138426470654
51,R17,Lille Bane,'25-R17,Lille bane 1,-0.00016705252613280833,-0.007628065506239276,-0.04892862076862592,-0.011111231824071527,0.01077712677180591,-0.028498288442516184,0.028164183390250567,-0.011111231824071527,0.01077712677180591
52,R1,Lille Bane,'26-R1,Lille bane 1,0.010640000745207412,,,-0.023979298636868936,0.04525930012728376,-0.09609953690226054,0.11737953839267536,-0.023979298636868936,0.04525930012728376
53,R2,Lille Bane,'26-R2,Lille bane 1,-0.0016454441404689223,0.002530528594760306,0.026620756493469955,-0.022849369236078797,0.019558480955140956,-0.05677515266692101,0.05348426438598316,-0.022849369236078797,0.019558480955140956
54,R3,Lille Bane,'26-R3,Lille bane 1,0.0030156361254484003,-0.013910666112619173,-0.11658323462780906,-0.018107751213890008,0.02413902346478681,-0.05361873410896352,0.05965000635986033,-0.018107751213890008,0.02413902346478681
