x_pos,race_local,race_display,group,series,prior_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'26-R1,Lille Bane,Lille bane 1,0.0,,-2.7380448929404277,2.8151242589423253,-10.106108076369068,11.24226336195866,-2.7380448929404277,2.8151242589423253
2,R2,'26-R2,Lille Bane,Lille bane 1,0.0,-14.650925217010457,-2.7380448929404277,2.8151242589423253,-5.828638835190536,6.189396397265434,-2.7380448929404277,2.8151242589423253
3,R3,'26-R3,Lille Bane,Lille bane 1,-3.3289394054487387,-13.54966261119358,-5.707841071372554,-0.8900203085907332,-9.006360240293954,2.7027161585605697,-5.707841071372554,-0.8900203085907332
