x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
37,R3,Lille Bane,'25-R3,Lille bane 1,-0.05206780269491653,,,-0.07369522884938767,-0.03044037654044539,-0.08957069240249434,-0.014564912987338724,-0.07369522884938767,-0.03044037654044539
38,R4,Lille Bane,'25-R4,Lille bane 1,-0.05071075294694829,,,-0.07260409501710763,-0.02881741087678895,-0.07406020943532668,-0.027361296458569898,-0.07260409501710763,-0.02881741087678895
39,R5,Lille Bane,'25-R5,Lille bane 1,-0.052336488454543154,,,-0.07441481604102654,-0.030258160868059773,-0.07598544599842555,-0.02868753091066076,-0.07441481604102654,-0.030258160868059773
40,R6,Lille Bane,'25-R6,Lille bane 1,-0.05008686440600476,,,-0.07240577306096171,-0.027767955751047804,-0.07918419966440515,-0.020989529147604366,-0.07240577306096171,-0.027767955751047804
41,R7,Lille Bane,'25-R7,Lille bane 1,-0.05008039560558801,,,-0.07268175559706669,-0.027479035614109335,-0.07888591465128095,-0.021274876559895073,-0.07268175559706669,-0.027479035614109335
42,R8,Lille Bane,'25-R8,Lille bane 1,-0.04980304311067828,-0.06295375528664084,-0.06859260215467332,-0.07268381479707192,-0.026922271424284633,-0.07718556725198257,-0.022420518969373984,-0.07268381479707192,-0.026922271424284633
43,R9,Lille Bane,'25-R9,Lille bane 1,-0.06295375528664084,,,-0.07603973111179729,-0.049867779461484386,-0.09133515984652836,-0.03457235072675331,-0.07603973111179729,-0.049867779461484386
44,R10,Lille Bane,'25-R10,Lille bane 1,-0.06302741436687802,,,-0.07885906796410666,-0.047195760769649375,-0.09203240169478416,-0.034022427038971875,-0.07885906796410666,-0.047195760769649375
45,R11,Lille Bane,'25-R11,Lille bane 1,-0.06297158078183414,,,-0.0791344362722439,-0.04680872529142437,-0.11450742396266245,-0.011435737601005823,-0.0791344362722439,-0.04680872529142437
46,R12,Lille Bane,'25-R12,Lille bane 1,-0.06303854836626296,,,-0.07959347383738644,-0.04648362289513949,-0.13226162357792495,0.006184526845399024,-0.07959347383738644,-0.04648362289513949
47,R13,Lille Bane,'25-R13,Lille bane 1,-0.06311588460442563,,,-0.0800541987584725,-0.04617757045037876,-0.09319847172907325,-0.03303329747977801,-0.0800541987584725,-0.04617757045037876
48,R14,Lille Bane,'25-R14,Lille bane 1,-0.063021164212304,,,-0.08033311950958238,-0.04570920891502561,-0.0825572741904187,-0.0434850542341893,-0.08033311950958238,-0.04570920891502561
49,R15,Lille Bane,'25-R15,Lille bane 1,-0.06326753866247699,,,-0.08093150806675002,-0.045603569258203955,-0.09057013653088114,-0.035964940794072836,-0.08093150806675002,-0.045603569258203955
50,R16,Lille Bane,'25-R16,Lille bane 1,-0.0638727041441511,,,-0.08189307024034298,-0.04585233804795921,-0.08376000835929424,-0.04398539992900795,-0.08189307024034298,-0.04585233804795921
51,R17,Lille Bane,'25-R17,Lille bane 1,-0.06402646366831999,,,-0.08237439399497838,-0.045678533341661595,-0.09431457019930262,-0.03373835713733736,-0.08237439399497838,-0.045678533341661595
