x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
26,R8,Lille Bane,'25-R8,Lille bane 1,-0.06710241261985353,,,-0.07486353229473316,-0.05934129294497389,-0.0840289566850797,-0.05017586855462736,-0.07486353229473316,-0.05934129294497389
27,R9,Lille Bane,'25-R9,Lille bane 1,-0.06706844288194867,,,-0.07561649981922637,-0.058520385944670975,-0.09366413123360384,-0.040472754530293496,-0.07561649981922637,-0.058520385944670975
28,R10,Lille Bane,'25-R10,Lille bane 1,-0.06709018083525277,-0.07152592209873793,-0.08864408091486443,-0.07943755930126893,-0.05474280236923661,-0.09435014762269389,-0.039830214047811646,-0.07943755930126893,-0.05474280236923661
29,R11,Lille Bane,'25-R11,Lille bane 1,-0.07152592209873793,-0.07528228729816429,-0.14102325578743252,-0.08304846401280887,-0.06000338018466699,-0.1217999134552692,-0.021251930742206653,-0.08304846401280887,-0.06000338018466699
30,R12,Lille Bane,'25-R12,Lille bane 1,-0.07528228729816429,-0.07722888043107666,-0.13761834322642735,-0.08705880638808922,-0.06350576820823936,-0.1435205096246605,-0.007044064971668068,-0.08705880638808922,-0.06350576820823936
31,R13,Lille Bane,'25-R13,Lille bane 1,-0.07722888043107666,,,-0.08937124523381355,-0.06508651562833977,-0.10489641708928991,-0.049561343772863406,-0.08937124523381355,-0.06508651562833977
32,R14,Lille Bane,'25-R14,Lille bane 1,-0.07717357068403004,,,-0.08983298924659291,-0.06451415212146716,-0.09273688251680487,-0.061610258851255206,-0.08983298924659291,-0.06451415212146716
33,R15,Lille Bane,'25-R15,Lille bane 1,-0.07735558156409927,-0.07077853057558843,-0.05342813054666207,-0.09049820234665981,-0.06421296078153874,-0.10197558392565248,-0.052735579202546075,-0.09049820234665981,-0.06421296078153874
34,R16,Lille Bane,'25-R16,Lille bane 1,-0.07077853057558843,-0.06947730802058208,-0.06876783621604939,-0.08246417925479164,-0.059092881896385216,-0.08517733815672626,-0.05637972299445059,-0.08246417925479164,-0.059092881896385216
35,R17,Lille Bane,'25-R17,Lille bane 1,-0.06947730802058208,-0.07202712611423287,-0.095440197163185,-0.0772123222931819,-0.061742293747982256,-0.09478646240704004,-0.044168153634124116,-0.0772123222931819,-0.061742293747982256
