x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
11,R12,'23-R12,Lille Bane,Lille bane 2,-0.5143292172515301,-0.2982279660861509,0.3042410712112309,-0.9902116252936022,-0.03615951953838126,-1.4472698180372667,0.4274429822427095,-0.9902116252936022,-0.03615951953838126
12,R13,'23-R13,Lille Bane,Lille bane 2,-0.10520111469289883,-0.21651622724909725,-1.101629835189144,-0.6243223121358388,0.4166318812897307,-1.6506681945088642,1.4645515240683693,-0.6243223121358388,0.4166318812897307
13,R14,'23-R14,Lille Bane,Lille bane 2,2.1873725829548274,2.1088213626882846,0.6035726676252517,-0.20163983599237323,4.633574121327477,-8.285556767242275,13.85621225336029,-0.20163983599237323,4.633574121327477
14,R15,'23-R15,Lille Bane,Lille bane 2,0.4050927737255794,0.33697476644489743,-0.8658235152249505,-0.541224392414108,1.3604138329200266,-3.5940672703073884,4.570148013260988,-0.541224392414108,1.3604138329200266
15,R16,'23-R16,Lille Bane,Lille bane 2,-0.30000378156448404,-0.0014637210918544419,1.862525628877787,-0.8007401968565087,0.20326024288610522,-1.689426756962098,1.1090559037095993,-0.8007401968565087,0.20326024288610522
16,R17,'23-R17,Lille Bane,Lille bane 2,0.41281112789877117,0.6147395777233999,3.4120267168627594,-0.27358533210339875,1.1039319139671377,-2.3187700488711327,3.2207788912116175,-0.27358533210339875,1.1039319139671377
17,R1,'24-R1,Lille Bane,Lille bane 3,-0.2703311907932826,-0.2520027329863228,0.9567041559745748,-0.8613110792561107,0.32417161321716126,-1.5825971951006546,1.0594321464753698,-0.8613110792561107,0.32417161321716126
18,R2,'24-R2,Lille Bane,Lille bane 3,0.2953822058087363,0.43090212833387653,2.19550696077353,-0.4300050757509388,1.026054078460814,-2.3932451889201345,3.0580692010404364,-0.4300050757509388,1.026054078460814
19,R3,'24-R3,Lille Bane,Lille bane 3,0.26059088976828626,0.1764965134171348,-0.6301292327741459,-0.40310891771885293,0.9287135003135605,-2.0194773943676525,2.5937177945573042,-0.40310891771885293,0.9287135003135605
20,R4,'24-R4,Lille Bane,Lille bane 3,0.2674116726292475,0.2432776479367016,-0.018628465231551594,-0.41863514399060886,0.9581848779190549,-2.235269727414224,2.834159266817182,-0.41863514399060886,0.9581848779190549
21,R5,'24-R5,Lille Bane,Lille bane 3,0.011593044288971122,-0.2236251059162475,-2.337417814595133,-0.5977133697757986,0.6246343252145348,-1.9082535240970144,1.9690147500189603,-0.5977133697757986,0.6246343252145348
22,R6,'24-R6,Lille Bane,Lille bane 3,0.5046893886296866,1.029373815001322,11.824493609501662,-0.37755037504710875,1.394742120202186,-3.4585521587625845,4.630630832431293,-0.37755037504710875,1.394742120202186
23,R7,'24-R7,Lille Bane,Lille bane 3,-0.05083111621139169,-0.38823188218743976,-2.557518248892343,-0.6181676617668108,0.5197441576744399,-1.6148229474355458,1.5380228997586398,-0.6181676617668108,0.5197441576744399
24,R8,'24-R8,Lille Bane,Lille bane 3,-0.16411228451875814,-0.25654186506071097,-1.37515249263358,-0.7714668098275368,0.4469597150643434,-2.2774429923184236,1.994920938823741,-0.7714668098275368,0.4469597150643434
25,R9,'24-R9,Lille Bane,Lille bane 3,0.8641005940331015,0.7710815955270123,-1.3502310024490316,-0.1607450966211732,1.8994662819637131,-4.22286919433218,6.221252433270719,-0.1607450966211732,1.8994662819637131
26,R10,'24-R10,Lille Bane,Lille bane 3,1.1037068578947817,1.2214225446606664,4.310426447692328,-0.08056741433735137,2.30201749438137,-4.891194889240702,7.476479475303055,-0.08056741433735137,2.30201749438137
27,R11,'24-R11,Lille Bane,Lille bane 3,1.0212908355722305,1.046440546344063,1.5160183592400456,-0.07158516735056297,2.1261191741721808,-4.454287030228976,6.81066564769941,-0.07158516735056297,2.1261191741721808
