x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
1,R1,'25-R1,Lille Bane,Lille bane 1,5.0888610129833145,6.271483381206178,13.623712095016982,3.6777198487125684,6.519208998048387,1.405228832302896,8.906304301816604,3.6777198487125684,6.519208998048387
2,R2,'25-R2,Lille Bane,Lille bane 1,6.978636691945805,,,4.834450557764813,9.16667801069213,0.4036090460863617,13.984236395468773,4.834450557764813,9.16667801069213
3,R3,'25-R3,Lille Bane,Lille bane 1,6.364649094632768,7.255480250778312,13.384211139639191,4.893442908654433,7.856490008403805,2.286467304572204,10.605428803568163,4.893442908654433,7.856490008403805
4,R4,'25-R4,Lille Bane,Lille bane 1,6.291116157396637,5.330059246096597,3.2558073083519767,5.341400568790333,7.249393998776976,4.5950074559661935,8.01472889364707,5.341400568790333,7.249393998776976
5,R5,'25-R5,Lille Bane,Lille bane 1,5.162094839783826,,,4.3943565767037285,5.93547921305535,4.087209953419535,6.248079817306773,4.3943565767037285,5.93547921305535
6,R6,'25-R6,Lille Bane,Lille bane 1,5.464888329898754,5.192500256034482,4.10325678541501,4.560857707606325,6.376735178874471,3.455704711263996,7.513091728299703,4.560857707606325,6.376735178874471
7,R7,'25-R7,Lille Bane,Lille bane 1,5.201424166169577,5.418966286168581,6.431117559822441,4.3384781413418505,6.0715073071890835,3.1764941771944333,7.26609519784005,4.3384781413418505,6.0715073071890835
8,R8,'25-R8,Lille Bane,Lille bane 1,5.362000352985774,4.5607145976625185,1.2911288344221283,4.569075980958592,6.160937296644242,3.5651396698903826,7.190036664528576,4.569075980958592,6.160937296644242
9,R9,'25-R9,Lille Bane,Lille bane 1,4.688865890207872,,,3.7236010848666234,5.663113570561995,1.7169529218800106,7.747610664224003,3.7236010848666234,5.663113570561995
10,R10,'25-R10,Lille Bane,Lille bane 1,4.679199586755645,,,3.7013879010291184,5.666231165408342,1.8023445997205512,7.637352255577645,3.7013879010291184,5.666231165408342
11,R11,'25-R11,Lille Bane,Lille bane 1,4.947597068930154,,,3.4017068053620703,6.516598911415361,-0.5056217710325939,10.69970310479147,3.4017068053620703,6.516598911415361
12,R12,'25-R12,Lille Bane,Lille bane 1,5.186413635089493,,,3.0889930423896317,7.326507776272595,-2.500874576760237,13.479803694473947,3.0889930423896317,7.326507776272595
13,R13,'25-R13,Lille Bane,Lille bane 1,4.693973561175602,,,3.668266076477522,5.729829530882502,1.647258850051081,7.832008693883519,3.668266076477522,5.729829530882502
14,R14,'25-R14,Lille Bane,Lille bane 1,4.5182828812514675,,,3.745851926168009,5.296464905599829,3.0649369822024486,5.9921227946969635,3.745851926168009,5.296464905599829
15,R15,'25-R15,Lille Bane,Lille bane 1,4.654535704408391,,,3.677702930954463,5.640572021539669,1.9188341803618947,7.463668826145908,3.677702930954463,5.640572021539669
16,R16,'25-R16,Lille Bane,Lille bane 1,4.53960812426546,,,3.7219867844832777,5.363674622648906,2.8292071756976567,6.278458882816351,3.7219867844832777,5.363674622648906
17,R17,'25-R17,Lille Bane,Lille bane 1,4.674646515424241,,,3.6462617473541403,5.713234982242077,1.7133998148573415,7.722105868774176,3.6462617473541403,5.713234982242077
18,R1,'26-R1,Lille Bane,Lille bane 2,5.4674535508659305,5.927041572344494,12.332321815886726,2.6473289139063327,8.365058070177401,-4.8913606602427055,16.954504193545606,2.6473289139063327,8.365058070177401
19,R2,'26-R2,Lille Bane,Lille bane 2,5.279803851373899,4.689429139927248,-2.164142189019924,3.568931083973159,7.0189388166712385,-0.7908238062971473,11.721894327021865,3.568931083973159,7.0189388166712385
20,R3,'26-R3,Lille Bane,Lille bane 2,4.645300845374334,5.1302279958172825,11.059832087673914,3.11685776854429,6.196399172661593,-0.7565473066082906,10.341173063077713,3.11685776854429,6.196399172661593
